step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
357,adam,357,358,0.0008296324413367123,1,0.00017667739997264097,6.58284388578807e-06,7.990524816974982e-05,2.9971487573416616e-05,1,3,,0,1.0414676641402161e-11,-285.9444400106401,-0.10900194065773879,-0.673771541758614,0.0385,0.03850000000000002,1.163285323641186,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009735460409632688,0.013292005114829026,0.052439951729331594,0.00981195888364936,0.007028746344512316,0.8078208652687754,53.254995873979496,0.29146575424326426,0.5819816774890549,-285.9444400106401,-0.10900194065773879,-0.673771541758614,0.013292005114829026,0.009735460409632688,0.052439951729331594,0.5819816774890549,0.29146575424326426
358,adam,358,359,0.000821336116923345,1,0.000176577419304745,6.110937786774325e-06,7.0930359316949e-05,2.9441915996499366e-05,1,2,,0,7.937448395848206e-09,-286.0397581796753,-0.10909105947499488,-0.6737392677764295,0.0385,0.03850000000000002,1.1633576253094273,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009729707717884119,0.013288243650112117,0.05241794646983916,0.009807337208255837,0.0070282636633214705,0.8077688708801986,53.255136788727896,0.29146770729157595,0.5819844743690495,-286.0397581796753,-0.10909105947499488,-0.6737392677764295,0.013288243650112117,0.009729707717884119,0.05241794646983916,0.5819844743690495,0.29146770729157595
359,adam,359,360,0.0008131227557541116,1,0.00017647809618609914,5.591862100984056e-06,6.926144759178865e-05,2.9308242697486583e-05,1,3,,0,1.0772659758244741e-10,-286.1467849019381,-0.1092376511711153,-0.6737078523653905,0.0385,0.03850000000000002,1.1634157957153324,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009721524601569921,0.013284505869097997,0.05241159176702289,0.00980213034207363,0.007027713107833237,0.8077041644872165,53.2561028243208,0.2914694040111332,0.5819871265401553,-286.1467849019381,-0.1092376511711153,-0.6737078523653905,0.013284505869097997,0.009721524601569921,0.05241159176702289,0.5819871265401553,0.2914694040111332
360,adam,360,361,0.0008049915281965705,1,0.00017638919232317558,5.742570697468598e-06,6.914846706274828e-05,2.8890428345202694e-05,1,3,,0,1.8745123356965002e-10,-286.25706933225274,-0.1093871505269973,-0.6736772288028632,0.0385,0.03850000000000002,1.1634183823441828,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009714120576167634,0.013281159298915723,0.05241484663370924,0.009797038594873712,0.007027028155308485,0.8076271429919917,53.25661720180663,0.2914710864539554,0.581989764895166,-286.25706933225274,-0.1093871505269973,-0.6736772288028632,0.013281159298915723,0.009714120576167634,0.05241484663370924,0.581989764895166,0.2914710864539554
361,adam,361,362,0.0007969416129146048,1,0.00017630116677326254,5.752009128947637e-06,6.910411386015693e-05,2.8228855810042568e-05,1,2,,0,7.355366412909817e-09,-286.3528588061654,-0.10945759336968362,-0.6736473194063622,0.0385,0.03850000000000002,1.1633262806529188,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009711065673760304,0.013277844959678604,0.052417666850852355,0.00979282498732036,0.007025878780263838,0.8075179172884268,53.252044978166715,0.2914730573412518,0.58199255725449,-286.3528588061654,-0.10945759336968362,-0.6736473194063622,0.013277844959678604,0.009711065673760304,0.052417666850852355,0.58199255725449,0.2914730573412518
362,adam,362,363,0.0007889721967854587,1,0.00017621257641339352,5.396395861879003e-06,6.913944512174585e-05,2.8078244817763583e-05,1,3,,0,2.0333998731172127e-10,-286.43131877478953,-0.10944699157540885,-0.6736180298621267,0.0385,0.03850000000000002,1.1631625688090548,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009712001302260225,0.013274508518713358,0.052415254096205795,0.00978948563647087,0.007024332144843496,0.8073808364586008,53.24245582481809,0.29147529063087685,0.5819954946781567,-286.43131877478953,-0.10944699157540885,-0.6736180298621267,0.013274508518713358,0.009712001302260225,0.052415254096205795,0.5819954946781567,0.29147529063087685
363,adam,363,364,0.0007810824748176041,1,0.00017613098195831233,5.525246189537457e-06,6.916785727782682e-05,2.7690233414882506e-05,1,3,,0,8.711722307116142e-11,-286.50979667421825,-0.10943028867499745,-0.6735892521477593,0.0385,0.03850000000000002,1.1629990897756823,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009713027469330974,0.013271434811591109,0.052408563079449556,0.009786381150470529,0.007022896667765836,0.8072511507038659,53.23317477209365,0.2914774729785203,0.5819984116111822,-286.50979667421825,-0.10943028867499745,-0.6735892521477593,0.013271434811591109,0.009713027469330974,0.052408563079449556,0.5819984116111822,0.2914774729785203
364,adam,364,365,0.000773271650069428,1,0.00017605005391455579,5.673618164999979e-06,6.916695820983663e-05,2.7140747525658037e-05,1,2,,0,5.937860404104663e-09,-286.5927109301145,-0.10943193610153217,-0.6735608741670138,0.0385,0.03850000000000002,1.1628812751211088,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.00971189446918279,0.01326838550519828,0.052396939335240623,0.009783112159098469,0.007021713182858219,0.8071356787161073,53.22533913522685,0.2914794234562545,0.5820012113636941,-286.5927109301145,-0.10943193610153217,-0.6735608741670138,0.01326838550519828,0.00971189446918279,0.052396939335240623,0.5820012113636941,0.2914794234562545
365,adam,365,366,0.0007655389335687338,1,0.00017596561371113425,5.6302722184310635e-06,6.914110817605687e-05,2.6825832897316375e-05,1,2,,0,5.740999534787719e-09,-286.67993778622036,-0.10945535811499504,-0.673532785718704,0.0385,0.03850000000000002,1.1628301696686276,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009707992593202508,0.013265203116090392,0.052379082076346443,0.009779526839326041,0.007020817829768796,0.8070370243548524,53.21926720684975,0.29148110992041776,0.5820038722755613,-286.67993778622036,-0.10945535811499504,-0.673532785718704,0.013265203116090392,0.009707992593202508,0.052379082076346443,0.5820038722755613,0.29148110992041776
366,adam,366,367,0.0007578835442330464,1,0.00017588050860793767,5.493741298592581e-06,6.910294381885286e-05,2.6660195350764487e-05,1,3,,0,3.2844721844602844e-11,-286.7695375102078,-0.10949162997231368,-0.6735048843257185,0.0385,0.03850000000000002,1.1628446540151312,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009702271425301999,0.013261994895487544,0.052353762571950076,0.009775729400305933,0.007020215590991188,0.8069587888090166,53.215150638055896,0.2914826141937606,0.5820064293979879,-286.7695375102078,-0.10949162997231368,-0.6735048843257185,0.013261994895487544,0.009702271425301999,0.052353762571950076,0.5820064293979879,0.2914826141937606
367,adam,367,368,0.000750304708790716,1,0.00017579879318516538,5.487185039027208e-06,6.907540153970409e-05,2.6301223061605944e-05,1,3,,0,4.176669049460459e-11,-286.85571952271226,-0.10985638722128863,-0.6734770797214367,0.0385,0.03850000000000002,1.1629036187409492,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009696795106584463,0.013258913725685275,0.05232024961765203,0.009772012424085229,0.007019800133821354,0.8068975706290824,53.21215732267725,0.291484105102493,0.5820089625848629,-286.85571952271226,-0.10985638722128863,-0.6734770797214367,0.013258913725685275,0.009696795106584463,0.05232024961765203,0.5820089625848629,0.291484105102493
368,adam,368,369,0.0007428016617028088,1,0.00017571706782770828,5.3912489116762036e-06,6.909982859376932e-05,2.578399056609553e-05,1,2,,0,5.891741008848818e-09,-286.9298033286092,-0.1108155762138873,-0.6734492956632283,0.0385,0.03850000000000002,1.162970720668854,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009693816896807617,0.013255831464970738,0.052278627392792654,0.009768661904851986,0.00701931076740481,0.8068362200608651,53.20786558122308,0.2914857706887426,0.5820115629966794,-286.9298033286092,-0.1108155762138873,-0.6734492956632283,0.013255831464970738,0.009693816896807617,0.052278627392792654,0.5820115629966794,0.2914857706887426
369,adam,369,370,0.0007353736450857807,1,0.0001756338099765997,5.211204348322655e-06,6.917348335664297e-05,2.548920453616419e-05,1,3,,0,2.2903573889387012e-11,-286.9919328176248,-0.11178216632351128,-0.67342146949466,0.0385,0.03850000000000002,1.1630269587214905,0.0385,0.03850000000000003,0.003,0.0029999999999999983,0.037,0.03700000000000002,0.009693488371756464,0.013252690669316917,0.05223273032244478,0.009765583738294977,0.007018649261248062,0.8067651493791614,53.20183005627054,0.29148762881606793,0.5820142319542873,-286.9919328176248,-0.11178216632351128,-0.67342146949466,0.013252690669316917,0.009693488371756464,0.05223273032244478,0.5820142319542873,0.29148762881606793
370,adam,370,371,0.0007280199086349228,1,0.0001755535598001923,5.328487273653509e-06,6.922996434482326e-05,2.517108688604007e-05,1,3,,0,2.8577166396199815e-11,-287.05177913642166,-0.11276307153023901,-0.673393555546895,0.039,0.03900000000000002,1.1631306387115663,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009693688912222031,0.013249662629674473,0.05218971129360408,0.009762399320076684,0.007017974594585686,0.8066914806129939,53.19640633131571,0.2914895163669184,0.5820168762771905,-287.05177913642166,-0.11276307153023901,-0.673393555546895,0.013249662629674473,0.009693688912222031,0.05218971129360408,0.5820168762771905,0.2914895163669184
371,adam,371,372,0.0007207397095485736,1,0.00017547423615736694,5.479414873926075e-06,6.923350184543449e-05,2.4752550479966687e-05,1,2,,0,5.93425168303409e-09,-287.1154296268054,-0.11376059020693341,-0.6733655303939831,0.039,0.03900000000000002,1.1632317077580319,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009692709555171443,0.013246668870224203,0.05215467090881616,0.009758795384694168,0.0070173404459533285,0.8066142417100283,53.19252946202623,0.2914913025864194,0.582019423904757,-287.1154296268054,-0.11376059020693341,-0.6733655303939831,0.013246668870224203,0.009692709555171443,0.05215467090881616,0.582019423904757,0.2914913025864194
372,adam,372,373,0.0007135323124530878,1,0.0001753929703609689,5.453585078775977e-06,6.917754416090765e-05,2.443969734836174e-05,1,2,,0,5.16124882806963e-09,-287.1849043093018,-0.11477286596593643,-0.6733373947865237,0.039,0.03900000000000002,1.1633286884389813,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009689940273596053,0.013243601110006631,0.052129399788734154,0.009754644543376123,0.007016734315915377,0.8065308948290139,53.19023830179936,0.2914929508342952,0.582021856255982,-287.1849043093018,-0.11477286596593643,-0.6733373947865237,0.013243601110006631,0.009689940273596053,0.052129399788734154,0.582021856255982,0.2914929508342952
373,adam,373,374,0.000706396989328557,1,0.00017531094854220382,5.323911278113855e-06,6.907598043251711e-05,2.4239724849986934e-05,1,2,,0,7.012672111162117e-09,-287.25839688172306,-0.11579770754164391,-0.6733091715959301,0.039,0.03900000000000002,1.1634194664477553,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009686077477027617,0.01324050408942967,0.05211246549023966,0.009750080368041175,0.007016126987350677,0.8064412766985045,53.18905424860735,0.2914945082860701,0.5820242021261874,-287.25839688172306,-0.11579770754164391,-0.6733091715959301,0.01324050408942967,0.009686077477027617,0.05211246549023966,0.5820242021261874,0.2914945082860701
374,adam,374,375,0.0006993330194352714,1,0.00017523019996833157,5.2712653707754944e-06,6.895568770478341e-05,2.3997291081180624e-05,1,2,,0,7.799916110072684e-09,-287.33251607978,-0.11683059962640462,-0.6732808999397559,0.039,0.03900000000000002,1.16350242393791,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009682299477106106,0.01323745443687462,0.05210032233151111,0.009745333387653463,0.007015487130228587,0.8063478365527472,53.188424382563184,0.2914960746266529,0.5820265205116729,-287.33251607978,-0.11683059962640462,-0.6732808999397559,0.01323745443687462,0.009682299477106106,0.05210032233151111,0.5820265205116729,0.2914960746266529
375,adam,375,376,0.0006923396892409187,1,0.0001751499688901951,5.2860041064184454e-06,6.885363394662546e-05,2.369464752543853e-05,1,2,,0,5.5005917963239685e-09,-287.402331284068,-0.11786552763612648,-0.6732526281986603,0.039,0.03900000000000002,1.1635760467510612,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009679915296357054,0.013234423632716126,0.05208823626628244,0.009740658346486986,0.007014739141078247,0.8062496503346454,53.18716609755156,0.2914977573620317,0.5820288765458618,-287.402331284068,-0.11786552763612648,-0.6732526281986603,0.013234423632716126,0.009679915296357054,0.05208823626628244,0.5820288765458618,0.2914977573620317
376,adam,376,377,0.0006854162923485094,1,0.00017506892129129156,5.241580774554121e-06,6.879334869727498e-05,2.34862625194987e-05,1,2,,0,6.637905184128856e-09,-287.4653018269735,-0.11889581465320825,-0.6732244061277045,0.039,0.03900000000000002,1.1636465352327967,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009679490796320868,0.013231361278843971,0.05207244068630866,0.009736189018010617,0.007013848617112074,0.8061461639338909,53.1844286370977,0.291499589222221,0.5820312962241084,-287.4653018269735,-0.11889581465320825,-0.6732244061277045,0.013231361278843971,0.009679490796320868,0.05207244068630866,0.5820312962241084,0.291499589222221
377,adam,377,378,0.0006785621294250244,1,0.00017498898397223946,5.272482363745702e-06,6.875677157515479e-05,2.3310466125665727e-05,1,2,,0,9.06015078463823e-09,-287.52622543511944,-0.11991517636235043,-0.6731962788752762,0.039,0.03900000000000002,1.163735083842095,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009679858722692563,0.013228340182057591,0.052052077324540175,0.009731789790791963,0.007012957831551014,0.8060476544073171,53.181510323974614,0.29150148291301203,0.5820337403878875,-287.52622543511944,-0.11991517636235043,-0.6731962788752762,0.013228340182057591,0.009679858722692563,0.052052077324540175,0.5820337403878875,0.29150148291301203
378,adam,378,379,0.0006717765081307741,1,0.00017491008516520393,5.364459127417288e-06,6.872446926933047e-05,2.3070023310790514e-05,1,2,,0,8.257882389377835e-09,-287.58988037822405,-0.12091835838158463,-0.6731682860355174,0.039,0.03900000000000002,1.1638578865447784,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009679687487955701,0.013225357657364278,0.05202725115735315,0.009727287732700927,0.007012181534629092,0.8059608757441882,53.179459014507025,0.2915033384850438,0.5820361620703097,-287.58988037822405,-0.12091835838158463,-0.6731682860355174,0.013225357657364278,0.009679687487955701,0.05202725115735315,0.5820361620703097,0.2915033384850438
379,adam,379,380,0.0006650587430494664,1,0.00017483064798141544,5.448551074945461e-06,6.869244887106746e-05,2.2845003495566703e-05,1,2,,0,9.269224681552382e-09,-287.65773144417733,-0.12190162749083085,-0.6731404613114746,0.039,0.03900000000000002,1.1640166538377117,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009678489567668536,0.013222354101347287,0.05199780696176499,0.009722622050990773,0.007011536050245387,0.8058851399880986,53.17823831509539,0.2915051100999668,0.5820385415687979,-287.65773144417733,-0.12190162749083085,-0.6731404613114746,0.013222354101347287,0.009678489567668536,0.05199780696176499,0.5820385415687979,0.2915051100999668
380,adam,380,381,0.0006584081556189718,1,0.00017474944419858666,5.548526839707348e-06,6.866553895821755e-05,2.2682228901436736e-05,1,3,,0,1.5814384702878216e-11,-287.7307603487551,-0.12285970705677125,-0.6731128313103354,0.039,0.03900000000000002,1.1642003042541156,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009676342137071862,0.013219283044045417,0.051963212371745185,0.00971776103831602,0.007011006003267639,0.8058185291131323,53.17766461030321,0.29150680573370114,0.582040885708895,-287.7307603487551,-0.12285970705677125,-0.6731128313103354,0.013219283044045417,0.009676342137071862,0.051963212371745185,0.582040885708895,0.29150680573370114
381,adam,381,382,0.000651824074062782,1,0.00017466792774661083,5.67987265330469e-06,6.864667477976994e-05,2.2535112051516435e-05,1,3,,0,1.9177411616820692e-11,-287.8063713607322,-0.12379740077149023,-0.6730854150276641,0.039,0.03900000000000002,1.164397076254776,0.0385,0.03850000000000003,0.0035,0.0034999999999999983,0.037,0.03700000000000002,0.009673833497875133,0.01321619944411444,0.05192360872070906,0.009712847353276221,0.007010549964540742,0.8057586956687969,53.17732511484368,0.2915084748896314,0.5820432222559644,-287.8063713607322,-0.12379740077149023,-0.6730854150276641,0.01321619944411444,0.009673833497875133,0.05192360872070906,0.5820432222559644,0.2915084748896314
