step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
98,0.003748726496140469,0.002094343664513109,0.003748726496140469,0.030124564549047675,0.000511452136628332,0.07488074899202755,479,1,0.2989934796044264,0.44931996530652546,0.24883548549980314,0.4995101698170105,0.8484674427203754,0.5496153496539317,0.19924318072105715,0.399237051124826,0.2989584562987578
99,0.0037481801266854146,0.00209375229210337,0.0037481801266854146,0.030033198884341958,0.0002009990720914776,0.07477810269891813,479,1,0.299155993304564,0.44997208259664245,0.2492862725932895,0.5000258978735367,0.8495837171634193,0.5503866372398705,0.19929310785486393,0.39963790929580423,0.2991076561818724
100,0.0037481786002804066,0.0020928567025810933,0.0037481786002804066,0.029935718672394473,0.0001822342935473177,0.07467450980043146,479,1,0.29946500556238914,0.45068537569111794,0.24980805710531553,0.5006282128301786,0.8507051762801668,0.5511795613540453,0.19950127684802685,0.4001669117313199,0.29941050039918676
101,0.0037486028946757525,0.0020941331067745143,0.0037486028946757525,0.02986257090651523,0.00044211511375387967,0.07456997313661919,479,1,0.29969452502715066,0.45118378166503353,0.25014197069895977,0.501075251433037,0.8515626205463871,0.5517153723509234,0.19967719027567574,0.40058415788010604,0.2996404046911054
102,0.003748797492570099,0.0020952227723666133,0.003748797492570099,0.029833612938261297,0.0005173840472691951,0.07446449557340677,479,1,0.2996956122923133,0.45129305678132675,0.2501311443960211,0.5012050595086968,0.8519814328102273,0.5518202792092964,0.199687106939585,0.4007258049818934,0.29964687573325827
103,0.0037485265005694603,0.0020950383903254473,0.0037485265005694603,0.02985147285463055,0.0003942405265626692,0.07435808000251488,479,1,0.29945174902528127,0.4509989733422915,0.24977447867309985,0.5009926752146129,0.8519370695933967,0.5514836401928842,0.1995061355724261,0.4005616866811048,0.2994114389280894
104,0.0037482076198289715,0.002096437248618751,0.0037482076198289715,0.0299021196294533,0.00015491032940000165,0.07425072934138015,479,1,0.29907459097056366,0.4504396178243605,0.24921682850807472,0.5005473708660624,0.8515497853044225,0.5508498913791252,0.1992183171000507,0.4001933761548033,0.29904387239327945
105,0.0037482329771437455,0.0020987619165496432,0.0037482329771437455,0.02996182921055772,0.00017686755988231652,0.07414244653307517,479,1,0.29874682945932285,0.4498398350497742,0.248683861627385,0.5000563511129321,0.8510255261106155,0.5501522928200615,0.19896963565782858,0.39979885859187253,0.2987253711434283
106,0.003748448412125413,0.002099847351092432,0.003748448412125413,0.03000729576865105,0.0003460965649687496,0.07403323454622784,479,1,0.29863934733806075,0.449417562749447,0.248390332096516,0.49970198770817437,0.8505702766737626,0.5496183480670819,0.19889765203601173,0.3995507680757701,0.29862581909018826
107,0.003748466598950602,0.0020991296878823387,0.003748466598950602,0.03002462158121874,0.0003698679525761385,0.07392309637493996,479,1,0.29883834734921794,0.44930076853995354,0.2484589316401266,0.49958838329453636,0.8503136216333463,0.5493857706510509,0.19906936919448667,0.39954386630290883,0.2988309022067363
108,0.0037482413790612163,0.0020967619860344767,0.0037482413790612163,0.030013687635063374,0.0002449673270517344,0.0738120350387051,479,1,0.29931158000852914,0.4494867132607667,0.2488801664626017,0.49970657650696904,0.8502708792953093,0.5494608898475751,0.19945317016720687,0.39976097915670966,0.29930826489475065
109,0.003748074116915785,0.002093575632986821,0.003748074116915785,0.0299865604483832,5.0799487227519045e-05,0.07370005358232594,479,1,0.29992467168422604,0.4498558759822152,0.24952523776907715,0.4999494699003022,0.8503551754576107,0.5497319417975023,0.19993439375053354,0.40008842073058726,0.29992376425786726
110,0.0037481426703743336,0.002092767993247497,0.0037481426703743336,0.029961099025973423,0.0001775461042947843,0.07358715507583062,479,1,0.3004975274726482,0.4502303008749041,0.25020242230398737,0.5001663538200586,0.8504298384693014,0.5500270263273773,0.20036522290582892,0.40037077773297863,0.3004978084015252
111,0.00374828190552806,0.0020928458601178774,0.00374828190552806,0.029952765105763376,0.0002879679726622826,0.07347334261438876,479,1,0.3008753772569432,0.4504494742873974,0.2507315095027502,0.5002314384832737,0.8503760926151508,0.5501897904703767,0.20062586411113734,0.4004794992484729,0.3008763230388745
112,0.0037482725740355413,0.0020924505467053334,0.0037482725740355413,0.029968144501454977,0.00027264869360312086,0.07335861931822646,479,1,0.30098481673942995,0.45043201052825066,0.2510059810393766,0.5000967733878644,0.8501467737083224,0.5501410480091492,0.200670615037442,0.4003657185910407,0.30098666704323446
113,0.003748149878727994,0.0020917059023451466,0.003748149878727994,0.030002710996443388,0.0001523348822159475,0.07324298833254086,479,1,0.30085345253643203,0.45019981052412056,0.25102021992471457,0.4998085219827789,0.8497848989363039,0.5499029445653573,0.20054040071479182,0.40007632954392,0.30085709911377756
114,0.0037481024615977597,0.0020912116870127253,0.0037481024615977597,0.030043414232933205,7.040672872966498e-05,0.07312645282741384,479,1,0.3005882341765093,0.44985857796997863,0.25085511173871944,0.49948234288991084,0.8494021625437028,0.5495795361248057,0.20033862087412774,0.39972911800005,0.3005949114291919
115,0.003748176856019381,0.0020913633766431435,0.003748176856019381,0.03007464780199902,0.00019151785898854128,0.07300901599772514,479,1,0.30032465298547556,0.44954668718603835,0.2506325126698359,0.4992508793641855,0.8491293224596647,0.5493058031559283,0.20018265715066,0.39945998176593556,0.30033547612975287
116,0.0037482354807199174,0.0020917722726956846,0.0037482354807199174,0.030084872171381366,0.00024943019180387235,0.07289068106306476,479,1,0.3001698212728564,0.44937611185666326,0.25046034376522086,0.4992070746594105,0.8490611591297283,0.5491888609743494,0.20015281490914535,0.3993659661051493,0.3001852895870479
117,0.0037481826739001797,0.0020918345858869144,0.0037481826739001797,0.030071097718551792,0.00020695068434531147,0.07277145126764471,479,1,0.30016309854066314,0.44939024981514997,0.2503915575984089,0.4993672435500319,0.8492192994454825,0.5492662347464197,0.2002602889750227,0.3994680437861694,0.30018272248765865
118,0.003748093712549123,0.0020918582068047906,0.003748093712549123,0.03003953577991965,9.200011407384687e-05,0.07265132988021006,479,1,0.3002687260402061,0.44955424120809495,0.2504120264480057,0.4996679852145283,0.8495470290255434,0.5494967780078883,0.20044645891532575,0.3997077215162114,0.30029092166679505
119,0.003748081036987359,0.002092221888478582,0.003748081036987359,0.030002446581497852,6.586086482933743e-05,0.07253032019394934,479,1,0.30040048386105717,0.44977850308462247,0.2504588034736318,0.4999959917873936,0.8499358814676005,0.549784881899659,0.20061196170922854,0.39997652656685284,0.30042280341192734
120,0.0037481311936868418,0.0020927345943523522,0.0037481311936868418,0.029972782631175976,0.00016001538282949638,0.0724084255264042,479,1,0.30046515865274037,0.4499624025265841,0.2504573995634165,0.5002362685375474,0.8502707057814176,0.5500247822858597,0.2006616793224594,0.4001638968373503,0.30048481596598714
121,0.0037481476411093087,0.0020930708495366995,0.0037481476411093087,0.029959015478151108,0.00018359061531717652,0.07228564921937854,479,1,0.3004049100458297,0.45003781242700513,0.25035988171523216,0.5003176532820351,0.8504733127661428,0.5501445882784542,0.20054595586752447,0.4002023820279928,0.30041945317407515
122,0.0037481028929635986,0.0020931633655416264,0.0037481028929635986,0.029962268272618636,0.0001294418595341963,0.07216199463884684,479,1,0.3002207652110698,0.4499942089702161,0.25016708202407284,0.5002371265654503,0.8505269810349501,0.5501316058255009,0.20028109156042317,0.4000916786647025,0.3002286890412785
123,0.003748065148126615,0.0020933810332734947,0.003748065148126615,0.029976739456265916,3.189858164781616e-05,0.0720374651748619,479,1,0.2999689257062027,0.44987648090168136,0.24992669401636508,0.5000545715931195,0.8504735514507221,0.5500301075220225,0.1999418146280239,0.399893191997928,0.29997002973309805
124,0.0037480835628735023,0.002094527854913369,0.0037480835628735023,0.02999294589958315,7.956500467422501e-05,0.07191206424146185,479,1,0.2997337300204529,0.44975902212904556,0.24971025161260155,0.49986250770895485,0.8503869657113236,0.5499151722504879,0.19963045576502636,0.39969967718007804,0.2997291080869385
125,0.003748120341019082,0.0020952744688068105,0.003748120341019082,0.03000217431812724,0.0001380250670080327,0.07178579527657665,479,1,0.2995906482526438,0.449709474510803,0.24958090896486268,0.49974530864132183,0.8503365996185797,0.5498560618157973,0.19943679112582843,0.39959448851529733,0.299582318903989
126,0.003748118541907745,0.002095268569461267,0.003748118541907745,0.030000157841691133,0.0001335432954956864,0.07165866174193374,479,1,0.299575816520661,0.44975876521165703,0.24956696380197566,0.4997456131802931,0.8503568551659028,0.5498858901079189,0.19940537859047763,0.39961814601803514,0.29956612056747545
127,0.003748085341742604,0.002094593959246573,0.003748085341742604,0.029988491501364983,7.543930514459923e-05,0.07153066712296322,479,1,0.2996744873449415,0.4498899369361853,0.249652338520043,0.4998511766374206,0.8504353637505205,0.5499901671898054,0.19952290964968245,0.39975545037026267,0.2996654505107336
128,0.003748069476356511,0.0020935795275912935,0.003748069476356511,0.029973387808056196,3.362099644196984e-05,0.07140181492870219,479,1,0.29983170197160425,0.45004906998127653,0.24978690649923846,0.5000057541843597,0.8505231281653326,0.5501175490296074,0.19972894889480317,0.39994670384567066,0.29982456079507447
129,0.003748084255860504,0.0020929585158564507,0.003748084255860504,0.029962538700901917,9.20416507527868e-05,0.07127210869169866,479,1,0.2999787701708189,0.45017173451143694,0.24991063454311224,0.5001372636467216,0.8505602567779476,0.5502062080947185,0.19994365372867057,0.40011624162728104,0.29997379204308583
130,0.003748096070089825,0.002092736303896438,0.003748096070089825,0.029961592831538403,0.0001181641239979733,0.07114155196791465,479,1,0.3000629523326803,0.4502121760620099,0.24997991528519717,0.5001898409060964,0.8505047808302435,0.5502129697408652,0.20009975573815847,0.40020484100000364,0.30005957353070806
131,0.0037480824985536313,0.0020924531633371413,0.0037480824985536313,0.02997179523785104,9.404157888301261e-05,0.07101014833662868,479,1,0.3000674339239457,0.4501622344377608,0.24998437049480673,0.500145963676234,0.8503517432683584,0.5501321537682456,0.20016556829824816,0.4001921427830995,0.30006463322288635
132,0.003748063214492197,0.0020921782430656987,0.003748063214492197,0.029989707782576494,3.51203519197272e-05,0.07087790140033767,479,1,0.3000139453472579,0.450052471539568,0.2499474697496437,0.5000302721422814,0.8501349861848567,0.5499965624734342,0.20015080321112222,0.4001006829647172,0.3000107027781958
133,0.003748063882889231,0.002092075816353986,0.003748063882889231,0.03000895812675608,3.886841186897548e-05,0.07074481478465822,479,1,0.2999484927893876,0.449936315983081,0.24991192663581624,0.49989523391378143,0.8499121366981834,0.5498614303808409,0.2000949308325911,0.3999816667880342,0.2999441737312315
134,0.0037480776682241312,0.002092037186859132,0.0037480776682241312,0.030023098434648857,8.350580981030492e-05,0.07061089213822709,479,1,0.29991789582791034,0.4498653756901507,0.24991747846678872,0.49979648427768775,0.8497404869678814,0.5497795318385192,0.2000450802046986,0.3998903170771747,0.299912446772647
135,0.0037480808595304507,0.002091798750125659,0.0037480808595304507,0.03002825550249269,9.004138098093671e-05,0.0704761371326013,479,1,0.29994814007667575,0.4498673173990034,0.2499814936623311,0.4997693253085371,0.8496547647018234,0.5497789082887425,0.20003405961672885,0.3998622948523132,0.2999420612003753
136,0.0037480701521391204,0.0020914670702674434,0.0037480701521391204,0.030024456287024243,5.935022693480839e-05,0.07034055346215738,479,1,0.30003382882453883,0.44993575121445295,0.25009090004634216,0.4998162729669565,0.849656078899647,0.5498527071764986,0.20006781341893246,0.3999011054540672,0.30002796786450947
137,0.0037480633143004115,0.0020913025513943956,0.0037480633143004115,0.030015180591736676,1.8834744131165273e-05,0.07020414484399018,479,1,0.30014240732961944,0.4500356272865914,0.2502083713979042,0.49990984282309864,0.8497157422144208,0.5499646624881185,0.2001265226482434,0.399980709075437,0.30013767096395977
138,0.0037480689327990305,0.0020912984531875315,0.0037480689327990305,0.03000549691476842,4.7625477982872316e-05,0.07006691501781083,479,1,0.30023009796397987,0.45012064286077064,0.2502892411555699,0.5000077965658001,0.8497909615371716,0.5500666991652139,0.20017718321285904,0.40006058454219534,0.30022718685970357
139,0.0037480752332424406,0.00209135468819278,0.0037480752332424406,0.02999971791184712,6.945886954550823e-05,0.06992886774584436,479,1,0.3002616416423195,0.45015420451540517,0.25030112266065246,0.5000729624760792,0.849844554502905,0.5501201589037072,0.20019073343261728,0.40010538021482056,0.30026088712582144
140,0.0037480710550295694,0.0020914070745309222,0.0037480710550295694,0.029999635559909782,5.987052741684429e-05,0.06979000681272648,479,1,0.3002249396226018,0.45012459053589055,0.25023752732618976,0.5000885400038778,0.8498598303611696,0.5501112320589885,0.20015555958551667,0.40010007473142756,0.3002262706248118
141,0.0037480623892153595,0.0020914810000345206,0.0037480623892153595,0.030004047063279707,2.578464840478949e-05,0.06965033602539979,479,1,0.3001346551893002,0.45004819986098793,0.25011992729557575,0.5000626774477783,0.8498446967633918,0.5500544300475283,0.20008168712972246,0.4000544410972533,0.300137675720212
142,0.0037480608149753052,0.0020916572668798874,0.0037480608149753052,0.030009653580027496,1.9469254895334643e-05,0.06950985921300949,479,1,0.3000241417699507,0.4499604218938346,0.24998805946304942,0.5000214419199613,0.8498243087593368,0.5499836038959115,0.1999947143752358,0.3999959315799893,0.30002826918849185
143,0.0037480657322525716,0.0020919729175451303,0.0037480657322525716,0.03001280461980728,4.9044375342441705e-05,0.06936858022679836,479,1,0.2999301935233798,0.4498990613950012,0.24988332560015003,0.4999945152395252,0.849826661781012,0.5499354417536807,0.1999232441003908,0.39995531220603214,0.29993480307281617
144,0.003748067586765681,0.0020922284636576477,0.003748067586765681,0.030011236727625568,5.5375734217892435e-05,0.06922650294000116,479,1,0.29987783969639553,0.4498880740845982,0.24983273987694324,0.5000007620436148,0.8498682340812408,0.5499332195063599,0.19988613588003123,0.39995218847236275,0.2998823765078525
145,0.0037480635460891763,0.002092256958289557,0.0037480635460891763,0.030005034009048998,3.722919384195197e-05,0.06908363124773848,479,1,0.29987173449368415,0.44992858885705256,0.24984007162322325,0.5000401970017514,0.8499461214411635,0.5499778054108263,0.19988538780651813,0.3999869469786866,0.29987577862848563
