x,global_best_50x5-free_ux,global_best_50x5-free_uy,global_best_50x5-free_highpass,global_best_100x10-free_ux,global_best_100x10-free_uy,global_best_100x10-free_highpass,global_best_200x20-free_ux,global_best_200x20-free_uy,global_best_200x20-free_highpass,global_best_50x5-regularized_ux,global_best_50x5-regularized_uy,global_best_50x5-regularized_highpass,global_best_100x10-regularized_ux,global_best_100x10-regularized_uy,global_best_100x10-regularized_highpass,global_best_200x20-regularized_ux,global_best_200x20-regularized_uy,global_best_200x20-regularized_highpass,global_best_50x5-tied_ux,global_best_50x5-tied_uy,global_best_50x5-tied_highpass,global_best_100x10-tied_ux,global_best_100x10-tied_uy,global_best_100x10-tied_highpass,global_best_200x20-tied_ux,global_best_200x20-tied_uy,global_best_200x20-tied_highpass,admissible_prefix_50x5-free_ux,admissible_prefix_50x5-free_uy,admissible_prefix_50x5-free_highpass,admissible_prefix_100x10-free_ux,admissible_prefix_100x10-free_uy,admissible_prefix_100x10-free_highpass,admissible_prefix_200x20-free_ux,admissible_prefix_200x20-free_uy,admissible_prefix_200x20-free_highpass,admissible_prefix_50x5-regularized_ux,admissible_prefix_50x5-regularized_uy,admissible_prefix_50x5-regularized_highpass,admissible_prefix_100x10-regularized_ux,admissible_prefix_100x10-regularized_uy,admissible_prefix_100x10-regularized_highpass,admissible_prefix_200x20-regularized_ux,admissible_prefix_200x20-regularized_uy,admissible_prefix_200x20-regularized_highpass,admissible_prefix_50x5-tied_ux,admissible_prefix_50x5-tied_uy,admissible_prefix_50x5-tied_highpass,admissible_prefix_100x10-tied_ux,admissible_prefix_100x10-tied_uy,admissible_prefix_100x10-tied_highpass,admissible_prefix_200x20-tied_ux,admissible_prefix_200x20-tied_uy,admissible_prefix_200x20-tied_highpass
0.03,-0.008476435605625636,0.02270002354983287,-0.006603224495425004,-0.015557214747060847,0.022451310240648923,-0.0060030618526927225,-0.020933551675546825,0.024042572170821033,-0.0029959593847364643,-0.007011205860319652,0.007527756451374144,-0.004854482300967252,-0.012827956106594594,0.018986581464697908,-0.007361109644144145,-0.02082280970318936,0.030783071532840496,-0.00548632422825765,-0.008476435605625636,0.02270002354983287,-0.006603224495425004,-0.012528537488152905,0.015526353155097119,-0.007238465960389101,-0.01129847114306621,0.023325146414702132,-0.001697143455883364,-2.766736646398995e-05,0.008287487781743586,-0.0010322408055386968,-0.01062402274810419,0.015054252674434302,-0.005536366451018607,-0.012107944156555691,0.019785847765253703,-0.0023923303773223346,0.001493928281386339,0.004336428190597006,-0.0015128638741503334,-0.013989335866763333,0.021308377114481757,-0.008451415965312514,-0.015568767845071,0.018990794830807456,-0.00375294721962054,-2.766736646398995e-05,0.008287487781743586,-0.0010322408055386968,-0.009162190878046208,0.015633429367710713,-0.0066231854260365534,-0.006491611508196643,0.015087705802813683,-0.001224249968325642
0.0305,-0.008659942041328174,0.02347935896262988,-0.006381507518712904,-0.01586449461216483,0.022956794141461526,-0.0058851745229754095,-0.021250021488269683,0.024426263813293648,-0.002876527554401178,-0.007178842159437432,0.0074955271095859324,-0.005067178922464598,-0.013109150010152315,0.019547818481195474,-0.007226713502930297,-0.021142374987465413,0.03129035732719519,-0.005387545656745846,-0.008659942041328174,0.02347935896262988,-0.006381507518712904,-0.012818657850975199,0.016009945804115758,-0.007114119436608467,-0.011464388363568861,0.023639133307735295,-0.0015712313439415239,-1.7958509120021444e-05,0.008406680208937296,-0.0009977836421072288,-0.010856970189911965,0.015472454757600604,-0.005443312714213038,-0.012312587238773128,0.020077510152291568,-0.0022989637867022773,0.0015500263938100919,0.004407496132794849,-0.0015289926515366708,-0.014315271667798609,0.021963345593009966,-0.008252964747563405,-0.015846002474548673,0.019310337974694117,-0.003692984764625311,-1.7958509120021444e-05,0.008406680208937296,-0.0009977836421072288,-0.009365986663408663,0.016101987929968038,-0.006539560576753818,-0.006588578171329031,0.015299179943827176,-0.0011367434319124424
0.031,-0.008843448477030714,0.02425869437542689,-0.006166806117475412,-0.01617177447726881,0.02346227804227413,-0.005773356844766382,-0.021566491300992537,0.024809955455766263,-0.002759975149128579,-0.007346478458555213,0.007463297767797721,-0.0052854273572410905,-0.013390343913710037,0.020109055497693044,-0.007099256419727345,-0.021461940271741465,0.03179764312154988,-0.005295132873654039,-0.008843448477030714,0.02425869437542689,-0.006166806117475412,-0.013108778213797495,0.016493538453134397,-0.006996354599241701,-0.01163030558407151,0.02395312020076846,-0.001446665565236021,-8.249651776052965e-06,0.008525872636131006,-0.000964314918131778,-0.01108991763171974,0.015890656840766904,-0.0053556478757999446,-0.012517230320990565,0.020369172539329433,-0.002207608109852207,0.0016061245062338448,0.004478564074992693,-0.0015468384881002937,-0.014641207468833885,0.02261831407153817,-0.008062140297039486,-0.016123237104026345,0.019629881118580775,-0.0036371592576241833,-8.249651776052965e-06,0.008525872636131006,-0.000964314918131778,-0.009569782448771118,0.01657054649222536,-0.006462766227249252,-0.006685544834461418,0.01551065408484067,-0.0010500577958521325
0.0315,-0.00902695491273325,0.0250380297882239,-0.0059590156589338465,-0.016479054342372793,0.023967761943086734,-0.005667568168849977,-0.021882961113715394,0.02519364709823888,-0.0026462271695469677,-0.007514114757672994,0.007431068426009509,-0.005509303535622599,-0.013671537817267758,0.020670292514190614,-0.006978698509159557,-0.02178150555601752,0.03230492891590458,-0.005209060988308187,-0.00902695491273325,0.0250380297882239,-0.0059590156589338465,-0.01339889857661979,0.016977131102153036,-0.006885165523986787,-0.011796222804574161,0.02426710709380162,-0.0013233649714011475,1.4592055679155146e-06,0.008645065063324717,-0.000931815590737399,-0.011322865073527515,0.016308858923933203,-0.005273344069381441,-0.012721873403208002,0.020660834926367302,-0.00211819392249837,0.001662222618657598,0.004549632017190536,-0.0015664091156681022,-0.01496714326986916,0.02327328255006638,-0.007878917725862862,-0.016400471733504014,0.019949424262467437,-0.0035854559236412342,1.4592055679155146e-06,0.008645065063324717,-0.000931815590737399,-0.009773578234133573,0.017039105054482685,-0.006392793448700713,-0.006782511497593806,0.015722128225854164,-0.0009641347046536949
0.032,-0.00921046134843579,0.025817365201020907,-0.005758027156415112,-0.01678633420747678,0.02447324584389934,-0.0055677633955097915,-0.02219943092643825,0.025577338740711494,-0.0025352059003271796,-0.007681751056790775,0.007398839084221297,-0.005738880852111579,-0.013952731720825479,0.02123152953068818,-0.006864994995056495,-0.02210107084029357,0.032812214710259274,-0.005129302038324561,-0.00921046134843579,0.025817365201020907,-0.005758027156415112,-0.013689018939442084,0.01746072375117167,-0.006780542074795927,-0.01196214002507681,0.024581093986834782,-0.00120124653655318,1.1168062911883994e-05,0.008764257490518425,-0.0009002661050179564,-0.01155581251533529,0.016727061007099506,-0.005196369275800042,-0.012926516485425438,0.020952497313405167,-0.0020306492177120244,0.0017183207310813508,0.004620699959388379,-0.0015877117457491112,-0.015293079070904436,0.023928251028594586,-0.007703268045893479,-0.016677706362981687,0.0202689674063541,-0.003537857978097924,1.1168062911883994e-05,0.008764257490518425,-0.0009002661050179564,-0.009977374019496029,0.017507663616740006,-0.0063296289068825624,-0.006879478160726194,0.015933602366867656,-0.0008789144664431148
0.0325,-0.009393967784138329,0.026596700613817918,-0.005563727366247249,-0.01709361407258076,0.024978729744711943,-0.005473892918622041,-0.022515900739161106,0.025961030383184105,-0.002426830965710374,-0.007849387355908555,0.007366609742433086,-0.005974230051014512,-0.0142339256243832,0.021792766547185746,-0.006758096182334094,-0.022420636124569626,0.033319500504613964,-0.005055824981175162,-0.009393967784138329,0.026596700613817918,-0.005563727366247249,-0.013979139302264378,0.01794431640019031,-0.0066824698315586,-0.01212805724557946,0.024895080879867946,-0.0010802254426657762,2.0876920255852473e-05,0.008883449917712137,-0.000869646434588825,-0.011788759957143066,0.017145263090265806,-0.005124687251476131,-0.013131159567642877,0.021244159700443032,-0.0019448994473745922,0.0017744188435051037,0.0046917679015862235,-0.0016107530773693682,-0.015619014871939712,0.024583219507122795,-0.007535158181311428,-0.01695494099245936,0.02058851055024076,-0.003494346631490626,2.0876920255852473e-05,0.008883449917712137,-0.000869646434588825,-0.010181169804858486,0.01797622217899733,-0.006273254766152342,-0.006976444823858582,0.016145076507881148,-0.0007943361182116415
0.033,-0.009577474219840867,0.027376036026614925,-0.005375998887086154,-0.017400893937684743,0.02548421364552455,-0.005385902570505495,-0.022832370551883963,0.02634472202565672,-0.0023210193879590404,-0.008017023655026337,0.007334380400644875,-0.0062154191159749395,-0.014515119527940922,0.022354003563683316,-0.006657947432896993,-0.022740201408845678,0.03382678629896866,-0.004988595685062901,-0.009577474219840867,0.027376036026614925,-0.005375998887086154,-0.014269259665086674,0.01842790904920895,-0.006590930019327052,-0.012293974466082111,0.02520906777290111,-0.0009602151681926963,3.0585777599820925e-05,0.009002642344905845,-0.0008399361238489444,-0.012021707398950839,0.017563465173432106,-0.005058257457674031,-0.013335802649860314,0.021535822087480897,-0.0018608675671423214,0.0018305169559288566,0.004762835843784067,-0.001635539306196582,-0.015944950672974988,0.025238187985651,-0.007374550984822946,-0.017232175621937032,0.020908053694127418,-0.003454901094897829,3.0585777599820925e-05,0.009002642344905845,-0.0008399361238489444,-0.010384965590220941,0.018444780741254656,-0.0062236485934358855,-0.007073411486990969,0.01635655064889464,-0.0007103374938779994
0.0335,-0.009760980655543405,0.028155371439411936,-0.005194720261328917,-0.017708173802788725,0.02598969754633715,-0.005303733567568202,-0.02314884036460682,0.026728413668129336,-0.0022176856486424215,-0.008184659954144118,0.007302151058856662,-0.006462513163695829,-0.014796313431498643,0.022915240580180886,-0.006564489145604872,-0.02305976669312173,0.034334072093323356,-0.00492757691894722,-0.009760980655543405,0.028155371439411936,-0.005194720261328917,-0.014559380027908969,0.018911501698227588,-0.006505899439122786,-0.01245989168658476,0.02552305466593427,-0.0008411275798253411,4.029463494378946e-05,0.009121834772099557,-0.0008111143318964686,-0.012254654840758614,0.01798166725659841,-0.0049970349907885805,-0.01354044573207775,0.021827484474518762,-0.0017784740848938788,0.0018866150683526097,0.00483390378598191,-0.0016620761349354944,-0.016270886474010263,0.02589315646417921,-0.0072214052573542215,-0.017509410251414705,0.02122759683801408,-0.00341949858624125,4.029463494378946e-05,0.009121834772099557,-0.0008111143318964686,-0.010588761375583396,0.018913339303511977,-0.0061807832622935086,-0.007170378150123357,0.016568024789908133,-0.0006268552950843935
0.034,-0.009944487091245943,0.028934706852208943,-0.005019766078273601,-0.018015453667892707,0.026495181447149758,-0.005227322456805367,-0.02346531017732968,0.02711210531060195,-0.0021167417526678223,-0.008352296253261898,0.007269921717068451,-0.0067155743421214885,-0.015077507335056363,0.023476477596678452,-0.006477656740344329,-0.023379331977397784,0.03484135788767805,-0.004872728341572201,-0.009944487091245943,0.028934706852208943,-0.005019766078273601,-0.014849500390731263,0.019395094347246226,-0.006427350400368594,-0.012625808907087411,0.025837041558967433,-0.0007228730272708407,5.000349228775794e-05,0.009241027199293265,-0.0007831598780382032,-0.012487602282566389,0.01839986933976471,-0.004940970513757078,-0.013745088814295188,0.02211914686155663,-0.0016976371126414293,0.0019427131807763626,0.004904971728179754,-0.0016903687849693025,-0.01659682227504554,0.02654812494270742,-0.007075675771093158,-0.017786644880892374,0.02154713998190074,-0.003388114337228177,5.000349228775794e-05,0.009241027199293265,-0.0007831598780382032,-0.010792557160945852,0.019381897865769302,-0.006144626857165804,-0.007267344813255745,0.01677949893092163,-0.0005438251646419923
0.0345,-0.010127993526948483,0.029714042265005954,-0.004851007078690444,-0.01832273353299669,0.02700066534796236,-0.0051566010632198775,-0.023781779990052532,0.027495796953074567,-0.002018097294970874,-0.00851993255237968,0.00723769237528024,-0.006974661733333904,-0.015358701238614086,0.02403771461317602,-0.006397380646247782,-0.02369889726167384,0.03534864368203274,-0.004824006489361189,-0.010127993526948483,0.029714042265005954,-0.004851007078690444,-0.015139620753553558,0.019878686996264862,-0.006355250654996068,-0.01279172612759006,0.026151028452000596,-0.0006053604409342189,5.9712349631726416e-05,0.009360219626486976,-0.0007560512888290585,-0.012720549724374164,0.01881807142293101,-0.004890010188714149,-0.013949731896512624,0.022410809248594496,-0.0016182724218840039,0.0019988112932001157,0.004976039670377597,-0.0017204220092171757,-0.016922758076080815,0.027203093421235624,-0.006937313295733587,-0.018063879510370046,0.0218666831257874,-0.003360721600904875,5.9712349631726416e-05,0.009360219626486976,-0.0007560512888290585,-0.010996352946308307,0.019850456428026624,-0.0061151425779133045,-0.007364311476388132,0.01699097307193512,-0.00046118176253733337
0.035,-0.010311499962651021,0.03049337767780296,-0.004688310260476204,-0.018630013398100675,0.027506149248774966,-0.005091496438253081,-0.02409824980277539,0.027879488595547182,-0.0019216595297795042,-0.008687568851497459,0.007205463033492027,-0.00723983126140172,-0.015639895142171806,0.02459895162967359,-0.006323586294100746,-0.02401846254594989,0.03585592947638744,-0.0047813647630545325,-0.010311499962651021,0.03049337767780296,-0.004688310260476204,-0.015429741116375854,0.020362279645283504,-0.006289563333285477,-0.01295764334809271,0.02646501534503376,-0.0004884974323870334,6.94212069756949e-05,0.009479412053680686,-0.0007297668465738628,-0.01295349716618194,0.01923627350609731,-0.004844095611021018,-0.014154374978730061,0.02270247163563236,-0.001540293502379969,0.0020549094056238684,0.00504710761257544,-0.0017522401061718885,-0.01724869387711609,0.027858061899763833,-0.006806264627773968,-0.01834111413984772,0.02218622626967406,-0.0033372916597550657,6.94212069756949e-05,0.009479412053680686,-0.0007297668465738628,-0.011200148731670762,0.02031901499028395,-0.006092288644781629,-0.00746127813952052,0.017202447212948613,-0.0003788588444074946
0.035500000000000004,-0.01049500639835356,0.03127271309059997,-0.004531538985072685,-0.018937293263204657,0.02801163314958757,-0.00503193080933181,-0.024403663898221243,0.028265374558046518,-0.0018251391167204492,-0.00885520515061524,0.007173233691703816,-0.007511135605403314,-0.015921089045729527,0.025160188646171158,-0.006256194112977821,-0.024324639882749095,0.036389070252898295,-0.004718898586007936,-0.01049500639835356,0.03127271309059997,-0.004531538985072685,-0.015719861479198148,0.02084587229430214,-0.006230246881501797,-0.013099785346046685,0.026768118971244183,-0.00038307375880515526,7.913006431966337e-05,0.009598604480874396,-0.0007042846392202699,-0.013186444607989714,0.01965447558926361,-0.004803163744814685,-0.014350457159396484,0.023001173740863797,-0.001456572100831395,0.0021110075180476215,0.005118175554773284,-0.0017858269350762108,-0.017574629678151366,0.02851303037829204,-0.006682472622718594,-0.018618878943088377,0.02253172328941677,-0.003291839936473643,7.913006431966337e-05,0.009598604480874396,-0.0007042846392202699,-0.011403944517033218,0.020787573552541273,-0.0060760182039407,-0.007543300439669018,0.017411386429395312,-0.00029932435524093054
0.036000000000000004,-0.010678512834056098,0.032052048503396983,-0.004380553084339808,-0.01924457312830864,0.02851711705040017,-0.004977821530654888,-0.024709077993667096,0.02865126052054585,-0.0017306331657158218,-0.009022841449733022,0.007141004349915605,-0.007788624117825783,-0.016202282949287248,0.025721425662668725,-0.006195119531148097,-0.024630817219548296,0.03692221102940915,-0.004662410040375424,-0.010678512834056098,0.032052048503396983,-0.004380553084339808,-0.016009981842020442,0.02132946494332078,-0.006177255001398277,-0.013241927344000658,0.027071222597454602,-0.0002781114491293389,8.883892166363185e-05,0.009717796908068106,-0.0006795826115674267,-0.01341939204979749,0.02007267767242991,-0.004767146860236642,-0.014546539340062909,0.023299875846095233,-0.0013740570719836774,0.0021671056304713747,0.005189243496971127,-0.0018211859321906262,-0.017900565479186642,0.029167998856820247,-0.00656587623002821,-0.01889664374632903,0.022877220309159476,-0.0032502876721432483,8.883892166363185e-05,0.009717796908068106,-0.0006795826115674267,-0.011607740302395673,0.021256132114798595,-0.006066279233765175,-0.0076253227398175175,0.017620325645842008,-0.00021997557147965252
0.036500000000000005,-0.010862019269758636,0.032831383916193994,-0.004235208967585183,-0.01955185299341262,0.029022600951212778,-0.0049290810353619235,-0.02501449208911295,0.029037146483045187,-0.001638042348308416,-0.009190477748850803,0.007108775008127392,-0.008072342748523075,-0.01648347685284497,0.026282662679166294,-0.0061402729812898675,-0.0249369945563475,0.03745535180592001,-0.004611843043418037,-0.010862019269758636,0.032831383916193994,-0.004235208967585183,-0.016300102204842737,0.021813057592339417,-0.006130536591667211,-0.013384069341954633,0.027374326223665025,-0.00017351479818436544,9.854777900760033e-05,0.009836989335261816,-0.000655638617711958,-0.013652339491605265,0.020490879755596214,-0.004735972472515448,-0.014742621520729332,0.023598577951326673,-0.0012926554692054525,0.0022232037428951273,0.0052603114391689704,-0.0018583201280994695,-0.018226501280221914,0.029822967335348456,-0.006456410530665105,-0.01917440854956969,0.02322271732890218,-0.0032126002881697306,9.854777900760033e-05,0.009836989335261816,-0.000655638617711958,-0.011811536087758128,0.02172469067705592,-0.006063014452041431,-0.007707345039966016,0.017829264862288707,-0.00014074403994409831
0.037000000000000005,-0.011045525705461176,0.033610719328991,-0.004095359728465038,-0.019859132858516603,0.029528084852025384,-0.004885616789245664,-0.025319906184558802,0.02942303244554452,-0.0015472652964340222,-0.009358114047968585,0.007076545666339181,-0.008362333974395435,-0.016764670756402693,0.02684389969566386,-0.006091559910054289,-0.025243171893146704,0.037988492582430866,-0.004567138310478426,-0.011045525705461176,0.033610719328991,-0.004095359728465038,-0.01659022256766503,0.022296650241358056,-0.006090035691426136,-0.013526211339908606,0.027677429849875444,-6.918721035704262e-05,0.00010825663635156881,0.009956181762455526,-0.0006324304746489501,-0.013885286933413038,0.020909081838762514,-0.004709563283092036,-0.014938703701395755,0.02389728005655811,-0.0012122723350324188,0.0022793018553188805,0.005331379381366814,-0.0018972321659965988,-0.018552437081257193,0.030477935813876665,-0.00635400677707746,-0.019452173352810347,0.023568214348644888,-0.0031787412718214704,0.00010825663635156881,0.009956181762455526,-0.0006324304746489501,-0.012015331873120583,0.02219324923931324,-0.006066161224305158,-0.007789367340114514,0.018038204078735406,-6.15607406998786e-05
0.037500000000000006,-0.011229032141163713,0.03439005474178801,-0.003960855251485436,-0.02016641272362059,0.030033568752837986,-0.004847331246188299,-0.025625320280004655,0.029808918408043856,-0.0014581986833499087,-0.009525750347086364,0.0070443163245509696,-0.008658636734931445,-0.017045864659960414,0.02740513671216143,-0.00604888079201716,-0.02554934922994591,0.03852163335894172,-0.004528233334169976,-0.011229032141163713,0.03439005474178801,-0.003960855251485436,-0.016880342930487326,0.022780242890376695,-0.006055691425836181,-0.013668353337862581,0.027980533476085867,3.496868771366707e-05,0.00011796549369553729,0.010075374189649235,-0.0006099360169424303,-0.014118234375220813,0.021327283921928814,-0.0046878371229914576,-0.015134785882062178,0.024195982161789545,-0.0011328107768016384,0.0023353999677426336,0.005402447323564657,-0.0019379243208861273,-0.018878372882292466,0.03113290429240487,-0.006258592435467825,-0.019729938156051004,0.023913711368387595,-0.003148672186193715,0.00011796549369553729,0.010075374189649235,-0.0006099360169424303,-0.012219127658483039,0.022661807801570566,-0.0060756514735327664,-0.007871389640263012,0.0182471432951821,1.764382354963942e-05
0.038000000000000006,-0.011412538576866253,0.03516939015458502,-0.0038315423178470615,-0.02047369258872457,0.03053905265365059,-0.0048141218055219245,-0.025930734375450508,0.03019480437054319,-0.0013707373066776905,-0.009693386646204144,0.007012086982762758,-0.00896128637373185,-0.017327058563518134,0.027966373728658997,-0.006012131148056835,-0.02585552656674511,0.03905477413545258,-0.004495062361912348,-0.011412538576866253,0.03516939015458502,-0.0038315423178470615,-0.017170463293309624,0.02326383553939533,-0.006027437953959547,-0.013810495335816556,0.028283637102296286,0.0001390509323788737,0.00012767435103950577,0.010194566616842945,-0.0005881331523765899,-0.014351181817028588,0.021745486005095113,-0.004670706898659133,-0.015330868062728601,0.02449468426702098,-0.0010541720455334684,0.0023914980801663863,0.0054735152657625005,-0.001980398519628155,-0.019204308683327745,0.031787872770933076,-0.006170091230192132,-0.02000770295929166,0.024259208388130303,-0.0031223526804177726,0.00012767435103950577,0.010194566616842945,-0.0005881331523765899,-0.012422923443845494,0.02313036636382789,-0.0060914115914290565,-0.007953411940411511,0.0184560825116288,9.693953622429141e-05
