step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
82,0.0035563922349824513,0.0035563922349824513,0.004896209471546967,0.012946909026660767,0.000772826614382104,0.056124985076885306,88,2,0.004585250016602404,4.015083257464081,0.019717633558438204,0.0596718654468051,0.2987493218802745,0.58697867074235,0.861992782209763,0.8999276563229704,0.8619927822097616,0.5869786707423517,0.2987493218802794,0.059671865446816644
83,0.003557680545047498,0.003557680545047498,0.0048953231580526335,0.012928286064424841,0.0006587065449977958,0.05603206042975999,88,2,0.004591019646331449,4.017569066525477,0.019687743578871413,0.05407423380002695,0.3000904253338301,0.5879706151562696,0.861400496852682,0.9016458788230248,0.8614004968526805,0.5879706151562714,0.3000904253338352,0.054074233800038694
84,0.0035605506117009065,0.0035605506117009065,0.004893111335310485,0.012915184281289006,0.0016169925918941594,0.05593811400320609,88,2,0.004594985420978606,4.020210107390327,0.01965767944914925,0.05138729774150552,0.30175415755143903,0.5889623754135325,0.8607700422164613,0.9030450109199782,0.8607700422164597,0.5889623754135342,0.3017541575514442,0.05138729774151748
85,0.0035571012303932618,0.0035571012303932618,0.004886374906292245,0.012907092155117646,0.0008932072961116904,0.05584314950606768,88,2,0.004592885960718346,4.02163854702844,0.019628194257825634,0.054568955464084835,0.3016917196932671,0.5898983192397821,0.8601047032891489,0.9041548417717005,0.8601047032891473,0.589898319239784,0.3016917196932723,0.054568955464097006
86,0.00355564212632233,0.00355564212632233,0.004880509150598535,0.012903546080688742,0.00032378616377270173,0.055747170687380485,88,2,0.004588081501550513,4.021718153387963,0.01959922664592538,0.059807782842764785,0.30005631157362656,0.5907839008097923,0.8594074615856737,0.905002363672787,0.859407461585672,0.5907839008097941,0.3000563115736319,0.059807782842777164
87,0.0035572206486080113,0.0035572206486080113,0.004877094049775527,0.01290412590780346,0.00032378616377270173,0.055650181336223924,88,2,0.004584786485965081,4.021827495528861,0.01956996679194347,0.0635538970371386,0.2990216387337867,0.5916805412800658,0.8586810233826554,0.9056120324856598,0.8586810233826537,0.5916805412800678,0.2990216387337921,0.06355389703715118
88,0.003559876736080795,0.003559876736080795,0.004875023952496807,0.01290845097341551,0.0011615472656366383,0.05555218528157152,88,2,0.004582555099562859,4.021916414610324,0.01954043207020012,0.06594675143728809,0.2985318754718006,0.5925875141892676,0.857927845177637,0.9060060041613833,0.8579278451776353,0.5925875141892697,0.2985318754718061,0.06594675143730089
89,0.0035572544650953252,0.0035572544650953252,0.0048750417762222975,0.012916176372678438,0.00032378616377270173,0.0554531863921397,88,2,0.00458286562669125,4.02149457755832,0.01951064423489022,0.0637354027819279,0.2985122289998059,0.5935041558931655,0.8571501570819963,0.9062043495062303,0.8571501570819945,0.5935041558931676,0.29851222899981145,0.06373540278194091
90,0.0035559457330102246,0.0035559457330102246,0.004875921641743265,0.012926989615568492,0.00032378616377270173,0.05535318857623511,88,2,0.0045837860563011125,4.021092833332078,0.019480611484813448,0.060740904897752364,0.2989434429057936,0.5944298597635661,0.8563499839674742,0.9062252491601074,0.8563499839674724,0.5944298597635682,0.2989434429057993,0.06074090489776559
91,0.003554592913133835,0.003554592913133835,0.004878043657112871,0.012940607592080586,0.0006587065449977958,0.05525219578160031,88,2,0.004585392987866855,4.020732791688837,0.019450347274576674,0.05703529582983315,0.2997837967701095,0.595364070827092,0.8555291646614991,0.9060851705792424,0.8555291646614973,0.5953640708270941,0.2997837967701153,0.057035295829846594
92,0.0035549865088172583,0.0035549865088172583,0.004878235056558868,0.012956773817986409,0.0006587065449977958,0.055150211995257895,88,2,0.004585421523101304,4.020792445065359,0.019419860308758228,0.05610877904504045,0.3010090690017852,0.5963062809673901,0.8546893693684039,0.9057990286567247,0.8546893693684021,0.5963062809673922,0.30100906900179103,0.056108779045054104
93,0.003555178314824132,0.003555178314824132,0.0048763937546900775,0.012975255935632712,0.0006931077585870219,0.05504724124335312,88,2,0.004583880574448443,4.021214176160257,0.019389162302702306,0.05769709114485483,0.3025837721675826,0.5972560245404505,0.8538321154779008,0.9053803314693406,0.8538321154778991,0.5972560245404527,0.3025837721675885,0.057697091144868706
94,0.0035550374250257785,0.0035550374250257785,0.0048772391121751826,0.012995843489719428,0.0006931077585870219,0.05494328759099497,88,2,0.004581610648584178,4.0199247003749745,0.019359044875507304,0.05811569762287693,0.3023626955477186,0.5981548001720132,0.8529587818136525,0.9048413125065394,0.8529587818136507,0.5981548001720154,0.30236269554772466,0.05811569762289103
95,0.003553750367988851,0.003553750367988851,0.004880472442065845,0.013018345780115664,0.00032378616377270173,0.05483835514209563,88,2,0.004578719780401034,4.017083641253319,0.019329444968733383,0.05747428793262132,0.3005150133900549,0.5990076197816165,0.8520706218411546,0.9041930506162431,0.8520706218411528,0.5990076197816188,0.300515013390061,0.057474287932635634
96,0.0035551172817197435,0.0035551172817197435,0.004884607909299263,0.013042590000501529,0.0006587065449977958,0.05473244803920852,88,2,0.004576833788976517,4.0145107725882125,0.019299523620274074,0.05587867426457309,0.2993049148809618,0.5998775109659528,0.8511687754596272,0.9034455787916339,0.8511687754596254,0.5998775109659551,0.299304914880968,0.05587867426458762
97,0.0035542316232216324,0.0035542316232216324,0.00488618854360925,0.013068419637751457,0.0006587065449977958,0.05462557046336472,88,2,0.004573575309890312,4.012556521008063,0.019269299096662876,0.05689481796493854,0.2986861521061133,0.6007631113271847,0.8502542795052841,0.9026079828221204,0.8502542795052822,0.6007631113271871,0.29868615210611965,0.05689481796495329
98,0.0035548362576115983,0.0035548362576115983,0.004885838098896999,0.01309569289014638,0.00032378616377270173,0.05451772663390791,88,2,0.004569178688849777,4.011181368798682,0.019238791818771354,0.060272888841104516,0.298603083236473,0.6016631827845111,0.849328077559482,0.9016884907395866,0.8493280775594801,0.6016631827845135,0.29860308323647944,0.06027288884111949
99,0.0035553339740512628,0.0035553339740512628,0.004886826265810105,0.013124281276881845,0.00032378616377270173,0.054408920808327814,88,2,0.004565909873129758,4.009935403524713,0.019208024180724433,0.062298329095674974,0.29899145940318017,0.6025765998391672,0.8483910287459542,0.9006945539070242,0.8483910287459522,0.6025765998391696,0.2989914594031867,0.06229832909569017
100,0.003556040944853526,0.003556040944853526,0.0048886639257647935,0.013154068377673779,0.0008022783044492685,0.05429915728209214,88,2,0.0045635499183661965,4.0087874950931885,0.019177012878440106,0.06309924026316281,0.2998070225894826,0.6035023389472279,0.8474439157052703,0.8996329205200456,0.8474439157052683,0.6035023389472304,0.29980702258948927,0.06309924026317823
101,0.0035557075026449226,0.0035557075026449226,0.004893282859470259,0.013186021982948253,0.0010685377970920994,0.05418844038847695,88,2,0.004558479097641542,4.00449941818607,0.01915536723894644,0.06279150351278986,0.3010068035980303,0.6024345356150895,0.8464104677623107,0.8985097018588961,0.8464104677623085,0.602434535615092,0.30100680359803705,0.0627915035128055
102,0.0035557676628228925,0.0035557676628228925,0.004890301325642984,0.013160149162344321,0.0006931077585870219,0.05407677449839563,88,2,0.004558905671822969,4.004969478847068,0.019159895385081328,0.06147994099033979,0.3025577708218984,0.6015720381309743,0.8454633811269698,0.901007532088969,0.8454633811269677,0.6015720381309767,0.30255777082190527,0.061479940990355655
103,0.0035547392446815674,0.0035547392446815674,0.0048901791471839375,0.013140797348972097,0.0006931077585870219,0.05396416402022631,88,2,0.004558571367812873,4.003677292519519,0.01922508788572712,0.05925271030094084,0.3022661300414217,0.600835444165881,0.8445064305595957,0.9030971260678458,0.8445064305595936,0.6008354441658834,0.3022661300414287,0.059252710300956926
104,0.003554182819041913,0.003554182819041913,0.004893103911004424,0.013127345657779291,0.0006587065449977958,0.05385061339963784,88,2,0.004557526013654593,4.0008036141597465,0.019280146417448116,0.05619620722941409,0.3003076644672707,0.6002126833385353,0.8435403284752045,0.904817555119546,0.8435403284752023,0.6002126833385377,0.3003076644672778,0.056196207229430396
105,0.003554766983464537,0.003554766983464537,0.0048939940036726165,0.013119232554745449,0.0006587065449977958,0.05373612711941431,88,2,0.004555011934195068,3.9986061911832116,0.01932613103871092,0.05595078695319119,0.2990256365149905,0.5997530148765549,0.8425657245512512,0.9062041481507783,0.842565724551249,0.5997530148765573,0.29902563651499764,0.055950786953207717
106,0.0035540932688508465,0.0035540932688508465,0.004892686653499432,0.013115950292705274,0.00032378616377270173,0.053620709699278034,88,2,0.004551175566392123,3.9970084745330414,0.019363911798090345,0.05824447411202858,0.2983556152431743,0.5994408816142365,0.8415832114892513,0.907288848162436,0.8415832114892491,0.5994408816142389,0.29835561524318155,0.058244474112045336
107,0.0035544949960708825,0.0035544949960708825,0.004892636104437349,0.013117039738155086,0.00032378616377270173,0.05350436569571112,88,2,0.004548428454837432,3.9955550125105015,0.01939427514117456,0.05926802000148621,0.2982251203749517,0.5992622169761597,0.8405933305256665,0.9081005351066254,0.8405933305256643,0.5992622169761621,0.2982251203749591,0.0592680200015032
108,0.003554331889865969,0.003554331889865969,0.004893497155524462,0.013122085731718837,0.00032378616377270173,0.05338709970177562,88,2,0.004546598070696485,3.9942201048061534,0.01941793214784699,0.05914272478296712,0.2985828277890314,0.599204302730171,0.8395965763246194,0.9086653182312151,0.8395965763246171,0.5992043027301734,0.2985828277890389,0.05914272478298434
109,0.00355365780178969,0.00355365780178969,0.004895221241237132,0.013130712887574576,0.00032378616377270173,0.05326891634693218,88,2,0.004545614855715703,3.992994621249241,0.019435525603216344,0.05797824113590377,0.29938233327775166,0.599255640182943,0.8385934014079485,0.9090068007645503,0.8385934014079461,0.5992556401829455,0.29938233327775926,0.057978241135921205
110,0.0035543065540295355,0.0035543065540295355,0.004897972800300265,0.013142581790746583,0.0006587065449977958,0.053149820296857275,88,2,0.004545484437594577,3.9918814910466676,0.019447636527813488,0.055873689794800695,0.3005816820068269,0.5994058335803839,0.8375842201659047,0.9091463195298131,0.8375842201659023,0.5994058335803865,0.3005816820068346,0.055873689794818354
111,0.00355444228278206,0.00355444228278206,0.004898372617311017,0.01315738555496582,0.0008932072961116904,0.05302981625325906,88,2,0.004543741885499521,3.9912690113647593,0.01945479021885986,0.05652089341843967,0.3021573087307917,0.5996454845688521,0.8365694124877865,0.9091031618392243,0.836569412487784,0.5996454845688547,0.30215730873079955,0.056520893418457556
112,0.0035543010053848923,0.0035543010053848923,0.0048984398333530845,0.013174846752845814,0.0006931077585870219,0.05290890895369169,88,2,0.004538947005476435,3.9893594425258305,0.01945737131241297,0.059644991896261414,0.3018615467989985,0.599904790789855,0.8355493269487272,0.90889476180074,0.8355493269487247,0.5999047907898576,0.30186154679900645,0.05964499189627954
113,0.0035544902641287245,0.0035544902641287245,0.004901408021768624,0.013194714500948806,0.00032378616377270173,0.052787103171368324,88,2,0.0045339018380209485,3.985878402036,0.01945581727137527,0.0613968005979221,0.2998604969482529,0.6001819203107452,0.8345242839922726,0.9085368779721709,0.8345242839922702,0.6001819203107479,0.29986049694826095,0.06139680059794046
114,0.0035549099241826707,0.0035549099241826707,0.004905154189423398,0.013216761913096498,0.00032378616377270173,0.05266440371497268,88,2,0.004530075464042433,3.9827214315879034,0.019450614006289363,0.061915213067211934,0.2985375040238995,0.6005368150168737,0.8334945786119557,0.908043754117982,0.8334945786119533,0.6005368150168764,0.29853750402390766,0.06191521306723052
115,0.003554755025884716,0.003554755025884716,0.004909407911008491,0.013240783887987249,0.00032378616377270173,0.052540815428469195,88,2,0.004527251015190271,3.9798451099608676,0.019442110288825327,0.06131889409668458,0.2978273382481387,0.6009620845319896,0.8324604825774119,0.9074282646607859,0.8324604825774095,0.6009620845319923,0.2978273382481469,0.0613188940967034
116,0.0035540808066445223,0.0035540808066445223,0.0049141879363423634,0.013266594970186184,0.00032378616377270173,0.05241634319091182,88,2,0.004525327915661363,3.977224723443459,0.019430621317855588,0.05971505498411309,0.29767106256344406,0.6014510486070137,0.8314222467483637,0.9067020462712613,0.8314222467483613,0.6014510486070164,0.2976710625634524,0.05971505498413214
117,0.003553072562605953,0.003553072562605953,0.004919717877044634,0.013294027460981277,0.0006587065449977958,0.05229099191625135,88,2,0.004524290927531467,3.9748494509943813,0.01941643194836744,0.05720055699982956,0.29801542719230895,0.6019976688285926,0.8303801030680756,0.9058756169055643,0.8303801030680731,0.6019976688285953,0.2980154271923174,0.057200556999848835
118,0.0035527116638687014,0.0035527116638687014,0.004922784940609724,0.01332292970961323,0.00032378616377270173,0.05216476655314147,88,2,0.004521766803963336,3.9731151342093183,0.019399799744307285,0.05751239540677957,0.298826905255085,0.602596486853256,0.8293342663666222,0.904958483477019,0.8293342663666197,0.6025964868532586,0.29882690525509353,0.05751239540679908
119,0.003552692654987667,0.003552692654987667,0.004926812751617394,0.013353164567806813,0.0006587065449977958,0.0520376720847434,88,2,0.004520199571487212,3.9715421302611746,0.019380957210393384,0.05672230779207892,0.3000460148560494,0.6032425685229555,0.8282849359919632,0.9039592392378631,0.8282849359919606,0.6032425685229582,0.3000460148560581,0.056722307792098664
120,0.003553214535919444,0.003553214535919444,0.004928652665033214,0.013384607992130301,0.001027796874828561,0.05190971352852911,88,2,0.0045171375933128486,3.970535145086529,0.019360114737625146,0.05859495543578857,0.30164826629105185,0.6039314533632613,0.8272322972851291,0.9028856518460602,0.8272322972851266,0.603931453363264,0.3016482662910606,0.058594955435808546
121,0.003552705733397437,0.003552705733397437,0.004935690079315858,0.013418276557228742,0.0006931077585870219,0.05178089593608332,88,2,0.004509576386198238,3.9643989939813493,0.0193356012899861,0.05920226977065202,0.30132628907006714,0.6024896962673811,0.8260955622618036,0.9017447426197959,0.826095562261801,0.6024896962673839,0.301326289070076,0.05920226977067223
122,0.0035526373762241542,0.0035526373762241542,0.0049450241993791045,0.013452829060391882,0.00032378616377270173,0.051651224392904,88,2,0.004501941873502879,3.9570532413756827,0.019309540497342473,0.05866692208710435,0.2992706661447956,0.6012336558236319,0.8249638117752841,0.9005428597224486,0.8249638117752816,0.6012336558236346,0.2992706661448046,0.05866692208712478
