evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
448,7.285863822921002e-09,1.192968976045523e-09,6.79971832168125e-09,8,6.866660873724945e-12,-9.358375444219334,-0.5860291705748255,-0.6116948003425432
449,7.262487895538548e-09,1.6858159550789159e-09,1.2153228557676351e-08,12,9.715453307781335e-15,-9.360196432453293,-0.5853350266261739,-0.6117325871818916
450,7.2409263100615e-09,4.4215080894035154e-09,3.534665355291332e-08,7,5.54726428278976e-11,-9.360033431267546,-0.5824520952086467,-0.6112110825077453
451,7.213544529541624e-09,2.1563040170934236e-09,1.77135417323346e-08,7,2.8184721748310687e-11,-9.360700282429377,-0.5814670165725347,-0.611084302406838
452,7.193140668722253e-09,1.421879287056523e-09,6.902103027360435e-09,8,4.2803054407650214e-13,-9.366517683812946,-0.5813183991854006,-0.6113800031939505
453,7.175716941093772e-09,1.7130366499984229e-09,8.944316155544643e-09,8,4.4251587723146456e-13,-9.36992413536608,-0.5809977144808005,-0.6115226285483666
454,7.151825191178617e-09,2.439346476329625e-09,1.778354551110994e-08,8,1.126493384648531e-12,-9.374340538095245,-0.5808438214741308,-0.611824975260182
455,7.142083112236224e-09,4.1844310348832525e-09,2.9692540416653203e-08,9,6.862195846300169e-15,-9.37997850662012,-0.5801751669864715,-0.612135702581225
456,7.116974628920012e-09,1.5175465754914174e-09,9.204624557506552e-09,9,5.198706357695436e-11,-9.378045102178138,-0.5804728620793986,-0.6121247070396673
457,7.107318388635177e-09,1.2058264067913547e-09,8.678338409731607e-09,8,8.865785616843571e-13,-9.376087117519265,-0.5804030520165923,-0.6120210719113598
458,7.094927226411149e-09,1.7700075480902906e-09,1.5286700688973115e-08,9,6.317396203947246e-13,-9.376449392627125,-0.5802584842787945,-0.612061113240911
459,7.080111929070148e-09,3.8274370333526184e-09,1.9694117606960135e-08,10,3.572235508107692e-14,-9.378462805952362,-0.5795436989686013,-0.6121352142188302
460,7.0612576492697895e-09,2.085924104646852e-09,1.4409709631980862e-08,10,2.505133495254203e-11,-9.380785361418145,-0.5789503719312707,-0.6121943043793052
461,7.040130124521673e-09,1.4990043354435544e-09,8.915218459346206e-09,9,9.632447966038735e-11,-9.387099162159409,-0.5780750427135272,-0.6124230326932256
462,7.025918840628068e-09,1.5590491777387485e-09,7.073931393437025e-09,11,8.616824401965656e-15,-9.391547215973917,-0.5773749450020202,-0.6125781225471527
463,7.00219900073532e-09,1.4071721472317562e-09,9.045308423479187e-09,10,1.0049635879686983e-14,-9.398804433542823,-0.57682280245552,-0.6129773655209304
464,7.0487585802091355e-09,7.927393127634845e-09,4.753384737370712e-08,11,6.958887144987776e-14,-9.407734148301504,-0.5755950040981059,-0.6138041041902476
465,6.993183688487353e-09,2.3830766587417032e-09,1.2908189792901344e-08,10,3.074514465291046e-14,-9.401401564214487,-0.5764725573299077,-0.6132149903517796
466,6.977493055913838e-09,1.375516623685262e-09,7.655850852955006e-09,10,3.758297871883646e-14,-9.403969781520214,-0.576607042559364,-0.6134958559519069
467,6.965181872200912e-09,1.145961748677405e-09,5.392213287780466e-09,9,2.301065073377524e-11,-9.405407646403779,-0.5768716182811897,-0.6137998244510818
468,6.948104848505737e-09,2.2389908060645e-09,1.226937706679623e-08,10,5.100783001416896e-11,-9.406879351093977,-0.5771100791128619,-0.6141972423349473
469,6.933686811429057e-09,1.795438067958916e-09,9.653702983192209e-09,11,1.6821802316821208e-13,-9.406350784506461,-0.5771348671448574,-0.6146034816563255
470,6.917465427960335e-09,1.8469242750343735e-09,1.0998482847030775e-08,12,5.251624370768996e-14,-9.409334082149867,-0.5767115081230958,-0.6149696376593323
471,6.898737817740238e-09,3.2453304395469485e-09,1.779568956340659e-08,14,8.579765460473282e-14,-9.411810372196337,-0.5755384667719519,-0.615435644653744
472,6.878712744873299e-09,1.6929556206703609e-09,8.941972902924184e-09,12,4.854918656430241e-11,-9.417710750779438,-0.5749591070086412,-0.6158500555776569
473,6.864115504135457e-09,1.5357701553789165e-09,9.487346000802796e-09,12,3.841612170066161e-15,-9.420143146151547,-0.5749094096348344,-0.6160338672580572
474,6.852980222388844e-09,2.3544781939485983e-09,1.822891953728247e-08,11,2.6772042513030833e-12,-9.423525220385349,-0.5744474586839251,-0.6164257772491305
475,6.842769700097257e-09,1.0467501517674662e-09,5.623218526800754e-09,11,3.5940152464521344e-14,-9.422049155066796,-0.57478163177894,-0.616465289646406
476,6.837474279619588e-09,9.828678550441694e-10,5.065670006653375e-09,11,2.2024583019367954e-14,-9.421197111310324,-0.5748541967668039,-0.6165341928645132
477,6.828098920869144e-09,1.0297715218913218e-09,5.759913345911481e-09,11,1.8584469351133552e-14,-9.420847634647883,-0.5748737596709954,-0.6166111250335683
478,6.812947880335524e-09,1.2502682643002719e-09,6.948789000651485e-09,11,9.628499548805824e-12,-9.423723536393638,-0.5748752519645511,-0.6167527783896845
479,6.813790166150065e-09,3.80392080587837e-09,2.1598920101661663e-08,11,1.096154472576135e-14,-9.427767652203924,-0.5746684146449608,-0.6169127551548925
480,6.804635627559565e-09,1.8117697577010726e-09,1.1130832050470255e-08,8,2.3386086327089447e-12,-9.425706418427177,-0.5747757595990735,-0.6168308616394436
481,6.794420777860082e-09,1.0848555651180605e-09,5.746904988487801e-09,11,4.586128707973367e-12,-9.428887552387922,-0.5748764620667816,-0.6168409856860576
482,6.785100045170102e-09,1.1677951647231988e-09,5.456197045431983e-09,9,6.087653820071602e-13,-9.433580993281799,-0.5748878756501089,-0.6169272509340165
483,6.773621483244048e-09,2.993068200151874e-09,1.6914540763463243e-08,8,1.8474692613881154e-11,-9.438933960341968,-0.5750952695917692,-0.6169823627636883
484,6.759409659977835e-09,1.6201748377148667e-09,1.1275764894004817e-08,13,6.703671547885612e-14,-9.443387296943566,-0.5753712916488091,-0.6170903572656489
485,6.746084697653843e-09,1.1846458422758434e-09,6.695129722521565e-09,12,1.0103011898578153e-13,-9.446289904326926,-0.5756071708650518,-0.6173187877570774
486,6.733757329063101e-09,1.2681277019147274e-09,6.391486855493838e-09,12,1.705572536714346e-14,-9.447477900980836,-0.5760054134755651,-0.6174418176301739
487,6.720026766672928e-09,1.6586956924645626e-09,1.0355062550207091e-08,13,3.677846123100838e-13,-9.451424915507976,-0.5763272884891251,-0.6177761207921525
488,6.709484153565535e-09,2.3117812170013207e-09,1.5558060406478997e-08,12,5.713023333400815e-13,-9.451341744252977,-0.5769382592519945,-0.6175551047306699
489,6.69617797786508e-09,1.3240831419219115e-09,6.836065296113629e-09,13,5.928973808101012e-12,-9.451204407256686,-0.5770126811627774,-0.6174751618856604
490,6.685516904540987e-09,1.1389525288836103e-09,5.803092525607102e-09,13,9.357089579307758e-14,-9.45225827626982,-0.5770021452386491,-0.6174492169753251
491,6.676107062885468e-09,1.4701040258989492e-09,9.69513261077562e-09,11,7.673671350949797e-13,-9.450928479908502,-0.5774230586607325,-0.6172398048021605
492,6.671932380140375e-09,3.638365667283412e-09,2.5962743793097237e-08,11,3.8260768109405626e-13,-9.453033712948573,-0.5783165153365958,-0.616967797987192
493,6.656358156989793e-09,1.0041578113132734e-09,7.129903813328561e-09,12,4.6240022269532654e-11,-9.452033830509185,-0.5784761645785769,-0.6170231453258481
494,6.6512346852840365e-09,9.331916166701893e-10,4.830979163462174e-09,12,1.498663530340128e-14,-9.452173368782487,-0.5786126311416762,-0.617111536473412
495,6.643628857139546e-09,1.1226866150218492e-09,5.835552043088164e-09,13,1.0646949819475704e-12,-9.453218498266628,-0.5788570973991327,-0.6172565079681777
496,6.628907860587e-09,1.9361328736123906e-09,1.47130780787019e-08,12,1.208955311984103e-13,-9.456913627297608,-0.578968073236171,-0.6174791609511154
497,6.625391140060474e-09,3.6995774123898683e-09,3.036886208687042e-08,12,2.2591823830537836e-14,-9.459130223166877,-0.5793734063167736,-0.6176813521515339
498,6.6110792339576344e-09,1.084562203308459e-09,5.149261711186411e-09,13,4.1331418484355127e-14,-9.458386741237383,-0.5791840931420648,-0.6174996363387675
499,6.606505175283551e-09,1.0064310791439775e-09,4.685547804430319e-09,13,7.024916190193085e-14,-9.458718848912502,-0.5791573642371893,-0.617399973477658
500,6.59675150777575e-09,1.3208828803139106e-09,7.661431649682165e-09,17,6.129657882551556e-14,-9.458442018649398,-0.5792238297478295,-0.6171475112560395
501,6.581857278995455e-09,1.3863427236181956e-09,8.756464446283844e-09,12,6.478848281368971e-12,-9.458139258788243,-0.5794543954084821,-0.6168171844897709
502,6.5777072421258556e-09,4.050792467518575e-09,2.5760427019320998e-08,11,1.1197243774916058e-14,-9.460506607042866,-0.5797236456173348,-0.6166181400561445
503,6.554670823840728e-09,1.3706011581221207e-09,7.745918377846332e-09,11,2.553540213708477e-14,-9.458830103797451,-0.5798523765524103,-0.6164519478771919
504,6.545317975073222e-09,1.0953645204201144e-09,6.5802070479816965e-09,11,4.97573258955263e-14,-9.458598420262684,-0.5797376116010765,-0.6165103985242311
505,6.530401816723746e-09,1.8413767489092388e-09,1.063028459858924e-08,15,2.1652061569682285e-14,-9.459460924161752,-0.5794427157863989,-0.6166546162544211
506,6.511209221912551e-09,2.745967248287818e-09,1.43751486934413e-08,12,1.1306221798636192e-12,-9.460834104354515,-0.5790628437087549,-0.6166288826987749
507,6.499422378852615e-09,4.502229869714284e-09,3.4668016472260277e-08,13,5.096156117713757e-11,-9.462709041253342,-0.5779111254031157,-0.616526707202457
508,6.466411841561076e-09,1.4844476294041106e-09,7.339914782234501e-09,12,1.2939230615991138e-11,-9.464373039634271,-0.5778392533909185,-0.6163378164616468
509,6.454855044900394e-09,1.4199118273830915e-09,8.564882712651066e-09,13,1.8757367656998222e-13,-9.465408855745494,-0.5777483954378492,-0.6161893335184466
510,6.437701103933806e-09,1.6670143466698043e-09,1.1972938075571448e-08,13,3.125431751811376e-11,-9.467866476437313,-0.5773493227957831,-0.6159970472930061
511,6.4180793398425766e-09,1.9074722783755972e-09,1.791832414891794e-08,13,5.813598875387113e-13,-9.470831175826518,-0.5767298698393118,-0.6157694206215351
512,6.4221263442694814e-09,4.623414225682004e-09,2.9279893401196967e-08,12,1.7023111365275868e-14,-9.478019018998438,-0.574729073336321,-0.6157723053642625
513,6.405534725208524e-09,2.1245003835899112e-09,1.4396781232606925e-08,12,3.616770401743524e-11,-9.474203644257905,-0.5758006627886476,-0.6157707654918981
514,6.3953504394889775e-09,1.0772975531563112e-09,5.039522294066679e-09,12,3.118229214411166e-12,-9.474443847733435,-0.5754809012883123,-0.6157983096686901
515,6.388289233475877e-09,9.66235212224027e-10,4.975788385760046e-09,12,9.525553208768133e-13,-9.474663405308627,-0.5752658311491382,-0.6158808839813902
516,6.382525318222171e-09,1.293213011065344e-09,8.017685717457751e-09,13,1.1719684745548126e-14,-9.47458211256105,-0.575116809721556,-0.6158431751308966
517,6.367011255400888e-09,1.6787386887040296e-09,9.903146763237996e-09,15,7.343352473107241e-14,-9.475655206874443,-0.5748255640738065,-0.6157247314404317
518,6.35111170578473e-09,4.1637881694257514e-09,2.8584797078763694e-08,12,2.0416361663294775e-13,-9.476449860700816,-0.5740181435657341,-0.615035925836003
519,6.325632192596524e-09,2.322154665248594e-09,1.3365614868772031e-08,11,4.4270855985572e-13,-9.477459677879086,-0.5739560880742945,-0.614814098886001
520,6.2959978972652945e-09,1.8819677727287303e-09,1.0963400984425679e-08,12,5.407096134119404e-13,-9.47799789232008,-0.5737452108568354,-0.6142564628793927
521,6.286365205218765e-09,2.978336011997931e-09,1.8307233115397325e-08,12,4.711771998423723e-13,-9.47845628988564,-0.573493397537717,-0.6138499557483913
522,6.27623447081791e-09,1.8320745697622842e-09,1.249675294853278e-08,12,3.9174546306495797e-13,-9.47806495673463,-0.5732967925669337,-0.6137722858974206
523,6.263591566127201e-09,1.3758393313981943e-09,1.0251869348247842e-08,13,4.6103047641318005e-12,-9.478042172869953,-0.572751489460286,-0.6137082021020241
524,6.255721843197002e-09,1.6040098935066042e-09,1.1547711686930076e-08,11,4.460168995282571e-11,-9.478632081587346,-0.5723875366119264,-0.6136887854796881
525,6.239738024571785e-09,2.5977454234631624e-09,1.6555825583658978e-08,11,5.18281432347996e-13,-9.480015154623093,-0.5715878100659438,-0.613626106797974
526,6.223818490733632e-09,1.8964003536808754e-09,1.2125543160736046e-08,11,2.6024103955697917e-12,-9.484177377857785,-0.5707131354566555,-0.6135492058908983
527,6.2116751522000005e-09,1.4082440244429407e-09,9.3424188052266e-09,13,5.771251343224133e-12,-9.485008235283201,-0.5705671116909534,-0.6134814245974752
528,6.198114132639692e-09,1.4966381659876806e-09,9.125949031319975e-09,12,6.172343441135701e-14,-9.485957505769118,-0.5705024406052251,-0.6133785456582218
529,6.188236819641835e-09,1.6312460949132703e-09,9.631236979598872e-09,12,8.053253429499246e-12,-9.48608334899602,-0.5704329794658433,-0.6132681534185779
530,6.171465669017493e-09,1.881210484084649e-09,1.1851506721314238e-08,13,1.1174609429947614e-12,-9.486294195914288,-0.5700251693759113,-0.613096605004116
531,6.152996736240743e-09,2.6868923155592197e-09,2.621823209068991e-08,11,2.4156454929378683e-12,-9.489528684285395,-0.5686247048822571,-0.6126196585524614
532,6.134544060189036e-09,1.3630979334288895e-09,1.1046274843201215e-08,13,6.131794119418222e-11,-9.48932681093714,-0.5679532795709848,-0.612590740384779
533,6.124705121056372e-09,1.2741048159931728e-09,1.07409930916778e-08,15,1.848622404228165e-13,-9.490110937336405,-0.5675589772864932,-0.6125698015068014
534,6.106052695211198e-09,1.29286997899818e-09,8.247741780741397e-09,12,2.618176641643134e-11,-9.493209543653839,-0.5663325757614691,-0.6123638955189944
535,6.107423918352044e-09,5.6058032980527565e-09,4.2586965889543276e-08,15,7.011321889626888e-11,-9.498815898484246,-0.5644405836437283,-0.611442085959176
536,6.093595913081731e-09,2.96666314653027e-09,2.2106502129365933e-08,15,1.9985695213112306e-11,-9.4958626888542,-0.5654148418555248,-0.6119155387814854
537,6.074766453702945e-09,1.6520553637592557e-09,1.2071840499907952e-08,8,6.55291212202121e-12,-9.500028482558596,-0.5638646599889019,-0.6115630417722216
538,6.062144263764421e-09,9.529147726709905e-10,5.3455795014324025e-09,8,2.0915536511189633e-11,-9.502773447212492,-0.5628655524754747,-0.6112402689602664
539,6.053463253037136e-09,1.0182400379658948e-09,6.726204721760163e-09,8,1.188201963638603e-11,-9.504348756497937,-0.5624199700459602,-0.6110293536398901
540,6.0443199007027284e-09,1.1530500212719754e-09,8.19698398505752e-09,8,3.6133215635943354e-11,-9.505171687121411,-0.5619485220877806,-0.6107847926816958
541,6.031720545036849e-09,1.251969522827129e-09,7.275636446188821e-09,9,8.906630352052945e-13,-9.506550004525149,-0.5612914280195365,-0.6104962407520019
542,6.020125916224505e-09,1.3327676225953084e-09,1.4288175636648398e-08,8,4.390068676970399e-11,-9.507209060316981,-0.5608372979910511,-0.6102438122252873
543,6.010456160565692e-09,1.2283637618791346e-09,8.072020808015851e-09,8,7.60541307159233e-11,-9.507496343896289,-0.5600233931111308,-0.6098608483405986
544,6.001896275761972e-09,8.756467388855242e-10,5.723670825231685e-09,8,9.036951557544446e-11,-9.507057005133113,-0.5600109563066631,-0.6098042491185649
545,5.993288163978942e-09,8.635725105700521e-10,5.937997498115986e-09,9,2.8287546321695805e-15,-9.506360499530633,-0.5601329616041884,-0.609686694341968
546,5.998035989785795e-09,4.8161292368999114e-09,2.9638735715161475e-08,10,5.125975984322117e-14,-9.505208468141667,-0.5599216234420655,-0.6094745644960607
547,5.990740067857151e-09,1.85919915561812e-09,1.2697026090669252e-08,9,2.670171275065039e-13,-9.50593289459471,-0.5600546221678127,-0.6096079123868338
548,5.985835453347833e-09,1.2291052729322789e-09,1.0756945465600095e-08,10,7.083656883143766e-12,-9.505993064412433,-0.559971652939071,-0.6094372371998716
549,5.979023012104618e-09,8.883053628932706e-10,7.292596220642325e-09,10,2.290289182366584e-14,-9.506037879311998,-0.5598084264863263,-0.609193378428415
550,5.970539458107507e-09,1.23394822064693e-09,1.0965648643328749e-08,10,6.025880155599461e-11,-9.506672137049852,-0.5595293561699378,-0.6089137529238553
551,5.962963462490658e-09,2.276882591346932e-09,1.4487537463968913e-08,10,6.788456532066639e-13,-9.506172329019378,-0.5588446372292892,-0.608494045890386
552,5.952573629680568e-09,1.4896087851606085e-09,6.796449191366163e-09,10,2.1177623998968866e-12,-9.507247056614549,-0.5585981147567314,-0.608410304255013
553,5.9407615445110165e-09,1.4414551136496595e-09,7.496531952026223e-09,10,7.840879489400059e-13,-9.508185159957021,-0.5581357111591523,-0.6083320769431271
554,5.9268037659862995e-09,1.6605205474160777e-09,8.46796739007683e-09,11,3.225753369164625e-14,-9.5088878252769,-0.5575018776241842,-0.6080919162846866
555,5.9198671590910955e-09,4.825291344836542e-09,3.1700825315319636e-08,11,1.031371776379415e-11,-9.509816324069966,-0.5565026345009555,-0.6072580222810676
556,5.897263342141047e-09,1.8146142691658994e-09,9.165654856601463e-09,12,1.4811107623933478e-12,-9.509227029551234,-0.5563392022813914,-0.6071278719144179
557,5.884942075961701e-09,1.2103249348678366e-09,6.801582366338494e-09,10,2.1641862306613695e-11,-9.508722265115779,-0.5563531540135757,-0.6068686039731931
558,5.868859455938682e-09,1.6932181851053505e-09,9.338292949398189e-09,13,1.965399074255221e-14,-9.508217413432234,-0.5563478015420371,-0.6063110938665975
559,5.84936492696751e-09,1.739211216235223e-09,7.953882011128503e-09,12,1.577684377541655e-14,-9.508942559902154,-0.556089819709578,-0.6056290840864281
560,5.871338154733714e-09,7.896336238614405e-09,5.0929811218861464e-08,10,4.8107998770555754e-11,-9.510763119423649,-0.5556640788954682,-0.6042125440798953
561,5.836775397845126e-09,3.483830224866492e-09,2.270060041310332e-08,10,1.8514739468319467e-13,-9.509610461985078,-0.5559311759186684,-0.6050962218835031
562,5.812790845977297e-09,1.6389667522992264e-09,9.39845889472441e-09,11,3.5267827467126835e-14,-9.51206278861589,-0.5555852777292872,-0.604258943906701
563,5.801173593493262e-09,1.045507484172975e-09,7.840037121366224e-09,16,4.606230769564036e-12,-9.514033331706909,-0.5552159346642402,-0.6039446973733716
564,5.788829667311689e-09,1.4707051204515134e-09,1.1203325345848576e-08,12,3.791272557965312e-14,-9.515426981005557,-0.5549667043642128,-0.603646939144794
565,5.7783818795018315e-09,1.4420029657583226e-09,7.928897041884682e-09,12,1.4740955267104503e-13,-9.51676076035362,-0.5544985625756588,-0.603264391031635
566,5.765051154547501e-09,2.665184231565729e-09,2.6971172047214138e-08,11,7.715563578052359e-14,-9.517424939205638,-0.554166494277782,-0.6025885653450564
567,5.752388043385793e-09,1.321538229478524e-09,1.047812635594233e-08,11,1.2085011651617354e-13,-9.517576691145207,-0.5538868684119465,-0.6022203816777315
568,5.742619474172989e-09,1.3857989499568363e-09,7.473026475884628e-09,12,2.9273231018819144e-11,-9.516917629144634,-0.5540947138507905,-0.6023303732669245
569,5.733440053856214e-09,3.6537591686359492e-09,2.4973412154886245e-08,11,1.263606979567257e-13,-9.517445449450683,-0.5538693277505777,-0.6022170824865315
570,5.721907533636302e-09,1.9405321959722525e-09,1.479877336661633e-08,11,1.453601691393781e-13,-9.516647820980596,-0.5540015127743129,-0.6022715566261934
571,5.708763147309435e-09,1.5986472870189395e-09,9.462895354800863e-09,14,1.78726126458146e-11,-9.516971216728841,-0.5537279198949834,-0.6019792319270608
572,5.693272362887286e-09,2.018564427730992e-09,9.931137175887886e-09,10,5.1786402896366665e-11,-9.518512011392462,-0.5530666060097837,-0.6013850524460022
573,5.6761837383085925e-09,1.8673465229162418e-09,9.948941852922496e-09,11,1.0745148270418368e-11,-9.520386658650983,-0.552221531259877,-0.6006246508393199
574,5.6640177351636324e-09,3.611905370852133e-09,2.1544065252020606e-08,13,4.802556275548749e-13,-9.522909296775333,-0.5500584226564291,-0.598641365978857
575,5.6444104257027955e-09,1.1337964849185034e-09,6.238462901644617e-09,11,7.496643146840208e-13,-9.52224528218844,-0.5498588394631079,-0.5984783279222922
576,5.6369489590170815e-09,1.5753086118075524e-09,1.4124268544077738e-08,12,1.5621017656891317e-13,-9.52142271344116,-0.550033045023944,-0.5986993650291114
577,5.6274069715153875e-09,2.4389436294945936e-09,1.5596451528802048e-08,11,3.8215746666473105e-13,-9.51923096717362,-0.5488539904175829,-0.5977768612584927
578,5.618092019247087e-09,1.2558862788857605e-09,8.46745950998247e-09,11,4.88294969499068e-12,-9.518925310618345,-0.5490111223064429,-0.5979918693120065
579,5.609606464075243e-09,8.85115546369429e-10,6.123393247262755e-09,11,1.7182067858420412e-12,-9.518022207021534,-0.5488996711400758,-0.598057156296045
580,5.605489495576284e-09,9.189120443751845e-10,6.418365559992288e-09,11,3.1911146066033313e-13,-9.517378881139681,-0.5488309525342417,-0.5980822494029128
581,5.592764742271115e-09,1.7599142430377875e-09,1.286960899243417e-08,11,6.3710671188686394e-12,-9.514833564879165,-0.5483314052669833,-0.5979169996883699
582,5.585471510691854e-09,2.6354284398537217e-09,2.1640014554871033e-08,11,7.108492433628877e-14,-9.510979305948657,-0.5475130737212456,-0.5977760927265333
583,5.573803233629294e-09,1.1113050284444066e-09,7.283611938790382e-09,11,2.2497898231792297e-13,-9.511291762176663,-0.5474740702273431,-0.5976689035368994
584,5.565209005716667e-09,1.1382800655444082e-09,6.966908732262537e-09,12,6.256539125151675e-14,-9.51111715511509,-0.5471767103410105,-0.5974501789289951
585,5.5549341019715184e-09,1.3818655617366907e-09,1.1109785556211061e-08,11,8.655363596901443e-11,-9.510742617238039,-0.546613368892667,-0.5971456096698319
586,5.532502841071616e-09,2.0995013506293385e-09,1.2059054810653309e-08,11,2.594712099849962e-11,-9.508963184338857,-0.545134413341208,-0.5965564002104288
587,5.550117764614433e-09,5.7369985955179615e-09,4.319236092907234e-08,14,2.7432640122580586e-14,-9.506656417495543,-0.5421852524035414,-0.5954536823766691
588,5.5194157273866405e-09,2.149162371738011e-09,1.26108085624742e-08,12,6.792872772571757e-12,-9.508090726011066,-0.543971425854223,-0.5961201300921434
589,5.504412918993963e-09,1.3165175016159157e-09,1.0456267586271646e-08,12,1.9555580177669113e-12,-9.506935165020847,-0.5433859349515616,-0.5960965961095905
590,5.4910593835532e-09,1.5025213085690228e-09,1.2501237881900602e-08,15,2.161385140480893e-11,-9.504190985498074,-0.5423126341884272,-0.5956755936106757
591,5.478907312778828e-09,1.8664802589245964e-09,1.3185826963428118e-08,12,1.1736126758161559e-12,-9.502344136076553,-0.54242838975267,-0.5959953297636066
592,5.462479979277937e-09,1.9513046783094325e-09,1.4220428169990955e-08,13,1.2624757835386157e-11,-9.50036467823711,-0.5415518269008779,-0.595458406624536
593,5.44946962095814e-09,2.335345109043554e-09,1.515650545226878e-08,11,2.539575039636374e-13,-9.496418803950819,-0.5437030632197402,-0.5950501287613289
594,5.4433714691753705e-09,2.386372101551062e-09,1.1746818845635158e-08,11,2.7500160476546536e-14,-9.497050856755573,-0.5428295864386027,-0.595144589129437
595,5.4387143414428355e-09,1.3147337108177363e-09,5.996591941204783e-09,12,1.993505592312268e-12,-9.497325261424281,-0.5441569598466279,-0.595009367500931
596,5.433147960107331e-09,9.50025531575533e-10,6.219321968595075e-09,12,1.0312899196819424e-11,-9.497565515893694,-0.5455751318531111,-0.5948612672905955
597,5.4251285567234806e-09,1.4670548771238715e-09,9.352868326796546e-09,12,5.5581240200346094e-14,-9.497629833658412,-0.5480962123911007,-0.5945882848097462
598,5.4161754403652476e-09,1.5684831100926562e-09,9.006811009938898e-09,11,3.45754781879605e-13,-9.497829732698886,-0.5503455132265568,-0.5943263649716848
599,5.402633144609971e-09,1.5246364591125913e-09,1.0633900000550329e-08,11,1.2603619636089645e-12,-9.497802481041665,-0.5553336050038823,-0.5937302217046008
600,5.422217551106796e-09,4.397610337479216e-09,3.095501006282554e-08,11,1.346828079201094e-12,-9.501941100661455,-0.5567127197183077,-0.5932646850919664
601,5.397290748839257e-09,1.6325079006607533e-09,1.0729394869186485e-08,11,6.635860700802046e-15,-9.499110224854462,-0.5557702762806722,-0.5935829294797299
602,5.391352436680864e-09,1.1701926151035651e-09,7.484393925581054e-09,10,8.19447722232438e-11,-9.500286211947403,-0.5570029779555021,-0.5933747261374906
603,5.387262633394375e-09,1.087952072250761e-09,6.11878682882021e-09,11,1.1603986111441134e-12,-9.499168759989715,-0.5580895047136545,-0.5932168892653719
604,5.3829827216367e-09,1.1147021708051921e-09,6.307942711564647e-09,11,1.1440868443734307e-12,-9.49893060726657,-0.5581109855652804,-0.5931643556123898
605,5.372518195884817e-09,1.3639488570153244e-09,7.994330464458717e-09,10,9.243294898815592e-11,-9.498499523757078,-0.5630600007593652,-0.5924585463012814
606,5.373336894059449e-09,3.1659371095518684e-09,1.871349019343427e-08,11,1.2066090580563786e-13,-9.498694162119257,-0.5624567799958441,-0.5922378468320909
607,5.366417527250832e-09,1.533405228478565e-09,8.43933832803165e-09,11,8.682218092138694e-15,-9.498595813219467,-0.5627682784895403,-0.5923517773732636
608,5.358406220184374e-09,1.0924596704184595e-09,7.065887296302578e-09,10,5.2760939367019155e-12,-9.49845503514819,-0.5667628705661547,-0.5917903828034503
609,5.349326740833422e-09,1.1005219364087296e-09,5.251811464241469e-09,10,9.510781586050963e-13,-9.49845864126694,-0.5710820634982036,-0.5911217136561095
610,5.336881767761709e-09,1.705478108577083e-09,1.235185894889e-08,10,5.90159452107505e-12,-9.496202115960404,-0.574810189442157,-0.590512336244531
611,5.3201665004127135e-09,1.5996909590351178e-09,1.0495807193773932e-08,11,2.3227368678553507e-11,-9.49244748146421,-0.5787427702897452,-0.5897899851713544
612,5.331605268768148e-09,6.056963839865617e-09,3.9318293013669774e-08,11,1.2114811695552214e-11,-9.482734303600376,-0.5817763312405886,-0.5886693947134635
613,5.308637118585407e-09,2.7425157283944076e-09,1.7190333748972913e-08,11,1.7397109671106893e-11,-9.48843311690371,-0.5800047460999045,-0.589325621283784
614,5.2927924651617895e-09,1.0666921137123684e-09,5.249518739416678e-09,11,1.069053219549971e-11,-9.483592651257878,-0.582838386986143,-0.5886980766695231
615,5.285877526914347e-09,1.099609292071117e-09,6.440889129624245e-09,11,1.4224460666154555e-11,-9.482504124005619,-0.5818317577585659,-0.5887202177783535
616,5.2783672942865334e-09,1.8461323329229316e-09,1.4769530481342491e-08,11,1.3114294134900308e-11,-9.480787764479468,-0.5839173344925089,-0.5882857849842793
617,5.270211894550151e-09,1.2781733251026297e-09,8.518555709692672e-09,11,1.714407521268138e-11,-9.480462861525272,-0.5835001583873018,-0.5882263102277778
618,5.260698451652595e-09,1.1208339456883152e-09,6.863859914414305e-09,11,1.4939339823513293e-11,-9.481104816432234,-0.585778270256301,-0.5878034707655242
619,5.246966040552826e-09,2.99594053015339e-09,1.822439550704951e-08,11,8.231365144926732e-13,-9.479818629501148,-0.591950133386088,-0.586674955242607
620,5.237739659383153e-09,1.2319112438077019e-09,7.471574436861936e-09,11,3.603273260924898e-14,-9.48044064819845,-0.5953230886532758,-0.5860341240955829
621,5.231106560047273e-09,1.0453597031422655e-09,5.864287557046719e-09,11,8.276328262968604e-14,-9.47950715253655,-0.5950962618664071,-0.5860368991889676
622,5.213453542562195e-09,1.3921063924907226e-09,9.738000244434516e-09,11,3.878413027626437e-12,-9.474755999612666,-0.5933526089948332,-0.5860165736841526
623,5.204561580624944e-09,1.4685931676464456e-09,8.321643039112875e-09,11,3.32215684040604e-14,-9.471310791051911,-0.5952281731639752,-0.5854205273649946
624,5.1958594278128865e-09,8.492016715540379e-10,4.209252850596636e-09,11,4.3840581222828324e-14,-9.471447726402845,-0.5929925181725666,-0.5856607110263204
625,5.1867924583385484e-09,9.41863583350158e-10,6.11050305557424e-09,10,7.35517166323652e-11,-9.470372780143352,-0.5926484607523045,-0.5855541885636161
