step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
332,adam,332,333,0.0010666105157842267,1,0.0002687165938419802,3.283288674203124e-05,0.000660145731647242,0.00010941584710291239,1,3,,0,6.102388908450466e-09,-83.31302107054755,-0.19595698350338528,-0.789096667634444,0.0385,0.03850000000000002,0.44671265499328294,0.036,0.03600000000000002,0.0025,0.0025000000000000005,0.036,0.03600000000000002,0.013118122490592679,0.01639257740082322,0.04649198270105751,0.011667414094528965,0.007316461853490895,0.8161198905143109,55.664364610348564,0.24347145520820346,0.5313433513010685,-83.31302107054755,-0.19595698350338528,-0.789096667634444,0.01639257740082322,0.013118122490592679,0.04649198270105751,0.5313433513010685,0.24347145520820346
333,adam,333,334,0.0010559444106263845,1,0.00026715645460243057,2.511420008951906e-05,0.0003929175935561892,0.00010902963149882382,1,3,,0,9.308996232230248e-09,-82.61575542438753,-0.1955279320484146,-0.789502546823126,0.0385,0.03850000000000002,0.4478375247066548,0.036,0.03600000000000002,0.0025,0.0025000000000000005,0.036,0.03600000000000002,0.013035707900893822,0.016344921370334903,0.04657131813183623,0.01163171307729722,0.007325267372958915,0.8164131157067858,55.718798898800806,0.24347861275023558,0.5313442098107932,-82.61575542438753,-0.1955279320484146,-0.789502546823126,0.016344921370334903,0.013035707900893822,0.04657131813183623,0.5313442098107932,0.24347861275023558
334,adam,334,335,0.0010453849665201206,1,0.00026596323328257064,2.013489112333082e-05,0.00035139825692834486,0.00010792036240904677,1,3,,0,2.2462857163148017e-09,-81.81127715030192,-0.1951292038194172,-0.7899023713121552,0.038,0.03800000000000002,0.4486238100272115,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012983541765095998,0.016308379235306328,0.04665572106007715,0.011602871188802334,0.007332644222307149,0.8166298581466169,55.76445142957694,0.2434874169626212,0.5313447493440371,-81.81127715030192,-0.1951292038194172,-0.7899023713121552,0.016308379235306328,0.012983541765095998,0.04665572106007715,0.5313447493440371,0.2434874169626212
335,adam,335,336,0.0010349311168549194,1,0.0002650539506485191,1.918626986637272e-05,0.0003425224497402581,0.00010493906199096669,1,3,,0,4.081379812694665e-10,-80.97294828843584,-0.1947640085258714,-0.7902958747087451,0.038,0.03800000000000002,0.44888056156142087,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012945974656222842,0.016280477592764873,0.04673699399907037,0.011584252731783536,0.007338655257507684,0.8168636557954002,55.80540567768203,0.243497408681832,0.5313449772550022,-80.97294828843584,-0.1947640085258714,-0.7902958747087451,0.016280477592764873,0.012945974656222842,0.04673699399907037,0.5313449772550022,0.243497408681832
336,adam,336,337,0.0010245818056863702,1,0.00026414241160298366,2.4293106811884162e-05,0.00038261656380244235,0.00010174759686092409,1,3,,0,2.8300540851812142e-09,-80.18036060756387,-0.1944328865891491,-0.7906830454865205,0.038,0.03800000000000002,0.44882829075747444,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012911106465988326,0.01625245863255722,0.04680879414491685,0.011569264971296882,0.007343701022207626,0.8170851360557403,55.84367229124408,0.24350843333277616,0.5313449445429016,-80.18036060756387,-0.1944328865891491,-0.7906830454865205,0.01625245863255722,0.012911106465988326,0.04680879414491685,0.5313449445429016,0.24350843333277616
337,adam,337,338,0.0010143359876295065,1,0.0002584194536900012,1.3586173780338012e-05,0.00019669419898261063,0.00010129204387282024,1,8,,0,1.257644819673644e-11,-79.53141922174122,-0.19418971305151658,-0.7910641152778574,0.038,0.03800000000000002,0.4484340901777884,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01274433041419539,0.016075430124572132,0.04692120365433539,0.011509043400964375,0.007359788408137371,0.8180743166591535,55.98722269019145,0.24352088179999695,0.5313447666073507,-79.53141922174122,-0.19418971305151658,-0.7910641152778574,0.016075430124572132,0.01274433041419539,0.04692120365433539,0.5313447666073507,0.24352088179999695
338,adam,338,339,0.0010041926277532115,1,0.0002581524516555465,1.312607842609464e-05,0.00019461977727434313,9.392130856422416e-05,1,3,,0,2.711507725525757e-10,-78.89230759290201,-0.19390455887915123,-0.7914380150538377,0.038,0.03800000000000002,0.4483382813468855,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012731067486484202,0.016067123316124345,0.046958826722107216,0.011507207103888407,0.007364026369294549,0.8183896707711192,56.03277474086909,0.24353286971172958,0.5313442902215819,-78.89230759290201,-0.19390455887915123,-0.7914380150538377,0.016067123316124345,0.012731067486484202,0.046958826722107216,0.5313442902215819,0.24353286971172958
339,adam,339,340,0.0009941507014756793,1,0.00025788495698954544,1.2811925890740916e-05,0.00019074866983385337,8.725517966307983e-05,1,3,,0,3.168139576141158e-10,-78.35027075809215,-0.19364598516761763,-0.791805204616576,0.038,0.03800000000000002,0.44839735645747386,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012717934163817427,0.016058796872416858,0.04698153598529724,0.011502899572715554,0.00736743989814552,0.8186037305626477,56.07398947430133,0.24354436062840248,0.5313435355742886,-78.35027075809215,-0.19364598516761763,-0.791805204616576,0.016058796872416858,0.012717934163817427,0.04698153598529724,0.5313435355742886,0.24354436062840248
340,adam,340,341,0.0009842091944609226,1,0.00025761182456671215,1.253150209172867e-05,0.00018508593886112863,8.125213347916908e-05,1,3,,0,3.4879868649725823e-10,-77.9452151357119,-0.19341917687850857,-0.7921661612625819,0.038,0.03800000000000002,0.44864432522301645,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01270522946382566,0.016050290482315644,0.04698607778918263,0.01149552939350289,0.007369521037707339,0.818675517515558,56.10556239800673,0.24355531950473194,0.5313425442192841,-77.9452151357119,-0.19341917687850857,-0.7921661612625819,0.016050290482315644,0.01270522946382566,0.04698607778918263,0.5313425442192841,0.24355531950473194
341,adam,341,342,0.0009743671025163132,1,0.00025733387135679954,1.223506854392969e-05,0.00017795205756104647,7.58140894523744e-05,1,3,,0,4.553011206394722e-10,-77.70069268354212,-0.1932242317506098,-0.7925213684017273,0.038,0.03800000000000002,0.4490738438656055,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012693504785054618,0.016041629323631672,0.046971948155924426,0.011484993887460583,0.007369823507595253,0.8185742728116122,56.12201269121729,0.24356570852582154,0.5313413771758437,-77.70069268354212,-0.1932242317506098,-0.7925213684017273,0.016041629323631672,0.012693504785054618,0.046971948155924426,0.5313413771758437,0.24356570852582154
342,adam,342,343,0.0009646234314911502,1,0.0002570534116981785,1.1933775007478978e-05,0.00016966766087859027,7.085030953198385e-05,1,3,,0,5.387074310538934e-10,-77.62690504561849,-0.1930494902025744,-0.7928713053426112,0.038,0.03800000000000002,0.4496569832915636,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012683400307274408,0.016032885320433704,0.04694038394394435,0.011471587982070538,0.0073681485229869755,0.8182899156125604,56.11969827977318,0.2435754884760564,0.5313401143387951,-77.62690504561849,-0.1930494902025744,-0.7928713053426112,0.016032885320433704,0.012683400307274408,0.04694038394394435,0.5313401143387951,0.2435754884760564
343,adam,343,344,0.0009549771971762386,1,0.00025677170874084654,1.1678573563046429e-05,0.000160085613684379,6.631450977183336e-05,1,3,,0,3.6405788638697377e-10,-77.72356513642052,-0.19287461245448131,-0.7932164319585474,0.038,0.03800000000000002,0.4503517669833674,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01267543309377747,0.016024097751226013,0.04689331254938044,0.011455928586932975,0.007364579596623036,0.8178357105624682,56.09784411768714,0.2435846230040926,0.5313388552302567,-77.72356513642052,-0.19287461245448131,-0.7932164319585474,0.016024097751226013,0.01267543309377747,0.04689331254938044,0.5313388552302567,0.2435846230040926
344,adam,344,345,0.0009454274252044762,1,0.00025648795764499755,1.1476165980966269e-05,0.00014956714573545558,6.22019848563767e-05,1,3,,0,9.940167810084689e-11,-77.98188683665617,-0.19268253951441225,-0.7935571665877699,0.038,0.03800000000000002,0.4511101071300671,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012669794655711292,0.01601524141700641,0.04683291300390863,0.011438792482463732,0.007359354258776359,0.8172392770842366,56.057799697196295,0.24359308452830986,0.5313377157252016,-77.98188683665617,-0.19268253951441225,-0.7935571665877699,0.01601524141700641,0.012669794655711292,0.04683291300390863,0.5313377157252016,0.24359308452830986
345,adam,345,346,0.0009359731509524314,1,0.00025620100181187916,1.12720712921598e-05,0.0001403872575711576,5.852424689823002e-05,1,3,,0,1.0953234373810486e-10,-78.38546118806558,-0.1924693840082711,-0.793893863554583,0.038,0.03800000000000002,0.45188782187996157,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01266634358179071,0.016006280074142124,0.04676153089272452,0.011420873118631438,0.007352701967807329,0.8165282138131825,56.00155806114231,0.24360086049723612,0.5313368186909226,-78.38546118806558,-0.1924693840082711,-0.793893863554583,0.016006280074142124,0.01266634358179071,0.04676153089272452,0.5313368186909226,0.24360086049723612
346,adam,346,347,0.0009266134194429071,1,0.0002559125547543359,1.1076003116624826e-05,0.0001222353273972361,5.526371755178286e-05,1,3,,0,2.5291041784192287e-10,-78.91061993854301,-0.19224481372081062,-0.7942268040598602,0.038,0.03800000000000002,0.4526524421487198,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012664796933315054,0.015997267102675253,0.04668162431882638,0.011402672795108454,0.0073447932258028995,0.8157236734835915,55.93115317175813,0.2436079548985899,0.5313362860322657,-78.91061993854301,-0.19224481372081062,-0.7942268040598602,0.015997267102675253,0.012664796933315054,0.04668162431882638,0.5313362860322657,0.2436079548985899
347,adam,347,348,0.000917347285248478,1,0.00025562752158658027,1.1058989861345765e-05,0.00013298431193710218,5.234613852983081e-05,1,3,,0,7.142263038501469e-10,-79.52698678057428,-0.19202404996561964,-0.7945562051710889,0.038,0.03800000000000002,0.4533816898526328,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012664888172918944,0.015988355812483666,0.04659580476426874,0.011384552093872381,0.007335824251807947,0.8148457947528471,55.849266043467686,0.24361438198832752,0.5313362383915708,-79.52698678057428,-0.19202404996561964,-0.7945562051710889,0.015988355812483666,0.012664888172918944,0.04659580476426874,0.5313362383915708,0.24361438198832752
348,adam,348,349,0.0009081738123959933,1,0.0002553527101737962,1.2174104678331589e-05,0.00019864605705572497,4.965333851730842e-05,1,3,,0,3.172494747574138e-09,-80.19831802609812,-0.191817908337028,-0.7948822359484711,0.038,0.03800000000000002,0.4540593315830227,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012666566928426238,0.015979759390359925,0.04650706275164245,0.01136666079492265,0.007326125019484415,0.8139181737838013,55.759792368872674,0.24362014964597772,0.5313368087513571,-80.19831802609812,-0.191817908337028,-0.7948822359484711,0.015979759390359925,0.012666566928426238,0.04650706275164245,0.5313368087513571,0.24362014964597772
349,adam,349,350,0.0008990920742720333,1,0.0002554945146350688,1.4257970178033469e-05,0.00027014563051322687,4.6978566380516715e-05,1,9,,0,1.2440464690840332e-10,-80.88473360198876,-0.19162975198103518,-0.7952050273064656,0.038,0.03800000000000002,0.45527647061510795,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012711852991772028,0.015984195776925055,0.046422141260841494,0.011327340821568485,0.007315206581911609,0.8122976327340328,55.635540347384136,0.2436251815346401,0.5313382506971466,-80.88473360198876,-0.19162975198103518,-0.7952050273064656,0.015984195776925055,0.012711852991772028,0.046422141260841494,0.5313382506971466,0.2436251815346401
350,adam,350,351,0.000890101153529313,1,0.00025518848371395815,1.4213726135533837e-05,0.000270550398932529,4.508254820000387e-05,1,3,,0,1.395715948385015e-10,-81.5354569123584,-0.1914517816024975,-0.7955246361673955,0.038,0.03800000000000002,0.45557178834452017,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012708386532488543,0.01597461998652732,0.046340085899195235,0.011317591929589492,0.007306086585800184,0.8115813491371611,55.556294988272526,0.24362954434255948,0.5313407366647165,-81.5354569123584,-0.1914517816024975,-0.7955246361673955,0.01597461998652732,0.012708386532488543,0.046340085899195235,0.5313407366647165,0.24362954434255948
351,adam,351,352,0.0008812001419940199,1,0.00025484367979916573,1.4224422303360133e-05,0.0002671309219269367,4.428748542209807e-05,1,3,,0,1.4972497027231059e-10,-82.10912612702275,-0.19127891026661845,-0.7958411411159162,0.038,0.03800000000000002,0.4556843276784077,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012700899655725573,0.01596382409697519,0.046268955604613526,0.011310109719357093,0.007298022166618855,0.810989899154874,55.48772995416856,0.24363333035224047,0.5313441465918297,-82.10912612702275,-0.19127891026661845,-0.7958411411159162,0.01596382409697519,0.012700899655725573,0.046268955604613526,0.5313441465918297,0.24363333035224047
352,adam,352,353,0.0008723881405740797,1,0.0002544658903302363,1.4186960769927344e-05,0.00025750808624998506,4.4256009274553596e-05,1,3,,0,2.8245062122055495e-10,-82.56698953148776,-0.1911092770986804,-0.7961545840503513,0.038,0.03800000000000002,0.4556087730473157,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012689436687807988,0.01595198703391638,0.04621360943123044,0.011305043625337635,0.007291367910951431,0.8105487210550323,55.43251641959251,0.24363662273075193,0.531348350896684,-82.56698953148776,-0.1911092770986804,-0.7961545840503513,0.01595198703391638,0.012689436687807988,0.04621360943123044,0.531348350896684,0.24363662273075193
353,adam,353,354,0.0008636642591683388,1,0.00025406460752210426,1.3841684407179527e-05,0.00023492691468765666,4.466286734537022e-05,1,3,,0,7.174035447949939e-10,-82.87835505027773,-0.1909434092049942,-0.7964649695082708,0.038,0.03800000000000002,0.4553474694397941,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012674090984797765,0.01593940423987372,0.046177748888370077,0.01130271815247029,0.0072863126146102694,0.8102742769019603,55.39200937856756,0.2436394953010555,0.531353216625372,-82.87835505027773,-0.1909434092049942,-0.7964649695082708,0.01593940423987372,0.012674090984797765,0.046177748888370077,0.531353216625372,0.2436394953010555
354,adam,354,355,0.0008550276165766554,1,0.00025357611841357787,1.0582749346733637e-05,0.00014306521997433383,4.52462139245775e-05,1,9,,0,1.540128242481255e-12,-83.02161768456388,-0.19077857458540953,-0.7967722667426201,0.038,0.03800000000000002,0.4541199068183032,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012626868209417825,0.015924073549615936,0.046157586870378055,0.011343691990077516,0.007284354656552566,0.8111255203357373,55.40960463862983,0.24364200525960145,0.531358624664939,-83.02161768456388,-0.19077857458540953,-0.7967722667426201,0.015924073549615936,0.012626868209417825,0.046157586870378055,0.531358624664939,0.24364200525960145
355,adam,355,356,0.0008464773404108889,1,0.0002533294492227266,1.0978430295407426e-05,0.00015237717414273426,4.3277612980752e-05,1,3,,0,5.705029494605816e-10,-83.0095416945816,-0.19062253968691148,-0.7970765274061512,0.038,0.03800000000000002,0.45379877674775965,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.012617625898329635,0.01591632649899865,0.04616063499858024,0.011345319596373988,0.007281925336110084,0.8110482507051493,55.39024682117355,0.24364461098673865,0.531363718477314,-83.0095416945816,-0.19062253968691148,-0.7970765274061512,0.01591632649899865,0.012617625898329635,0.04616063499858024,0.531363718477314,0.24364461098673865
356,adam,356,357,0.00083801256700678,1,0.00025307321397049565,1.1090929547821445e-05,0.00015875320488828942,4.1561540231925266e-05,1,3,,0,1.7689234488905554e-10,-82.85772471118672,-0.1904729433355018,-0.7973777520069443,0.038,0.03800000000000002,0.4535378239529768,0.036,0.03600000000000002,0.002,0.0019999999999999996,0.036,0.03600000000000002,0.01260782952229877,0.015908275015553874,0.04618027942228885,0.011344950401380189,0.007280493043094453,0.8110046436338534,55.37812757439105,0.24364734967358784,0.5313684429516102,-82.85772471118672,-0.1904729433355018,-0.7973777520069443,0.015908275015553874,0.01260782952229877,0.04618027942228885,0.5313684429516102,0.24364734967358784
