evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
35,0.011083821465899623,0.002096363562017959,0.0027375068532338705,44,6.304498252270056e-13,-0.17501782157884926,-0.17501782157884926,0.08965286555271683
36,0.011069253541299466,0.0021859380117475818,0.002812696179895487,45,1.0313378899812866e-13,-0.17509858812068096,-0.17509858812068096,0.08965286555470071
37,0.011069253541223577,0.0021859380156421574,0.0028126961825408396,38,2.0886089912658385e-13,-0.17509858812824622,-0.17509858812824622,0.08965286555370879
38,0.011118987179835636,0.0031133755337185735,0.003595099798730679,57,6.462963432160169e-12,-0.1751195698573076,-0.1751195698573076,0.08965286555365687
39,0.011069253541223577,0.0021859380156421574,0.0028126961825408396,38,2.0886089912658385e-13,-0.17509858812824622,-0.17509858812824622,0.08965286555370879
40,0.010967013621119114,0.0014715347272964453,0.0017980681980226565,66,9.919418017512208e-14,-0.15540687564654507,-0.15540687564654507,0.08710446570455653
41,0.08130905372891192,0.12622413797527268,0.1890843091338737,868,1.106433835906915e-11,-14.95411210760847,-0.47473955077197344,-0.07598894800089245
42,0.010565562649914352,0.0007153791509018828,0.0008438862639561475,82,7.278640635340675e-14,-0.11623161890571562,-0.11623161890571562,0.0870583237128453
43,0.01102817053584604,0.002251509863907772,0.003209658830621541,54,1.327936940535774e-11,-0.18565106907284287,-0.18565106907284287,0.08942917958017157
44,0.011194130102712582,0.005542952632906052,0.00720253869405713,65,1.019494469835589e-12,-0.17744877391185196,-0.17744877391185196,0.08706948675016823
45,0.011069190123874622,0.003566565747240081,0.0048000307730094996,88,4.962974597570142e-11,-0.19575227151308064,-0.19575227151308064,0.08705832383334138
46,0.010565562649914352,0.0007153791509018828,0.0008438862639561475,82,7.278640635340675e-14,-0.11623161890571562,-0.11623161890571562,0.0870583237128453
47,0.011103586774227769,0.004869765988678117,0.005658414425895722,61,1.048246837328696e-11,-0.15107495318281905,-0.15107495318281905,0.08705832377309339
48,0.010565562649914352,0.0007153791509018828,0.0008438862639561475,82,7.278640635340675e-14,-0.11623161890571562,-0.11623161890571562,0.0870583237128453
49,0.010974356719488978,0.003320007964970521,0.004380189350806155,90,1.654276861514706e-15,-0.10603520868388193,-0.10603520868388193,0.08705832374296935
50,0.010565562649914352,0.0007153791509018828,0.0008438862639561475,82,7.278640635340675e-14,-0.11623161890571562,-0.11623161890571562,0.0870583237128453
51,0.011015051538543437,0.0037535445462748133,0.005623691887052724,99,1.159728276298007e-13,-0.18363498529654174,-0.18363498529654174,0.08705832372790727
52,0.010565562649914352,0.0007153791509018828,0.0008438862639561475,82,7.278640635340675e-14,-0.11623161890571562,-0.11623161890571562,0.0870583237128453
53,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
54,0.011141873754892178,0.005406413763614486,0.006673300720539251,115,1.256356370317813e-12,-0.15107334112341492,-0.15107334112341492,0.0870583237133989
55,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
56,0.011103586864864493,0.004869766318639296,0.005658415800900711,50,1.2216179166980743e-15,-0.15107495375772315,-0.15107495375772315,0.08705832371688761
57,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
58,0.011310465023382229,0.00538633398672746,0.007099702084577903,58,1.3964225039491628e-12,-0.03621146468154366,-0.03621146468154366,0.08705832371863195
59,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
60,0.011235290815420152,0.004924397384587767,0.006349130888671086,65,1.216448818087191e-13,-0.1510493929941465,-0.1510493929941465,0.08705832371950416
61,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
62,0.0113331154386605,0.006000719984118691,0.008135407669662212,68,1.994149988870317e-13,-0.03971604028750149,-0.03971604028750149,0.08705832371994023
63,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
64,0.010948732516267155,0.004156512861983519,0.0059838999532173835,86,2.470680743100415e-12,-0.15459304121049283,-0.15459304121049283,0.08720401374204108
65,0.01104127590926,0.003990959931204121,0.005788124607951391,94,2.0338800137873912e-14,-0.16993568308957008,-0.16993568308957008,0.0870583276098701
66,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
67,0.011102489586537931,0.0046612384810827715,0.00543202756788107,88,1.7732844991308006e-11,-0.1510543402266214,-0.1510543402266214,0.08705832566512325
68,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
69,0.010941876326851943,0.002992510623510433,0.0040412240934789845,79,8.35053588076343e-11,-0.13495674254927242,-0.13495674254927242,0.08705832469274981
70,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
71,0.010932831254491095,0.004261122250112277,0.00613705887677966,93,2.0422387121366034e-11,-0.1684303948524759,-0.1684303948524759,0.08705832420656308
72,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
73,0.01136209585272383,0.002373023523673372,0.0030599258811720236,76,1.791383431838164e-13,-0.15154982174901396,-0.15154982174901396,0.08705832396346973
74,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
75,0.01105452541799696,0.0027077135471807235,0.0036320120041668006,92,1.636207990944218e-14,-0.10746665838563894,-0.10746665838563894,0.08705832384192302
76,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
77,0.010950450284688867,0.003593398786632347,0.00501994942187684,84,5.2997531289886343e-14,-0.21155038531256135,-0.21155038531256135,0.08705832378114964
78,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
79,0.010885782499566439,0.0008565970219579333,0.0012178359173718742,113,6.510045768558241e-11,-0.16108886543155165,-0.16108886543155165,0.087058323750763
80,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
81,0.011182059799917089,0.005096383964513446,0.00658413165885095,60,5.756670661221173e-11,-0.15105727213114092,-0.15105727213114092,0.08705832373556963
82,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
83,0.010987768232010043,0.0030062078046144787,0.004021967246025925,101,8.711820642776054e-13,-0.21646775040453617,-0.21646775040453617,0.087058323727973
84,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
85,0.010926722528209282,0.0026382774812296656,0.003536689747964402,108,1.3570395234146311e-15,-0.10956759931282206,-0.10956759931282206,0.08705832372417467
86,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
87,0.010954627312845805,0.003989074023213342,0.005655625977315118,90,1.6092344525874215e-13,-0.11954329079713444,-0.11954329079713444,0.0870583237222755
88,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
89,0.011197082693743242,0.005430936071153217,0.006972133977865468,73,1.8606820952313802e-12,-0.04018884645833952,-0.04018884645833952,0.0870583237213259
90,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
91,0.010680276060596811,0.0018371695398506128,0.0022868394939938,61,7.549871154043263e-14,-0.1540502172444631,-0.1540502172444631,0.08705832372085112
92,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
93,0.01140759208520262,0.005245045843799492,0.0075534178415581615,74,6.770304804781088e-13,-0.15107130589778794,-0.15107130589778794,0.08705832372061374
94,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
95,0.010795228858999369,0.0006806289163274805,0.001058149903644749,56,2.960063921026373e-15,-0.14979294243572472,-0.14979294243572472,0.08705832372049502
96,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
97,0.011459030384261453,0.01795498472945994,0.02285390288706166,65,2.934758518490179e-13,-0.1497984548459237,-0.1497984548459237,0.08705832372043566
98,0.013203949971443672,0.03377552827401446,0.041461225289631955,312,7.259896138584485e-14,-0.2790658717930891,-0.2790658717930891,0.09774730302530146
99,0.011178529110469324,0.010597274337303732,0.015073786498275909,100,1.736284697307609e-14,-0.06596546274099688,-0.06596546274099688,0.10550581260767425
100,0.010912404154676193,0.0021441149257238083,0.0026196437901825132,105,6.774486128037923e-11,-0.11027625523916804,-0.11027625523916804,0.088485107886051
