step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
97,0.0014279398318150923,0.0014279398318150923,0.005223198531233073,0.04476697889142993,0.007290982934323512,0.07498244586565977,479,1,0.27088475209468493,0.5537966165737926,0.21768603398396338,0.5886049338981955,0.4828332302715336,0.6833613368644417,0.18268580573337515,0.5027764639111701,0.26104296595602305
98,0.0014123656935275401,0.0014123656935275401,0.005254583236516681,0.04493834924638797,0.007609462306912264,0.07488074899202755,479,1,0.27048482625257864,0.5533660973484066,0.21210523885551005,0.5842961755362147,0.48200875547755273,0.6827795759476663,0.1761773599342084,0.5019282778681509,0.2664709428795239
99,0.0013952012349152296,0.0013952012349152296,0.005222709923430177,0.04477522075361086,0.005451622022200511,0.07477810269891813,479,1,0.2768726369108917,0.5574331552741375,0.2125178236452895,0.5849755000000322,0.48329246103211776,0.6832792278205514,0.17438136813133528,0.5022243809446927,0.2678964094785181
100,0.0014106388553326444,0.0014106388553326444,0.005187302450486479,0.04457467268064369,0.007966413508513487,0.07467450980043146,479,1,0.2800090347757314,0.5603509109091771,0.2158838447020261,0.587157250574764,0.4848710211578864,0.6833320869933879,0.17807881307974927,0.5032222338575295,0.2639301609030434
101,0.0013884530198433741,0.0013884530198433741,0.0052018659559296045,0.044659922716332234,0.004775161080802152,0.07456997313661919,479,1,0.2753951875629341,0.5560730615906543,0.21274989705740244,0.5865199621061125,0.48510415423810604,0.6827248907578266,0.1776546162660893,0.5035782274046854,0.2617162130119854
102,0.0013909904321598877,0.0013909904321598877,0.005201909786354741,0.044653478403002836,0.005380809285941641,0.07446449557340677,479,1,0.27396438231441106,0.5530705771385083,0.21323434641940323,0.5860730159143474,0.485794872147781,0.6843713682778302,0.17443446524508668,0.5045098541764793,0.2651259396029464
103,0.0013898187373187912,0.0013898187373187912,0.005176987197165704,0.04451084370328992,0.0053795971333407255,0.07435808000251488,479,1,0.27773247969238263,0.5522615154686283,0.21668361970263386,0.5879706514708166,0.4870189321937889,0.6860218561900693,0.17572657401163821,0.5054042322694124,0.264715513647053
104,0.0013967568357354419,0.0013967568357354419,0.005187079346562339,0.04456435403080748,0.00575151497302408,0.07425072934138015,479,1,0.2776898484413643,0.5496841758783033,0.21453533079056858,0.589123595621391,0.48677876119512553,0.6838345718102107,0.17826340735411517,0.5049440529557747,0.2599543733455414
105,0.0013936945624867779,0.0013936945624867779,0.005198954259668855,0.04462892571694603,0.005574583900739406,0.07414244653307517,479,1,0.2747322442314954,0.549177546330274,0.21487233028159952,0.586971774438018,0.48690544244400974,0.6840021458926948,0.17528929589790113,0.5044254983405482,0.26107872193271064
106,0.0013954427109185861,0.0013954427109185861,0.005169893382474658,0.04446684225414907,0.006039516462364923,0.07403323454622784,479,1,0.2773787043188298,0.5519178345159292,0.21585046065925842,0.5869515288066791,0.4882436967705031,0.6859147586153636,0.17570740416732725,0.50537579343455,0.2671905167525844
107,0.0013871633602283249,0.0013871633602283249,0.005177097896909583,0.04451364589978227,0.004599121010674604,0.07392309637493996,479,1,0.27745458555077607,0.5529753414117753,0.2121085425020984,0.5868432966058637,0.48801989572991883,0.6833030097674386,0.1774265730745519,0.5038143832574601,0.26558997527977096
108,0.0013971913784409313,0.0013971913784409313,0.005194206229979368,0.044604127029659255,0.005792641707925776,0.0738120350387051,479,1,0.2747285281171099,0.5545179539729501,0.21362878875225413,0.585861034700919,0.4877154256509365,0.6815061699427302,0.17617247576486525,0.5009216749593955,0.26052739089805427
109,0.001394585518004662,0.001394585518004662,0.005169189466210828,0.04446813768313447,0.005878413289961883,0.07370005358232594,479,1,0.2762726175896965,0.5568561890974371,0.2168930425940062,0.5865459631898584,0.48860558317720665,0.6823054257406459,0.1781901920417768,0.5020439172392996,0.262445031680699
110,0.0013946219147616475,0.0013946219147616475,0.005170264087168572,0.044472604427957974,0.004885675181520451,0.07358715507583062,479,1,0.27536218671600593,0.5548013503487972,0.21406555564354338,0.5862503758273672,0.48865035506961296,0.6830103173577086,0.17650003437791606,0.5036845239054684,0.2692497614918527
111,0.0014004255027200072,0.0014004255027200072,0.0051911575962297245,0.04458822571753277,0.005835610557353798,0.07347334261438876,479,1,0.27748116935897565,0.5527921963581244,0.21085526982679886,0.586641644208986,0.4874496979417025,0.6813662575764539,0.17488795468439056,0.5027143334108813,0.26842694227219255
112,0.0013895847148348915,0.0013895847148348915,0.005202353474076757,0.044648931735729466,0.004765769888741433,0.07335861931822646,479,1,0.27660741585076815,0.5520643122249173,0.213824711892433,0.5874360774482692,0.4867349718782238,0.6804066765442333,0.17751633303882552,0.5011754932031736,0.2621207781234866
113,0.0013975574825305132,0.0013975574825305132,0.005192705911433978,0.04459486451449282,0.005442177906901843,0.07324298833254086,479,1,0.27564854256629323,0.552273518341945,0.21969598043803365,0.587894705268332,0.4869135987723158,0.6822110689777326,0.17754129186033152,0.5018565861933013,0.26262493678709
114,0.0014014726844492603,0.0014014726844492603,0.005184730208055831,0.04454843800214571,0.006448394451442372,0.07312645282741384,479,1,0.2774652185770255,0.5512069425201205,0.21879373902842164,0.5882880614366635,0.4871855227325154,0.6834460208153944,0.17484073601556627,0.5035753712094059,0.26809995248273244
115,0.001398202429559262,0.001398202429559262,0.005204229683862291,0.04465295162299422,0.005694895180849293,0.07300901599772514,479,1,0.2761119137853092,0.5483546695308268,0.2119236034118133,0.588554842982004,0.48658409330758634,0.680297733109341,0.1759005919295967,0.503933443562021,0.2668470978884461
116,0.0014068619072530471,0.0014068619072530471,0.005196452776992411,0.0446083371253613,0.007497496650052842,0.07289068106306476,479,1,0.2780077568849011,0.5496772030677427,0.21225163816182052,0.5897751140768105,0.4869598796110945,0.6789497705052048,0.17801590036880494,0.5032774608351112,0.26140563321638766
117,0.0013947800619365314,0.0013947800619365314,0.005179997183384997,0.04452647230540926,0.0052586009915513475,0.07277145126764471,479,1,0.27595755488713286,0.5532824474523831,0.21899684494664703,0.5871973043858704,0.4880572807130745,0.6819338575184423,0.1748978833190148,0.5034137468300025,0.262983359223238
118,0.0014104954595690698,0.0014104954595690698,0.005163154521537442,0.04442652581056213,0.00714644881826607,0.07265132988021006,479,1,0.27577363722546394,0.5546653619989418,0.2190406876594932,0.5859805748387705,0.48901185442187434,0.6842083958689724,0.1758943071146939,0.5048890011482631,0.26830924282543417
119,0.001390803106145161,0.001390803106145161,0.0051828452485621875,0.04454710055345312,0.004933153007470088,0.07253032019394934,479,1,0.27756263553692756,0.5533987511652769,0.21193870133370943,0.5856235154591062,0.4880145011004079,0.6810214252000326,0.17838391508674284,0.5037060551615198,0.26588702807014114
120,0.0014088284256726987,0.0014088284256726987,0.005213447821269027,0.04470472410075028,0.007050270461284008,0.0724084255264042,479,1,0.27662949925161207,0.5529587254768982,0.21074056397542032,0.5843230828835936,0.4870656356276963,0.6792258317054473,0.17655334631418879,0.5007429745078528,0.2605542660420263
121,0.0013869976686410055,0.0013869976686410055,0.005184596860806705,0.04455691020008703,0.004218792313603333,0.07228564921937854,479,1,0.2768934454117006,0.5547149514415093,0.21597092956063996,0.5845558845973444,0.4880667882426139,0.6821655881033215,0.17815657138038474,0.5022331087207177,0.2628395223781019
122,0.001407156122276363,0.001407156122276363,0.005169267965566821,0.04446128480256768,0.00693581201537289,0.07216199463884684,479,1,0.2757896102089886,0.5546459130958035,0.2166097170701354,0.5843825852132211,0.48888667884781895,0.6853430800840518,0.1768009200886523,0.5040661287851155,0.26937058704982103
123,0.001395241787276247,0.001395241787276247,0.005190789045399974,0.04458752469275657,0.005357735525107113,0.0720374651748619,479,1,0.27742532882060783,0.5528099582772958,0.21133922890354104,0.5848962232894648,0.48778833873756355,0.6829396227066312,0.1750989947865874,0.502719559454673,0.2673616583286405
124,0.001401229102831089,0.001401229102831089,0.00520204867545782,0.04464522438367548,0.005974966292394689,0.07191206424146185,479,1,0.27711776866163396,0.552241626878796,0.21188172984046347,0.5862758072598987,0.48714873664224456,0.6809441264368284,0.17790043041479994,0.5010916929591296,0.26042194096221466
125,0.0013997001957945423,0.0013997001957945423,0.005185563790017062,0.04455628699826171,0.005726271938016997,0.07178579527657665,479,1,0.2752549652382352,0.553161635376034,0.21798847397497695,0.5870331422117498,0.4877044462688475,0.6826652847222154,0.17804214894018852,0.5021065363666171,0.26078031342310054
126,0.001398635906510321,0.001398635906510321,0.00517095746609636,0.044472857748171585,0.006626575664683182,0.07165866174193374,479,1,0.27702201839848006,0.5528471310119709,0.21797370814588918,0.5876670733765135,0.48826829172315395,0.684269455472821,0.17469832248968636,0.5041483341203814,0.2669107205900593
127,0.0013950785467855176,0.0013950785467855176,0.005193092163828347,0.04459614263720636,0.00560988742378641,0.07153066712296322,479,1,0.27613301286636227,0.5500611619360412,0.21159918732587718,0.5885139157258424,0.4870420015341874,0.6809557753807702,0.17548355863104,0.5046407065998436,0.2664623832421416
128,0.0014075943634324888,0.0014075943634324888,0.005191346635110652,0.04458395964420385,0.007588753395408498,0.07140181492870219,479,1,0.2782784627962197,0.5513435337550658,0.21203790387485683,0.590347441978447,0.48663277336376043,0.6791804296326047,0.17823711926328106,0.5038365586506309,0.26154844617146933
129,0.0013951481260419407,0.0013951481260419407,0.0051942731437140946,0.044609153697102194,0.005603493429529968,0.07127210869169866,479,1,0.2751843887818568,0.5540461710751129,0.2186803106028178,0.5874612975127765,0.48647178902166166,0.6812352378264963,0.17510225866232584,0.5032317038075557,0.26290905951977345
130,0.0014031842785224141,0.0014031842785224141,0.00518816158667762,0.04457462390867109,0.006545678963505146,0.07114155196791465,479,1,0.27572358251209445,0.5548293202233491,0.21876935302975414,0.5862899606294204,0.4864361570960104,0.6829219045267856,0.17624976739468867,0.5043733402164422,0.26833047268407023
131,0.001392361977936173,0.001392361977936173,0.005212876014624305,0.04471617319042314,0.004918382093186315,0.07101014833662868,479,1,0.27835309660509855,0.5532009705782037,0.21206702499891927,0.5858728061837823,0.48512631632014536,0.6798089857509378,0.17760804561773447,0.5031750221316006,0.26657371110642164
132,0.0014074740133472234,0.0014074740133472234,0.0052425987182498765,0.04486659583150604,0.007748852517058657,0.07087790140033767,479,1,0.27689242944357784,0.5524376541045022,0.21147240529161018,0.5845585108896878,0.48416863910051455,0.6783883280168803,0.17625250947924978,0.5007497155586734,0.2616835441990008
133,0.0013916954218533238,0.0013916954218533238,0.005199560971096018,0.04464353145682651,0.004673950805953045,0.07074481478465822,479,1,0.2764741644695133,0.5546886723250684,0.21761091571570407,0.5850952938323677,0.4857901177321206,0.6828227437838896,0.17912373981145238,0.503167472607847,0.2645391657206407
134,0.0013971115483537514,0.0013971115483537514,0.005186487554735006,0.04456529902900021,0.006326946295161017,0.07061089213822709,479,1,0.2760173056254017,0.5546351968354531,0.21750127567264568,0.5849660241742118,0.48673486292385887,0.6856822200488245,0.17729299675446059,0.5040758544607558,0.2662739668455892
135,0.0014023124344013202,0.0014023124344013202,0.005211662245020513,0.04470307584900435,0.00668447025705775,0.0704761371326013,479,1,0.27771838583308084,0.5524616517085565,0.21084222276358452,0.5851136279034034,0.485918762410566,0.683563164939502,0.17338601155623018,0.5025541760649826,0.26207564863147825
136,0.0013899142520291737,0.0013899142520291737,0.005190448140130301,0.04458933223550367,0.004267824988783741,0.07034055346215738,479,1,0.277301195084009,0.551955903016922,0.21042655944203492,0.5867805963590376,0.4866184337764114,0.6845226933299576,0.17554292240675098,0.5052688231441803,0.2639656918300593
137,0.0014066433305029759,0.0014066433305029759,0.005160379981692102,0.04441338009548634,0.007843881684661502,0.07020414484399018,479,1,0.274819059479321,0.5533936450790057,0.21572619699950382,0.588533103762583,0.48768714266120955,0.6869579700825701,0.1798778472840081,0.5075207731473182,0.26442165886733754
138,0.0013924484123751745,0.0013924484123751745,0.005191186293727294,0.04459359453465692,0.004400718056967902,0.07006691501781083,479,1,0.27609712116489055,0.5535325736702135,0.21547290131127808,0.5878017834170797,0.48608319033878444,0.6850414030067762,0.176309472698064,0.5039106678537076,0.25934394536977595
139,0.0014079611125677848,0.0014079611125677848,0.0052131524996917806,0.04471093982869441,0.007131265496028739,0.06992886774584436,479,1,0.2783351402312174,0.5528950028579273,0.2112825601096016,0.5875821213292306,0.4849294471159849,0.6836547719697241,0.17294813099370882,0.5022642818683332,0.26069262432291634
140,0.0013942316036848568,0.0013942316036848568,0.0051960785280334085,0.04462008204775372,0.005196857719730506,0.06979000681272648,479,1,0.27603855604112,0.5529456240113115,0.21280316281609674,0.5877839245749535,0.48519027818436433,0.6854837372024778,0.1755143689003476,0.5051994845859209,0.26820618861544754
141,0.001413173119144667,0.001413173119144667,0.005190106816972227,0.04458399556137448,0.008378206993218394,0.06965033602539979,479,1,0.2754470244935366,0.5539423959570188,0.21749059096523113,0.5887836062579772,0.4848381296296599,0.6850180497539464,0.18003857475954185,0.5054709703091247,0.2679169383719435
142,0.0014016360386282629,0.0014016360386282629,0.00523950944873115,0.04485444803037939,0.005467323705836622,0.06950985921300949,479,1,0.27750809081215283,0.5535426941018268,0.21573112687676915,0.5876354692303757,0.4828333776124454,0.6798227650380068,0.17695989252123862,0.5000457822188912,0.26035467157916775
143,0.001419114311520243,0.001419114311520243,0.005262825523807084,0.0449692208634206,0.009033110043860733,0.06936858022679836,479,1,0.27616007882927285,0.5522109873457602,0.21240620389574005,0.5864616340377559,0.4822603587120251,0.6779368567980236,0.1749039844072342,0.49928783308020186,0.26072801035909526
144,0.0014052869959754791,0.0014052869959754791,0.005192919664897364,0.0446049005072258,0.007685609161759282,0.06922650294000116,479,1,0.27841989398543965,0.5553250479157887,0.2160358334693159,0.5880731275337071,0.48499881708794507,0.6822923868233134,0.17903183370309406,0.5040959373558546,0.26879007319818315
145,0.0014017373753942633,0.0014017373753942633,0.005192001835672108,0.044597113484724504,0.006240889364547865,0.06908363124773848,479,1,0.2745010976470614,0.5548878797006814,0.21481987447783438,0.5858647243991199,0.4860482078648097,0.6839608932346772,0.17687358820850288,0.5046749909967454,0.2697668168824637
