step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
376,0.004784422530097568,0.0035977301218503297,0.004784422530097568,0.011797820978998775,4.583530230238476e-11,0.00891066003530283,88,2,0.004729850370648064,4.161456018872832,0.02087043257332612,0.0710771435390318,0.3098923325996583,0.617070871053615,0.8680882930946054,0.9679822895866564,0.8680882930946053,0.6170708710536149,0.3098923325996583,0.07107714353903184
377,0.004784422530097568,0.0035977301215182333,0.004784422530097568,0.011797820981306512,4.065050496331525e-11,0.008779295981798335,88,2,0.0047298503700961185,4.1614560183705835,0.0208704325724631,0.07107714350916106,0.3098923325734899,0.6170708709255945,0.8680882929907952,0.9679822895315124,0.8680882929907952,0.6170708709255943,0.30989233257348986,0.07107714350916111
378,0.004784422530097567,0.0035977301212308443,0.004784422530097567,0.011797820983847015,3.5854467798483544e-11,0.008648775607095975,88,2,0.004729850369521576,4.161456017862217,0.020870432571059576,0.07107714350869072,0.3098923325273981,0.6170708708092609,0.8680882928911704,0.9679822894577566,0.8680882928911704,0.6170708708092607,0.30989233252739806,0.0710771435086908
379,0.004784422530097568,0.0035977301209966024,0.004784422530097568,0.011797820986518916,3.1795871531199295e-11,0.00851910406391666,88,2,0.004729850368946973,4.161456017367225,0.02087043256922274,0.07107714353516427,0.309892332467623,0.6170708707079512,0.8680882927981038,0.9679822893697582,0.8680882927981038,0.617070870707951,0.30989233246762293,0.07107714353516435
380,0.004784422530097568,0.003597730120811679,0.004784422530097568,0.011797820989231832,2.883139791568875e-11,0.00839028647147086,88,2,0.004729850368394615,4.161456016901216,0.020870432567055217,0.07107714357967697,0.30989233240026015,0.617070870623996,0.8680882927134741,0.9679822892716241,0.8680882927134741,0.6170708706239958,0.3098923324002601,0.07107714357967704
381,0.004784422530097568,0.0035977301206647715,0.004784422530097568,0.011797820991907477,2.7142901368180123e-11,0.008262327915256587,88,2,0.004729850367884792,4.161456016476037,0.020870432564652916,0.07107714363001716,0.30989233233089525,0.6170708705587478,0.8680882926386709,0.9679822891671233,0.8680882926386709,0.6170708705587475,0.3098923323308952,0.07107714363001721
382,0.004784422530097568,0.0035977301205426834,0.004784422530097568,0.011797820994480183,2.6551682895928915e-11,0.00813523344685851,88,2,0.004729850367434018,4.161456016100181,0.020870432562103483,0.07107714367418459,0.3098923322643551,0.6170708705126482,0.8680882925746172,0.9679822890596338,0.8680882925746172,0.617070870512648,0.30989233226435503,0.07107714367418463
383,0.004784422530097568,0.0035977301204350733,0.004784422530097568,0.011797820996896913,2.6583198294528237e-11,0.008009008083748638,88,2,0.004729850367053713,4.1614560157792715,0.020870432559485286,0.07107714370331328,0.309892332204554,0.6170708704853263,0.8680882925218032,0.9679822889521106,0.8680882925218032,0.617070870485326,0.3098923322045539,0.0710771437033133
384,0.004784422530097568,0.003597730120337289,0.004784422530097568,0.01179782099911689,2.6736550345728714e-11,0.007883656809088164,88,2,0.004729850366749638,4.161456015516494,0.02087043255686667,0.07107714371335329,0.309892332154415,0.6170708704757185,0.8680882924803313,0.9679822888470702,0.8680882924803313,0.6170708704757183,0.3098923321544149,0.0710771437133533
385,0.004784422530097567,0.0035977301202509203,0.004784422530097567,0.011797821001110882,2.6678409066327446e-11,0.007759184571530781,88,2,0.004729850366522122,4.161456015312924,0.020870432554305783,0.07107714370529862,0.30989233211584905,0.6170708704822021,0.8680882924499662,0.9679822887465914,0.8680882924499662,0.6170708704822019,0.309892332115849,0.07107714370529863
386,0.004784422530097568,0.003597730120182352,0.004784422530097568,0.01179782100286024,2.6261320892908708e-11,0.007635596285027299,88,2,0.004729850366366956,4.161456015167742,0.02087043255185069,0.07107714368415297,0.3098923320897828,0.6170708705027335,0.8680882924301903,0.9679822886523285,0.8680882924301903,0.6170708705027333,0.30989233208978273,0.071077143684153
387,0.004784422530097568,0.0035977301201400797,0.004784422530097568,0.011797821004355735,2.545234180622221e-11,0.007512896828631651,88,2,0.004729850366276722,4.1614560150783815,0.020870432549539658,0.07107714365710413,0.3098923320762289,0.617070870534986,0.8680882924202583,0.967982288565534,0.8680882924202583,0.6170708705349859,0.30989233207622885,0.07107714365710417
388,0.004784422530097567,0.0035977301201316992,0.004784422530097567,0.011797821005596367,2.426505955712435e-11,0.007391091046308286,88,2,0.004729850366242256,4.1614560150406605,0.020870432547401768,0.071077143631486,0.3098923320743966,0.6170708705764798,0.8680882924192529,0.96798228848709,0.8680882924192529,0.6170708705764797,0.3098923320743966,0.07107714363148605
389,0.004784422530097568,0.0035977301201614294,0.004784422530097568,0.011797821006588029,2.273445819701983e-11,0.007270183746740902,88,2,0.004729850366253935,4.161456015048987,0.02087043254545773,0.07107714361305162,0.30989233208283706,0.6170708706247,0.868088292426136,0.9679822884175433,0.868088292426136,0.6170708706246999,0.3098923320828371,0.07107714361305167
390,0.004784422530097569,0.0035977301202287045,0.004784422530097569,0.011797821007342255,2.0928266781507408e-11,0.007150179703142693,88,2,0.004729850366302647,4.161456015096631,0.02087043254372059,0.0710771436049094,0.3098923320996162,0.6170708706771999,0.8680882924397971,0.9679822883571456,0.8680882924397971,0.6170708706771998,0.30989233209961625,0.07107714360490945
391,0.004784422530097568,0.0035977301203280548,0.004784422530097568,0.011797821007874968,1.8966140075264448e-11,0.007031083653067797,88,2,0.0047298503663803365,4.161456015176097,0.02087043254219666,0.0710771436072521,0.30989233212250317,0.6170708707316866,0.8680882924590956,0.9679822883058941,0.8680882924590957,0.6170708707316865,0.3098923321225032,0.07107714360725216
392,0.004784422530097567,0.003597730120450115,0.004784422530097567,0.011797821008205322,1.7019922897702258e-11,0.006912900298224352,88,2,0.004729850366480172,4.161456015279556,0.020870432540886524,0.07107714361779882,0.30989233214916084,0.6170708707860884,0.8680882924828982,0.9679822882635726,0.8680882924828983,0.6170708707860882,0.3098923321491609,0.07107714361779888
393,0.004784422530097567,0.0035977301205833865,0.004784422530097567,0.011797821008354664,1.528256262210261e-11,0.006795634304288843,88,2,0.004729850366596403,4.161456015399292,0.020870432539785915,0.07107714363272087,0.30989233217732254,0.6170708708386029,0.86808829251011,0.9679822882297916,0.8680882925101101,0.6170708708386028,0.3098923321773226,0.07107714363272091
394,0.004784422530097568,0.0035977301207162434,0.004784422530097568,0.01179782100834557,1.3910332072289696e-11,0.0066792903007219335,88,2,0.004729850366724084,4.161456015528115,0.02087043253888664,0.07107714364775582,0.3098923322049417,0.6170708708877285,0.8680882925396991,0.9679822882040261,0.8680882925396992,0.6170708708877284,0.3098923322049417,0.07107714364775584
395,0.004784422530097568,0.0035977301208387365,0.004784422530097568,0.01179782100820104,1.2964107526825846e-11,0.00656387288058564,88,2,0.0047298503668587585,4.161456015659693,0.020870432538177375,0.07107714365922764,0.3098923322303044,0.6170708709322777,0.8680882925707163,0.9679822881856504,0.8680882925707164,0.6170708709322776,0.3098923322303044,0.07107714365922767
396,0.004784422530097568,0.003597730120943844,0.004784422530097568,0.011797821007943809,1.2392238873715726e-11,0.006449386600362113,88,2,0.004729850366996235,4.1614560157887714,0.02087043253764447,0.0710771436647657,0.30989233225209933,0.6170708709713769,0.8680882926023084,0.96798228817397,0.8680882926023085,0.6170708709713768,0.30989233225209933,0.07107714366476572
397,0.004784422530097568,0.003597730121028007,0.004784422530097568,0.011797821007595799,1.2073465577790274e-11,0.006335835979773659,88,2,0.0047298503671324875,4.161456015911266,0.020870432537272672,0.07107714366362063,0.3098923322694455,0.6170708710044536,0.8680882926337267,0.9679822881682499,0.8680882926337268,0.6170708710044533,0.3098923322694455,0.07107714366362065
398,0.004784422530097567,0.00359773012109097,0.004784422530097567,0.011797821007177668,1.188154672620389e-11,0.006223225501604328,88,2,0.00472985036726369,4.161456016024252,0.020870432537045715,0.07107714365658213,0.3098923322818812,0.6170708710312132,0.8680882926643313,0.9679822881677388,0.8680882926643314,0.6170708710312129,0.3098923322818812,0.07107714365658216
399,0.004784422530097568,0.0035977301211350793,0.004784422530097568,0.011797821006708491,1.172205973193488e-11,0.00611155961152301,88,2,0.004729850367386378,4.161456016125858,0.020870432536946863,0.07107714364558759,0.3098923322893231,0.6170708710516095,0.8680882926935914,0.9679822881716894,0.8680882926935916,0.6170708710516093,0.3098923322893231,0.07107714364558762
400,0.004784422530097568,0.003597730121164268,0.004784422530097568,0.01179782100620553,1.153370023848265e-11,0.00600084271790782,88,2,0.004729850367497634,4.1614560162151,0.020870432536959402,0.07107714363315824,0.3098923322920046,0.6170708710658097,0.8680882927210826,0.9679822881793757,0.8680882927210827,0.6170708710658095,0.3098923322920046,0.07107714363315829
401,0.004784422530097567,0.0035977301211829894,0.004784422530097567,0.01179782100568411,1.127594494227111e-11,0.005891079191672144,88,2,0.004729850367595277,4.161456016291691,0.02087043253706695,0.07107714362180936,0.30989233229040275,0.6170708710741566,0.8680882927464808,0.9679822881901062,0.8680882927464809,0.6170708710741564,0.30989233229040275,0.0710771436218094
402,0.004784422530097567,0.003597730121195299,0.004784422530097567,0.011797821005157548,1.092128477474273e-11,0.005782273366092058,88,2,0.004729850367677995,4.1614560163558565,0.02087043253725386,0.07107714361355791,0.3098923322851636,0.6170708710771308,0.8680882927695557,0.9679822882032344,0.8680882927695558,0.6170708710771305,0.3098923322851636,0.07107714361355795
403,0.004784422530097568,0.003597730121204231,0.004784422530097568,0.011797821004637166,1.0455869299181285e-11,0.005674429536635252,88,2,0.004729850367745383,4.161456016408177,0.020870432537505305,0.0710771436096077,0.3098923322770319,0.6170708710753132,0.8680882927901615,0.9679822882181658,0.8680882927901616,0.617070871075313,0.3098923322770319,0.07107714360960773
404,0.004784422530097568,0.0035977301212115173,0.004784422530097568,0.011797821004132358,9.883330357927105e-12,0.005567551960791439,88,2,0.0047298503677978805,4.161456016449452,0.02087043253780756,0.07107714361024148,0.30989233226678986,0.6170708710693507,0.8680882928082276,0.9679822882343628,0.8680882928082277,0.6170708710693504,0.30989233226678986,0.07107714361024152
405,0.004784422530097568,0.003597730121217635,0.004784422530097568,0.011797821003650674,9.225715497785022e-12,0.005461644857904332,88,2,0.004729850367836636,4.161456016480615,0.02087043253814813,0.0710771436149034,0.30989233225520785,0.6170708710599243,0.8680882928237482,0.9679822882513476,0.8680882928237483,0.6170708710599241,0.30989233225520785,0.07107714361490344
406,0.004784422530097568,0.003597730121222086,0.004784422530097568,0.01179782100319797,8.51893494827524e-12,0.005356712409004994,88,2,0.0047298503678633004,4.161456016502676,0.020870432538515685,0.07107714362242168,0.30989233224300666,0.617070871047722,0.8680882928367727,0.967982288268702,0.8680882928367728,0.6170708710477217,0.30989233224300666,0.07107714362242172
407,0.004784422530097567,0.0035977301212238274,0.004784422530097567,0.011797821002778527,7.804042853211741e-12,0.005252758756646834,88,2,0.004729850367879809,4.161456016516683,0.020870432538900266,0.07107714363130516,0.30989233223083135,0.6170708710334152,0.8680882928473953,0.9679822882860676,0.8680882928473954,0.617070871033415,0.30989233223083135,0.0710771436313052
408,0.004784422530097567,0.003597730121221713,0.004784422530097567,0.011797821002395261,7.117776892213631e-12,0.005149788004742071,88,2,0.004729850367888164,4.161456016523708,0.020870432539293104,0.07107714364004619,0.30989233221923435,0.6170708710176402,0.8680882928557462,0.9679822883031426,0.8680882928557463,0.61707087101764,0.30989233221923435,0.07107714364004623
409,0.004784422530097568,0.00359773012121487,0.004784422530097568,0.011797821002049853,6.48609842510556e-12,0.005047804218399653,88,2,0.004729850367890256,4.161456016524823,0.020870432539686692,0.07107714364737489,0.30989233220866663,0.6170708710009838,0.8680882928619824,0.9679822883196793,0.8680882928619825,0.6170708710009836,0.30989233220866663,0.07107714364737493
410,0.004784422530097567,0.0035977301212029573,0.004784422530097567,0.011797821001742946,5.922892684508966e-12,0.0049468114237648485,88,2,0.004729850367887736,4.161456016521094,0.020870432540074764,0.07107714365242905,0.3098923321994745,0.6170708709839725,0.8680882928662803,0.96798228833548,0.8680882928662804,0.6170708709839723,0.3098923321994745,0.07107714365242909
411,0.004784422530097568,0.003597730121186266,0.004784422530097568,0.01179782100147429,5.43318997064546e-12,0.004846813607860264,88,2,0.004729850367881949,4.1614560165135615,0.020870432540452045,0.07107714365482652,0.30989233219190115,0.6170708709670666,0.868088292868828,0.9679822883503928,0.8680882928688282,0.6170708709670664,0.30989233219190115,0.07107714365482656
412,0.004784422530097568,0.003597730121165679,0.004784422530097568,0.011797821001242905,5.017788840206039e-12,0.004747814718428451,88,2,0.004729850367873916,4.16145601650321,0.020870432540814356,0.07107714365464596,0.3098923321860916,0.6170708709506563,0.86808829286982,0.967982288364307,0.8680882928698201,0.617070870950656,0.3098923321860916,0.071077143654646
413,0.004784422530097568,0.0035977301211425304,0.004784422530097568,0.011797821001047246,4.675784807309354e-12,0.004649818663776035,88,2,0.004729850367864365,4.161456016490952,0.02087043254115844,0.0710771436523367,0.3098923321821001,0.6170708709350614,0.8680882928694512,0.9679822883771484,0.8680882928694513,0.6170708709350612,0.3098923321821001,0.07107714365233674
414,0.004784422530097567,0.0035977301211183935,0.004784422530097567,0.01179782100088531,4.403774320676167e-12,0.004552829312619484,88,2,0.0047298503678537785,4.161456016477599,0.020870432541481902,0.07107714364858618,0.3098923321798999,0.6170708709205336,0.868088292867913,0.9679822883888743,0.8680882928679131,0.6170708709205334,0.3098923321798999,0.07107714364858622
415,0.004784422530097568,0.0035977301210948502,0.004784422530097568,0.011797821000754764,4.193389220086322e-12,0.004456850493932284,88,2,0.004729850367842478,4.161456016463847,0.020870432541783012,0.07107714364417436,0.30989233217939444,0.6170708709072595,0.8680882928653897,0.9679822883994696,0.8680882928653898,0.6170708709072593,0.30989233217939444,0.0710771436441744
416,0.004784422530097568,0.0035977301210732946,0.004784422530097568,0.011797821000653078,4.030325666047145e-12,0.004361885996793859,88,2,0.004729850367830669,4.1614560164502565,0.02087043254206077,0.07107714363984083,0.3098923321804299,0.6170708708953664,0.8680882928620557,0.9679822884089416,0.8680882928620558,0.6170708708953662,0.3098923321804299,0.07107714363984087
417,0.004784422530097567,0.0035977301210547803,0.004784422530097567,0.011797821000577562,3.8966203554921786e-12,0.004267939570239971,88,2,0.0047298503678185186,4.161456016437256,0.02087043254231468,0.07107714363618284,0.30989233218280854,0.617070870884928,0.8680882928580738,0.9679822884173165,0.8680882928580739,0.6170708708849277,0.30989233218280854,0.07107714363618288
418,0.004784422530097568,0.003597730121039939,0.004784422530097568,0.011797821000525503,3.7750507526000926e-12,0.004175014923114656,88,2,0.0047298503678061795,4.1614560164251415,0.020870432542544726,0.07107714363359388,0.30989233218630247,0.6170708708759712,0.8680882928535932,0.9679822884246354,0.8680882928535933,0.617070870875971,0.30989233218630247,0.07107714363359392
419,0.004784422530097568,0.0035977301210289654,0.004784422530097568,0.011797821000494185,3.6531624631615195e-12,0.004083115723923882,88,2,0.004729850367793823,4.161456016414086,0.02087043254275131,0.0710771436322439,0.30989233219066675,0.6170708708684832,0.8680882928487493,0.9679822884309511,0.8680882928487496,0.617070870868483,0.30989233219066675,0.07107714363224395
420,0.004784422530097568,0.0035977301210216635,0.004784422530097568,0.01179782100048097,3.5250563788794693e-12,0.003992245600690671,88,2,0.004729850367781638,4.161456016404163,0.020870432542935146,0.07107714363209584,0.30989233219565226,0.6170708708624182,0.8680882928436631,0.9679822884363252,0.8680882928436633,0.617070870862418,0.30989233219565226,0.07107714363209588
421,0.004784422530097569,0.0035977301210175353,0.004784422530097569,0.011797821000483322,3.390684514645865e-12,0.0039024081408118986,88,2,0.004729850367769826,4.161456016395363,0.020870432543097124,0.07107714363294874,0.3098923322010166,0.6170708708577041,0.8680882928384408,0.9679822884408247,0.868088292838441,0.6170708708577038,0.3098923322010166,0.07107714363294879
422,0.004784422530097568,0.003597730121015888,0.004784422530097568,0.011797821000498847,3.253513173973599e-12,0.00381360689091664,88,2,0.004729850367758585,4.161456016387618,0.02087043254323844,0.07107714363449574,0.3098923322065338,0.6170708708542489,0.8680882928331748,0.9679822884445205,0.868088292833175,0.6170708708542487,0.3098923322065338,0.07107714363449578
423,0.004784422530097568,0.0035977301210159455,0.004784422530097568,0.01179782100052532,3.1177585622105056e-12,0.003725845356726213,88,2,0.0047298503677480975,4.161456016380823,0.020870432543360372,0.07107714363638568,0.3098923322120015,0.6170708708519466,0.8680882928279438,0.9679822884474852,0.868088292827944,0.6170708708519463,0.3098923322120015,0.07107714363638572
424,0.004784422530097568,0.003597730121016958,0.004784422530097568,0.011797821000560687,2.9862213023659923e-12,0.003639127002915696,88,2,0.004729850367738503,4.161456016374857,0.020870432543464254,0.0710771436382789,0.30989233221724644,0.6170708708506815,0.8680882928228136,0.9679822884497913,0.8680882928228139,0.6170708708506812,0.30989233221724644,0.07107714363827894
425,0.004784422530097568,0.003597730121018273,0.004784422530097568,0.01179782100060308,2.8593437083680684e-12,0.0035534552529772204,88,2,0.0047298503677298985,4.161456016369595,0.020870432543551524,0.0710771436398908,0.3098923322221272,0.6170708708503336,0.8680882928178386,0.9679822884515099,0.8680882928178388,0.6170708708503334,0.3098923322221272,0.07107714363989084
426,0.004784422530097567,0.0035977301210193885,0.004784422530097567,0.011797821000650827,2.735517369016634e-12,0.0034688334890847754,88,2,0.004729850367722326,4.161456016364918,0.020870432543623627,0.0710771436410196,0.3098923322265355,0.617070870850782,0.8680882928130618,0.9679822884527097,0.868088292813062,0.6170708708507818,0.3098923322265355,0.07107714364101964
427,0.004784422530097568,0.0035977301210199796,0.004784422530097568,0.011797821000702431,2.612194580765534e-12,0.003385265051960708,88,2,0.004729850367715776,4.161456016360725,0.020870432543681976,0.07107714364155791,0.30989233223039536,0.6170708708519078,0.8680882928085165,0.9679822884534565,0.8680882928085167,0.6170708708519076,0.30989233223039536,0.07107714364155795
428,0.004784422530097568,0.003597730121019888,0.004784422530097568,0.011797821000756596,2.487056705835967e-12,0.0033027532407438223,88,2,0.004729850367710189,4.161456016356934,0.02087043254372799,0.07107714364149004,0.30989233223366114,0.6170708708535967,0.8680882928042273,0.9679822884538116,0.8680882928042275,0.6170708708535965,0.30989233223366114,0.07107714364149006
429,0.004784422530097568,0.003597730121019109,0.004784422530097568,0.011797821000812184,2.3588371970814464e-12,0.003221301312859144,88,2,0.004729850367705473,4.161456016353484,0.020870432543763008,0.07107714364087803,0.3098923322363142,0.6170708708557409,0.8680882928002108,0.9679822884538328,0.868088292800211,0.6170708708557406,0.3098923322363142,0.07107714364087805
430,0.004784422530097568,0.00359773012101775,0.004784422530097568,0.011797821000868226,2.2275040171608407e-12,0.003140912483889321,88,2,0.004729850367701505,4.161456016350329,0.020870432543788318,0.07107714363984093,0.3098923322383591,0.6170708708582405,0.8680882927964773,0.9679822884535729,0.8680882927964775,0.6170708708582403,0.3098923322383591,0.07107714363984095
431,0.004784422530097568,0.0035977301210159923,0.004784422530097568,0.011797821000923917,2.0939919817356158e-12,0.0030615899274476564,88,2,0.0047298503676981565,4.1614560163474374,0.02087043254380512,0.07107714363853097,0.30989233223981955,0.6170708708610047,0.8680882927930308,0.9679822884530801,0.868088292793031,0.6170708708610044,0.30989233223981955,0.07107714363853102
432,0.004784422530097568,0.003597730121014051,0.004784422530097568,0.011797821000978578,1.9597148716137345e-12,0.0029833367750528783,88,2,0.004729850367695299,4.161456016344788,0.020870432543814578,0.07107714363711044,0.309892332240734,0.6170708708639515,0.8680882927898708,0.9679822884523981,0.868088292789871,0.6170708708639513,0.309892332240734,0.07107714363711048
433,0.004784422530097568,0.0035977301210121417,0.004784422530097568,0.011797821001031654,1.826072751441867e-12,0.0029061561160054414,88,2,0.00472985036769281,4.161456016342365,0.020870432543817697,0.07107714363573164,0.3098923322411516,0.617070870867009,0.8680882927869926,0.967982288451566,0.8680882927869928,0.6170708708670087,0.3098923322411516,0.0710771436357317
434,0.004784422530097568,0.003597730121010448,0.004784422530097568,0.011797821001082731,1.6941504806427395e-12,0.0028300509972656106,88,2,0.004729850367690585,4.161456016340161,0.020870432543815483,0.071077143634522,0.3098923322411287,0.6170708708701141,0.8680882927843883,0.9679822884506183,0.8680882927843885,0.6170708708701139,0.3098923322411287,0.07107714363452206
435,0.004784422530097567,0.0035977301210091137,0.004784422530097567,0.011797821001131477,1.5646508987055968e-12,0.002755024423333162,88,2,0.004729850367688545,4.161456016338166,0.020870432543808777,0.07107714363357462,0.30989233224072543,0.6170708708732136,0.8680882927820472,0.9679822884495856,0.8680882927820475,0.6170708708732133,0.30989233224072543,0.07107714363357467
436,0.004784422530097568,0.0035977301210082238,0.004784422530097568,0.011797821001177638,1.4380199043584232e-12,0.0026810793561287747,88,2,0.00472985036768663,4.161456016336368,0.020870432543798362,0.07107714363294448,0.30989233224000295,0.6170708708762621,0.8680882927799571,0.9679822884484942,0.8680882927799574,0.6170708708762619,0.30989233224000295,0.07107714363294454
437,0.004784422530097568,0.0035977301210078074,0.004784422530097568,0.011797821001221065,1.3146477827279235e-12,0.0026082187148770697,88,2,0.004729850367684802,4.161456016334757,0.020870432543784966,0.07107714363264937,0.3098923322390214,0.6170708708792232,0.8680882927781038,0.967982288447367,0.8680882927781041,0.617070870879223,0.3098923322390214,0.07107714363264943
438,0.004784422530097568,0.003597730121007851,0.004784422530097568,0.011797821001261664,1.1950984817949316e-12,0.0025364453759914233,88,2,0.0047298503676830445,4.161456016333322,0.02087043254376922,0.0710771436326745,0.3098923322378382,0.6170708708820672,0.8680882927764726,0.9679822884462232,0.8680882927764728,0.617070870882067,0.3098923322378382,0.07107714363267456
439,0.004784422530097568,0.0035977301210082936,0.004784422530097568,0.011797821001299388,1.0802140185431836e-12,0.0024657621729603603,88,2,0.004729850367681354,4.161456016332047,0.02087043254375164,0.07107714363297953,0.30989233223650664,0.6170708708847716,0.8680882927750478,0.9679822884450792,0.8680882927750481,0.6170708708847715,0.30989233223650664,0.07107714363297958
440,0.004784422530097568,0.003597730121009056,0.004784422530097568,0.011797821001334252,9.71143523534839e-13,0.002396171896235693,88,2,0.0047298503676797415,4.161456016330918,0.020870432543732737,0.07107714363350669,0.3098923322350753,0.6170708708873198,0.8680882927738138,0.9679822884439483,0.868088292773814,0.6170708708873197,0.3098923322350753,0.07107714363350674
441,0.004784422530097568,0.003597730121010038,0.004784422530097568,0.011797821001366303,8.692558778474612e-13,0.0023276772931224024,88,2,0.0047298503676782185,4.16145601632992,0.020870432543712934,0.07107714363418911,0.30989233223358736,0.6170708708897005,0.8680882927727549,0.9679822884428415,0.8680882927727551,0.6170708708897004,0.30989233223358736,0.07107714363418915
442,0.004784422530097569,0.0035977301210111394,0.004784422530097569,0.01179782100139561,7.759992971255599e-13,0.0022602810676701306,88,2,0.0047298503676768055,4.161456016329038,0.02087043254369258,0.07107714363495825,0.3098923322320805,0.6170708708919068,0.8680882927718556,0.9679822884417676,0.8680882927718558,0.6170708708919067,0.3098923322320805,0.07107714363495828
443,0.004784422530097568,0.003597730121012268,0.004784422530097568,0.01179782100142229,6.927185771930612e-13,0.00219398588056646,88,2,0.004729850367675517,4.161456016328258,0.020870432543671963,0.07107714363575002,0.30989233223058676,0.617070870893936,0.8680882927711011,0.9679822884407332,0.8680882927711013,0.6170708708939359,0.3098923322305868,0.07107714363575005
444,0.004784422530097568,0.0035977301210133425,0.004784422530097568,0.011797821001446458,6.204752051979181e-13,0.002128794349031859,88,2,0.00472985036767437,4.161456016327568,0.020870432543651354,0.07107714363650933,0.3098923322291329,0.6170708708957884,0.868088292770477,0.9679822884397433,0.8680882927704773,0.6170708708957883,0.309892332229133,0.07107714363650935
445,0.004784422530097568,0.0035977301210143014,0.004784422530097568,0.011797821001468246,5.598912478705056e-13,0.0020647090467163735,88,2,0.004729850367673372,4.16145601632696,0.020870432543630975,0.07107714363719286,0.30989233222774054,0.6170708708974671,0.8680882927699698,0.9679822884388016,0.86808829276997,0.617070870897467,0.3098923322277406,0.07107714363719289
446,0.004784422530097567,0.0035977301210151015,0.004784422530097567,0.011797821001487796,5.110085652499794e-13,0.002001732503597994,88,2,0.004729850367672528,4.161456016326422,0.020870432543610977,0.07107714363777029,0.3098923322264264,0.6170708708989776,0.8680882927695664,0.9679822884379103,0.8680882927695667,0.6170708708989775,0.3098923322264265,0.07107714363777032
447,0.004784422530097568,0.0035977301210157195,0.004784422530097568,0.011797821001505261,4.732567133934016e-13,0.0019398672058828297,88,2,0.004729850367671836,4.161456016325949,0.020870432543591506,0.07107714363822414,0.3098923322252031,0.6170708709003268,0.868088292769255,0.9679822884370707,0.8680882927692553,0.6170708709003266,0.3098923322252032,0.07107714363822416
448,0.004784422530097568,0.0035977301210161515,0.004784422530097568,0.011797821001520787,4.4549226829694287e-13,0.0018791155959068848,88,2,0.00472985036767129,4.161456016325536,0.020870432543572678,0.07107714363854861,0.3098923322240793,0.6170708709015228,0.8680882927690244,0.967982288436283,0.8680882927690247,0.6170708709015227,0.30989233222407936,0.07107714363854864
449,0.004784422530097568,0.0035977301210164078,0.004784422530097568,0.011797821001534523,4.261665667413047e-13,0.0018194800720397033,88,2,0.0047298503676708814,4.161456016325178,0.020870432543554564,0.07107714363874773,0.3098923322230601,0.617070870902575,0.8680882927688645,0.9679822884355469,0.8680882927688647,0.6170708709025748,0.3098923322230602,0.07107714363874776
450,0.004784422530097568,0.003597730121016507,0.004784422530097568,0.011797821001546624,4.1355727556421563e-13,0.0017609629885896674,88,2,0.004729850367670594,4.16145601632487,0.020870432543537223,0.07107714363883309,0.30989233222214785,0.6170708709034929,0.8680882927687655,0.9679822884348613,0.8680882927687658,0.6170708709034928,0.3098923322221479,0.07107714363883312
451,0.004784422530097569,0.0035977301210164785,0.004784422530097569,0.01179782100155722,4.059810404389365e-13,0.0017035666557110205,88,2,0.004729850367670416,4.161456016324612,0.020870432543520702,0.07107714363882152,0.3098923322213422,0.6170708709042867,0.8680882927687191,0.967982288434225,0.8680882927687193,0.6170708709042866,0.30989233222134227,0.07107714363882155
452,0.004784422530097568,0.003597730121016354,0.004784422530097568,0.011797821001566455,4.019314255779278e-13,0.001647293339312708,88,2,0.004729850367670326,4.1614560163244025,0.02087043254350502,0.07107714363873278,0.3098923322206409,0.6170708709049665,0.8680882927687175,0.9679822884336359,0.8680882927687177,0.6170708709049664,0.30989233222064094,0.07107714363873281
453,0.004784422530097568,0.003597730121016165,0.004784422530097568,0.011797821001574456,4.001589920422136e-13,0.0015921452609689083,88,2,0.0047298503676703125,4.161456016324235,0.020870432543490178,0.07107714363858765,0.3098923322200398,0.6170708709055424,0.8680882927687535,0.9679822884330921,0.8680882927687538,0.6170708709055422,0.30989233222003987,0.07107714363858769
454,0.004784422530097568,0.003597730121015944,0.004784422530097568,0.01179782100158134,3.9966254659323084e-13,0.0015381245978313314,88,2,0.004729850367670356,4.161456016324109,0.020870432543476175,0.0710771436384063,0.30989233221953366,0.6170708709060241,0.8680882927688212,0.9679822884325914,0.8680882927688214,0.617070870906024,0.3098923322195337,0.07107714363840634
455,0.004784422530097567,0.0035977301210157187,0.004784422530097567,0.011797821001587234,3.996664599748442e-13,0.0014852334825432496,88,2,0.004729850367670444,4.161456016324023,0.020870432543463033,0.07107714363820704,0.3098923322191161,0.6170708709064211,0.8680882927689147,0.9679822884321313,0.868088292768915,0.617070870906421,0.30989233221911616,0.07107714363820708
456,0.004784422530097568,0.0035977301210155105,0.004784422530097568,0.011797821001592237,3.9959199518414777e-13,0.0014334740031553383,88,2,0.004729850367670563,4.1614560163239736,0.020870432543450695,0.07107714363800556,0.30989233221878015,0.6170708709067424,0.8680882927690293,0.9679822884317094,0.8680882927690295,0.6170708709067423,0.3098923322187802,0.0710771436380056
