step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,control_10,control_11,control_12,control_13,control_14,control_15,control_16,control_17,control_18,control_19,control_20,control_21,control_22,control_23,control_24
442,0.003952130730194819,0.003952130730194819,0.00634376284875434,0.023033227863689738,0.0004977086298556971,0.0022602810676701306,960,4,0.005060030140283276,1.2351157083964954,0.03567474790193684,0.01896542137801692,0.11991739737983094,0.19090996479989175,0.11991739737983921,0.018965421378050733,0.11991739737983179,0.6504047180604753,0.9843746047344968,0.6504047180604863,0.11991739737990345,0.19090996479987823,0.9843746047344971,1.0,0.9843746047345093,0.1909099647999571,0.11991739737983874,0.6504047180604913,0.9843746047344972,0.6504047180605024,0.11991739737992356,0.018965421378051045,0.11991739737989582,0.19090996479999084,0.11991739737990134,0.018965421378098406
443,0.003952143727634362,0.003952143727634362,0.006343721985155563,0.023033171193784382,0.00049645500614568,0.00219398588056646,960,4,0.005059836355944806,1.2351017260427473,0.035676156238759436,0.019070957242678245,0.11998371303623773,0.19099847376708728,0.119983713036246,0.019070957242712065,0.11998371303623857,0.650266861857594,0.9844133603440565,0.650266861857605,0.11998371303631025,0.19099847376707377,0.9844133603440568,1.0,0.984413360344069,0.19099847376715265,0.11998371303624553,0.65026686185761,0.9844133603440569,0.6502668618576211,0.11998371303633037,0.019070957242712377,0.11998371303630262,0.1909984737671864,0.11998371303630814,0.019070957242759753
444,0.003952140334076586,0.003952140334076586,0.0063436391596539896,0.02303294464087607,0.0004940257702873442,0.002128794349031859,960,4,0.005060004492202319,1.2351670703291542,0.03567915749156401,0.019124311106686213,0.12002662010889396,0.19112359384011365,0.12002662010890223,0.019124311106720044,0.12002662010889481,0.650222163863734,0.9845003969376219,0.650222163863745,0.12002662010896652,0.1911235938401001,0.9845003969376223,1.0,0.9845003969376345,0.19112359384017902,0.12002662010890176,0.65022216386375,0.9845003969376224,0.6502221638637611,0.12002662010898664,0.019124311106720356,0.12002662010895887,0.1911235938402128,0.12002662010896441,0.019124311106767742
445,0.003952127785057046,0.003952127785057046,0.006343580121491641,0.023032945830513924,0.0004940257702873442,0.0020647090467163735,960,4,0.005060018057057927,1.2352040442020067,0.03567864905561843,0.019133105242682746,0.12004946228291595,0.19127929988588968,0.12004946228292422,0.019133105242716584,0.1200494622829168,0.6502553636280405,0.984495519243425,0.6502553636280515,0.12004946228298853,0.19127929988587614,0.9844955192434254,1.0,0.9844955192434376,0.19127929988595507,0.12004946228292375,0.6502553636280565,0.9844955192434255,0.6502553636280676,0.12004946228300865,0.019133105242716896,0.12004946228298088,0.19127929988598885,0.12004946228298642,0.019133105242764296
446,0.003952110958161248,0.003952110958161248,0.0063435416734909334,0.023033140364065147,0.00049645500614568,0.002001732503597994,960,4,0.005059900513435163,1.2352168042731102,0.03567516294396096,0.019104021868809218,0.12005517240406866,0.19146036148088247,0.12005517240407693,0.019104021868843066,0.1200551724040695,0.6503545707277975,0.9844126268667136,0.6503545707278084,0.12005517240414125,0.19146036148086892,0.9844126268667139,1.0,0.9844126268667261,0.1914603614809479,0.12005517240407645,0.6503545707278134,0.984412626866714,0.6503545707278245,0.12005517240416137,0.019104021868843378,0.1200551724041336,0.19146036148098167,0.12005517240413914,0.019104021868890788
447,0.003952145962823844,0.003952145962823844,0.006343465401890708,0.02303314826331611,0.0005085082191075762,0.0019398672058828297,960,4,0.005060107251655318,1.2352990107957385,0.035673737403746256,0.019042914484986954,0.12004632110047163,0.19166224495499948,0.1200463211004799,0.019042914485020813,0.12004632110047248,0.6505107274105046,0.9843888627675305,0.6505107274105156,0.12004632110054425,0.19166224495498593,0.9843888627675308,1.0,0.984388862767543,0.1916622449550649,0.12004632110047943,0.6505107274105206,0.9843888627675309,0.6505107274105318,0.12004632110056437,0.01904291448502112,0.12004632110053659,0.1916622449550987,0.12004632110054213,0.019042914485068545
448,0.003952147754371225,0.003952147754371225,0.006343459950533104,0.023033064042582506,0.0005085082191075762,0.0018791155959068848,960,4,0.005060322663852197,1.2353378276908393,0.03567448205294012,0.018954906152977718,0.12001964529959447,0.19166802124859075,0.12001964529960274,0.018954906153011583,0.12001964529959532,0.6505691504039566,0.9844111574708648,0.6505691504039676,0.1200196452996671,0.1916680212485772,0.9844111574708652,1.0,0.9844111574708774,0.1916680212486562,0.12001964529960227,0.6505691504039726,0.9844111574708653,0.6505691504039838,0.12001964529968724,0.018954906153011892,0.12001964529965944,0.19166802124869,0.12001964529966498,0.018954906153059326
449,0.003952106443846547,0.003952106443846547,0.0063435143636776225,0.023032902130001927,0.0004977086298556971,0.0018194800720397033,960,4,0.0050605444369082025,1.2353397778405064,0.03567706134964444,0.018844476415489718,0.11997797999548501,0.19150798256968476,0.11997797999549328,0.01884447641552359,0.11997797999548586,0.6505445636699576,0.9844723753199227,0.6505445636699686,0.11997797999555768,0.19150798256967122,0.984472375319923,1.0,0.9844723753199353,0.19150798256975024,0.11997797999549281,0.6505445636699736,0.9844723753199232,0.6505445636699848,0.11997797999557781,0.0188444764155239,0.11997797999555,0.19150798256978405,0.11997797999555555,0.018844476415571344
450,0.003952119357624791,0.003952119357624791,0.006343569570245114,0.023032674349885002,0.000501221756114823,0.0017609629885896674,960,4,0.005060738636880111,1.235337825150965,0.03568084430174861,0.018715537889070884,0.11992888074804736,0.19140811889675863,0.11992888074805563,0.018715537889104763,0.11992888074804821,0.6504498642666456,0.9845665562080707,0.6504498642666566,0.11992888074812004,0.19140811889674506,0.984566556208071,1.0,0.9845665562080832,0.1914081188968241,0.11992888074805516,0.6504498642666616,0.9845665562080711,0.6504498642666728,0.11992888074814018,0.01871553788910507,0.11992888074811237,0.1914081188968579,0.11992888074811792,0.018715537889152527
451,0.003952127388960392,0.003952127388960392,0.006343661107612011,0.023032701291190512,0.0004982213943301166,0.0017035666557110205,960,4,0.005060507957426109,1.2352546667737028,0.03568158430244341,0.01867286316067148,0.11987411269778081,0.1913595385133352,0.11987411269778908,0.018672863160705367,0.11987411269778166,0.6502951105143533,0.9845776682142465,0.6502951105143643,0.1198741126978535,0.19135953851332163,0.9845776682142469,1.0,0.9845776682142591,0.1913595385134007,0.11987411269778861,0.6502951105143693,0.984577668214247,0.6502951105143805,0.11987411269787364,0.018672863160705676,0.11987411269784583,0.1913595385134345,0.11987411269785138,0.01867286316075314
452,0.00395212256313002,0.00395212256313002,0.006343738989394241,0.023032885653214954,0.0004982213943301166,0.001647293339312708,960,4,0.005060183493871283,1.23516752309236,0.035679700577982594,0.0187032373788675,0.1198148965290584,0.19135450481194483,0.11981489652906667,0.018703237378901394,0.11981489652905924,0.6502185330685626,0.984521984525738,0.6502185330685736,0.1198148965291311,0.19135450481193125,0.9845219845257384,1.0,0.9845219845257506,0.19135450481201033,0.1198148965290662,0.6502185330685786,0.9845219845257385,0.6502185330685898,0.11981489652915125,0.018703237378901703,0.11981489652912343,0.19135450481204416,0.11981489652912898,0.018703237378949175
453,0.0039521117769303355,0.0039521117769303355,0.006343804989180114,0.023033202029934828,0.0005006302747838295,0.0015921452609689083,960,4,0.005059781391129869,1.2350774108319125,0.03567561117723634,0.018795118093245137,0.11975218936192834,0.19138625189087574,0.11975218936193661,0.018795118093279037,0.11975218936192919,0.6502082760469039,0.984410183226581,0.6502082760469149,0.11975218936200106,0.19138625189086217,0.9844101832265814,1.0,0.9844101832265936,0.19138625189094124,0.11975218936193614,0.6502082760469199,0.9844101832265815,0.6502082760469311,0.11975218936202121,0.018795118093279346,0.11975218936199339,0.1913862518909751,0.11975218936199894,0.01879511809332683
454,0.003952113709846353,0.003952113709846353,0.006343816057280563,0.023033347565956642,0.0005003514164874013,0.0015381245978313314,960,4,0.005059664722070801,1.2350574519382047,0.03567334933769924,0.018938434065806063,0.11968682248839355,0.19144890411398094,0.11968682248840182,0.018938434065839966,0.11968682248839439,0.6502550715756309,0.9843518465398194,0.6502550715756419,0.11968682248846628,0.19144890411396737,0.9843518465398198,1.0,0.984351846539832,0.19144890411404647,0.11968682248840135,0.6502550715756469,0.9843518465398199,0.6502550715756581,0.11968682248848644,0.018938434065840275,0.1196868224884586,0.19144890411408033,0.11968682248846416,0.018938434065887768
455,0.0039521002490006335,0.0039521002490006335,0.006343752999985444,0.023033348412709466,0.0005003514164874013,0.0014852334825432496,960,4,0.005059773822194713,1.2351081428200128,0.03567258664823646,0.019044272322209687,0.11969256808656585,0.19153731335971907,0.11969256808657412,0.019044272322243594,0.1196925680865667,0.6503499282583383,0.984338824875527,0.6503499282583493,0.1196925680866386,0.1915373133597055,0.9843388248755274,1.0,0.9843388248755396,0.1915373133597846,0.11969256808657365,0.6503499282583542,0.9843388248755275,0.6503499282583655,0.11969256808665878,0.019044272322243903,0.11969256808663092,0.1915373133598185,0.11969256808663647,0.019044272322291406
456,0.003952132481118664,0.003952132481118664,0.00634362801682393,0.02303322746980172,0.0005085082191075762,0.0014334740031553383,960,4,0.00506007236249923,1.2352180558342767,0.03567308944253917,0.019118063857896935,0.11975812647401572,0.1916469880230655,0.119758126474024,0.01911806385793085,0.11975812647401657,0.6504847847921127,0.9843640073177986,0.6504847847921237,0.11975812647408848,0.19164698802305194,0.9843640073177989,1.0,0.9843640073178112,0.19164698802313104,0.11975812647402352,0.6504847847921287,0.984364007317799,0.6504847847921399,0.11975812647410866,0.019118063857931158,0.11975812647408081,0.19164698802316493,0.11975812647408636,0.01911806385797867
457,0.00395213458132962,0.00395213458132962,0.0063435650961985715,0.02303305416795548,0.0005085082191075762,0.0013828482030432102,960,4,0.005060357963221669,1.235289052556772,0.03567501323485172,0.019156357664403628,0.1198009832348988,0.19161516062970077,0.11980098323490707,0.019156357664437546,0.11980098323489964,0.6505438551039996,0.9844180820180638,0.6505438551040106,0.11980098323497157,0.1916151606296872,0.9844180820180641,1.0,0.9844180820180763,0.19161516062976633,0.1198009832349066,0.6505438551040156,0.9844180820180642,0.6505438551040268,0.11980098323499176,0.019156357664437854,0.1198009832349639,0.19161516062980022,0.11980098323496945,0.019156357664485375
458,0.003952122564601214,0.003952122564601214,0.006343554476452717,0.02303283771318204,0.0004970518384329188,0.0013333580808267747,960,4,0.0050606313667177355,1.2353270521841007,0.03567812105624988,0.019164641335244103,0.11982455763401988,0.19146485111351486,0.11982455763402815,0.019164641335278024,0.11982455763402072,0.6505389864576309,0.9844961671533025,0.6505389864576419,0.11982455763409267,0.19146485111350128,0.9844961671533028,1.0,0.984496167153315,0.19146485111358041,0.11982455763402768,0.6505389864576469,0.9844961671533029,0.6505389864576581,0.11982455763411286,0.019164641335278332,0.11982455763408499,0.1914648511136143,0.11982455763409054,0.019164641335325864
459,0.003952119544473717,0.003952119544473717,0.006343588481224861,0.02303282216017814,0.0004970518384329188,0.0012850055902913155,960,4,0.005060575430880553,1.2352964804039734,0.03567886432033837,0.01914769513212483,0.1198355952477446,0.19136365805561395,0.11983559524775288,0.01914769513215876,0.11983559524774545,0.6504795923968036,0.9845096948524954,0.6504795923968146,0.11983559524781741,0.19136365805560038,0.9845096948524957,1.0,0.9845096948525079,0.19136365805567954,0.1198355952477524,0.6504795923968196,0.9845096948524958,0.6504795923968308,0.1198355952478376,0.019147695132159068,0.11983559524780973,0.19136365805571343,0.11983559524781529,0.019147695132206606
460,0.0039521032503851035,0.0039521032503851035,0.00634365969660212,0.023032975084913785,0.00049645500614568,0.0012377926403103626,960,4,0.005060243650604567,1.2352085786594127,0.035677621802646116,0.019109678162656667,0.11983606439188661,0.19130415648535937,0.11983606439189488,0.0191096781626906,0.11983606439188746,0.6503747945452405,0.9844690410721723,0.6503747945452515,0.11983606439195943,0.1913041564853458,0.9844690410721726,1.0,0.9844690410721848,0.19130415648542495,0.11983606439189441,0.6503747945452565,0.9844690410721727,0.6503747945452677,0.11983606439197962,0.019109678162690907,0.11983606439195175,0.19130415648545884,0.1198360643919573,0.019109678162738456
461,0.003952108029653611,0.003952108029653611,0.00634369449149271,0.02303300586654704,0.00049645500614568,0.0011917210947703422,960,4,0.005060150144969842,1.2351769407317712,0.035677562970196815,0.019054204279015028,0.11982775232462503,0.19127990938101636,0.1198277523246333,0.019054204279048966,0.11982775232462588,0.6503275117472935,0.9844643694346983,0.6503275117473045,0.11982775232469785,0.19127990938100278,0.9844643694346986,1.0,0.9844643694347108,0.19127990938108194,0.11982775232463283,0.6503275117473095,0.9844643694346987,0.6503275117473207,0.11982775232471805,0.01905420427904927,0.11982775232469017,0.19127990938111586,0.11982775232469572,0.01905420427909683
462,0.003952099662090711,0.003952099662090711,0.006343698568625571,0.02303293428343084,0.00049645500614568,0.0011467927724969822,960,4,0.005060256478310683,1.2351925428140864,0.03567849494738169,0.018984408783358664,0.11981213411032267,0.1912852894385585,0.11981213411033094,0.01898440878339261,0.11981213411032351,0.65032859443933,0.9844898314824455,0.650328594439341,0.1198121341103955,0.19128528943854492,0.9844898314824458,1.0,0.984489831482458,0.19128528943862408,0.11981213411033047,0.650328594439346,0.984489831482446,0.6503285944393572,0.1198121341104157,0.018984408783392914,0.11981213411038781,0.19128528943865802,0.11981213411039338,0.01898440878344048
463,0.003952093791450235,0.003952093791450235,0.006343677009026797,0.02303277750771498,0.0004940257702873442,0.0011030094471835238,960,4,0.00506052931624952,1.2352475524677275,0.0356802502967708,0.018903007179357542,0.11979048940466808,0.19131540888909981,0.11979048940467635,0.01890300717939149,0.11979048940466892,0.650370095713257,0.9845403498123695,0.650370095713268,0.11979048940474092,0.19131540888908624,0.9845403498123698,1.0,0.984540349812382,0.1913154088891654,0.11979048940467588,0.650370095713273,0.9845403498123699,0.6503700957132842,0.11979048940476113,0.018903007179391796,0.11979048940473322,0.19131540888919935,0.1197904894047388,0.01890300717943937
464,0.003952096699673643,0.003952096699673643,0.006343665614198183,0.023032747371118174,0.000501221756114823,0.0010603728473206698,960,4,0.00506069505441099,1.235284509452296,0.03568010993734591,0.018812346812501303,0.11976392633249244,0.19136600679477675,0.11976392633250071,0.018812346812535255,0.11976392633249329,0.6504443621942952,0.984541172670302,0.6504443621943062,0.1197639263325653,0.19136600679476318,0.9845411726703023,1.0,0.9845411726703145,0.19136600679484236,0.11976392633250024,0.6504443621943112,0.9845411726703024,0.6504443621943224,0.11976392633258551,0.01881234681253556,0.1197639263325576,0.1913660067948763,0.11976392633256318,0.01881234681258314
