step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
560,0.01639196379271976,0.006576402205827531,0.007893259089799985,0.01639196379271976,0.05728596419143204,0.001368632870831226,475,1,0.01396604810072657,0.7039768006144534,0.0,0.6529371851789987,1.0,0.5179058377685706,0.0,0.645516109631213,0.0
561,0.01639900535371902,0.006575811283947611,0.007892697141073896,0.01639900535371902,0.05513466892457545,0.001325893277784805,358,1,0.013972132214750166,0.7041328627790109,0.0,0.6529264215075283,1.0,0.5181112890612776,0.0,0.6454128078795628,0.0
562,0.016393344192200884,0.0065754627607199235,0.007891974046963623,0.016393344192200884,0.05513466892457545,0.0012842208087865583,358,1,0.013886139004525568,0.703994776185284,0.0,0.6528929670955402,1.0,0.5180975043408537,0.0,0.6453066269701956,0.0
563,0.016400555016528026,0.006575323424769094,0.007891129854801539,0.016400555016528026,0.06040747391594502,0.0012436166063082544,479,1,0.0137226461479418,0.7036108162201734,0.0,0.6528404425521178,1.0,0.5178991155788132,0.0,0.6451984377036446,0.0
564,0.016403592470895415,0.006575225047292441,0.007890862422655931,0.016403592470895415,0.06040747391594502,0.0012040817835346261,479,1,0.01367043001793485,0.7033694212410009,0.0,0.6528923273829663,1.0,0.5178202006241266,0.0,0.645196128755943,0.0
565,0.01640113985226413,0.006575161657854382,0.007891077236811353,0.01640113985226413,0.06040747391594502,0.001165617424332807,479,1,0.013712433341372137,0.7032494546664594,0.0,0.6530321785898558,1.0,0.5178425309134879,0.0,0.645283269008538,0.0
566,0.01639855071443154,0.006574941869538093,0.007891563591118813,0.01639855071443154,0.05728596419143204,0.001128224583222634,475,1,0.01383382760186661,0.7032325232065333,0.0,0.6532457150273091,1.0,0.5179502582387132,4.226093020913857e-05,0.645445580030161,3.1155394140238664e-05
567,0.016396032054625906,0.00657498538474941,0.007891365806002025,0.016396032054625906,0.05728596419143204,0.0010919042853477375,475,1,0.0137385425875762,0.7031669545858126,0.0,0.6532133805738345,1.0,0.518031596645252,0.0,0.6455370479554867,5.048454973125847e-05
568,0.016399691830495583,0.006575096437821328,0.007890644892701072,0.016399691830495583,0.06040747391594502,0.0010566575264474257,479,1,0.013461931040505571,0.7030605747073198,0.0,0.6529752100433212,1.0,0.5180903044198101,0.0,0.6455683022337178,5.974142893165747e-05
569,0.016400169582887647,0.006575008708486942,0.007890168674182733,0.016400169582887647,0.06040747391594502,0.0010224852728294106,479,1,0.013297396561465837,0.7030475127539211,0.0,0.652850269349856,1.0,0.5182216946547236,0.0,0.6456740017415842,0.00011720098057080705
570,0.016396154648039146,0.006574753475454069,0.007889899278587575,0.016396154648039146,0.06040747391594502,0.0009893884613432768,479,1,0.013228104187363914,0.7031132300145075,0.0,0.6528213620624483,1.0,0.5184138543257725,0.0,0.6458420685903772,0.0002151229878493172
571,0.01638836654751863,0.0065743578429761475,0.007889809649313812,0.01638836654751863,0.06040747391594502,0.0009573679993548276,479,1,0.01323944623916163,0.7032451293589744,0.0,0.6528735745567484,1.0,0.5186564805179146,0.0,0.646062053162539,0.00034680573116539564
572,0.016396795286250543,0.006573792075295627,0.007889897087824312,0.016396795286250543,0.05710774472130659,0.0009264247647212127,452,1,0.013318765319990778,0.7034323136985562,0.0,0.6529939918710239,1.0,0.5189406801433306,3.941989427084358e-05,0.6463249316170039,0.0005064572827581
573,0.016400193931166193,0.006574225087686097,0.00789082805631602,0.016400193931166193,0.05710774472130659,0.0008965596057668369,452,1,0.013368519493649585,0.7035132715404891,0.0,0.6530843467629651,1.0,0.5189493782569603,6.615857006984434e-05,0.6465141076683963,0.0005425986324249829
574,0.01640406005202573,0.006575488603096166,0.007892448743019509,0.01640406005202573,0.056776557359303884,0.000867773341260116,506,1,0.013393105577412667,0.703504326083763,0.0,0.6531489533542394,1.0,0.5187287707974176,8.208004777469147e-05,0.6466403024008309,0.00047454766887903855
575,0.016397798012676143,0.00657668713508202,0.007893286243544434,0.016397798012676143,0.056776557359303884,0.0008400667603910364,506,1,0.013308113565552546,0.7034695069666933,0.0,0.6530414717967367,1.0,0.5185269647417827,0.0,0.6466963874635195,0.0004067883769061581
576,0.01638517005318925,0.006577604748582141,0.007893539116556417,0.01638517005318925,0.056776557359303884,0.0008134406227495079,506,1,0.013131165068925874,0.7034129559997289,0.0,0.6527901861807829,1.0,0.5183418132348288,0.0,0.6466930507873906,0.00033953197861608775
577,0.016394249819685347,0.006578354980237171,0.007893244575736808,0.016394249819685347,0.06040747391594502,0.0007878956583045391,479,1,0.012877426300777015,0.7033382432368153,0.0,0.6524193592428486,0.9999952470186559,0.5181714292839218,0.0,0.6466395252714398,0.000272949680216551
578,0.0164000923337472,0.006578911788982294,0.007893169966745519,0.0164000923337472,0.06040747391594502,0.0007634325673842405,479,1,0.012713315938529294,0.7033327930751172,0.0,0.6521572422939842,1.0,0.5180822110561834,0.0,0.6466517018114447,0.00025192162278174333
579,0.016402103857380182,0.006579247471436628,0.007893185925871559,0.016402103857380182,0.06040747391594502,0.0007400520206566059,479,1,0.012625581615135226,0.703385923323074,0.0,0.6519879746725606,1.0,0.5180619388818819,0.0,0.6467193871539315,0.0002695144525640854
580,0.016400650228724833,0.006579412205485894,0.007893304238321894,0.016400650228724833,0.06040747391594502,0.000717754659111136,479,1,0.012602784497583928,0.7034884382453951,0.0,0.6518978551232789,1.0,0.5181000776574908,0.0,0.6468338095558347,0.0003197533617867054
581,0.016396266533009574,0.006579431481439142,0.007893510122562135,0.016396266533009574,0.06040747391594502,0.0006965410940412564,479,1,0.012635068631959925,0.7036324394609882,0.0,0.6518750669172496,1.0,0.5181875625269875,0.0,0.6469874379811122,0.0003975005784110154
582,0.01638941229913571,0.006579352088298012,0.007893793162370506,0.01638941229913571,0.06040747391594502,0.0006764119070275696,479,1,0.012713959119596805,0.70381116048733,0.0,0.6519094373557067,1.0,0.5183166113617891,0.0,0.6471738239026733,0.0004983490031420024
583,0.016398065458494426,0.0065791542571386,0.00789411402897239,0.016398065458494426,0.057285964191432004,0.0006573676499219106,635,1,0.012832185584738474,0.7040188220269129,8.925884962106092e-06,0.6519922274329644,1.0,0.5184805607479882,0.0,0.6473874629335556,0.0006185291392739326
584,0.016406181712165457,0.0065792417424216515,0.007894609812625433,0.016406181712165457,0.05513466892457545,0.0006394088448322009,358,1,0.012932173908845036,0.7041954779496803,1.3250367521663802e-05,0.6520431513786072,1.0,0.5185817415301778,0.0,0.6474016024576681,0.0005700835566941954
585,0.016406891192679837,0.0065795159745359365,0.007895058626304026,0.016406891192679837,0.05513466892457545,0.000622535984108163,358,1,0.01297551335934437,0.70421686583605,0.0,0.6520762206390494,1.0,0.5185775235914694,0.0,0.6474062108893999,0.0005134408774315591
586,0.016401519338138562,0.006579843987855199,0.007895367468523658,0.016401519338138562,0.05513466892457545,0.0006067495303277903,358,1,0.012970410897872573,0.7041068377408461,0.0,0.6520939630189139,1.0,0.5184837072038949,0.0,0.6474026672082067,0.000449926751361601
587,0.016395241598750415,0.006580261364819528,0.007895601573082429,0.016395241598750415,0.057285964191432004,0.0005920499162846895,635,1,0.012923899823021985,0.7038857008639187,0.0,0.6520985507020144,1.0,0.518313783487941,0.0,0.6473921531666779,0.00038066239920250453
588,0.016388818844994726,0.006580847249276297,0.007895992725247172,0.016388818844994726,0.06040747391594502,0.0005784375449762052,479,1,0.012879813887942687,0.7036866616300732,0.0,0.6520830804485676,1.0,0.5181264646946757,0.0,0.6472290235722925,0.00018255113606051708
589,0.016392513392956817,0.006581291510880293,0.007896424985226377,0.016392513392956817,0.06040747391594502,0.000565912789592374,479,1,0.012883327979680143,0.7035551349988198,0.0,0.6521148287644509,1.0,0.5180052951050589,0.0,0.6471284291574343,3.536885159016834e-05
590,0.01639317475736754,0.006581310705913707,0.007896553341103625,0.01639317475736754,0.06040747391594502,0.00055447599350569,479,1,0.01292782897342954,0.7034819202875222,0.0,0.6521871900224958,1.0,0.5179412493748078,0.0,0.6470818208571807,0.0
591,0.016391342451415283,0.006581208721771067,0.007896719769477551,0.016391342451415283,0.06040747391594502,0.0005441274702616962,479,1,0.013007680432717961,0.7034591380588188,0.0,0.6522945424655682,1.0,0.5179266004129536,0.0,0.6470818831580477,0.0
592,0.016387331902181834,0.006581103438766042,0.007897079810785034,0.016387331902181834,0.06040747391594502,0.0005348675035703791,479,1,0.01311809478972272,0.7034800570964079,0.0,0.6524321193473093,1.0,0.5179547493696065,1.9898340915153714e-05,0.6471223725938109,0.0
593,0.01638470568559422,0.006580991353386814,0.007897615167433179,0.01638470568559422,0.057285964191432004,0.0005266963472984146,635,1,0.013255021990748595,0.703538943676359,0.0,0.6525958966831014,1.0,0.5180200775312886,6.82828464791251e-05,0.6471979770492167,0.0
594,0.01638945988240524,0.0065806963502752155,0.007897621752379989,0.01638945988240524,0.056776557359303884,0.0005196142254621688,506,1,0.013373656850131298,0.7035870650438465,0.0,0.6527237839426188,1.0,0.5180441090254984,3.688452278140676e-05,0.6471281251311669,0.0
595,0.01638904403807881,0.0065804044202828465,0.007897281876751002,0.01638904403807881,0.056776557359303884,0.0005136213322215989,506,1,0.013414631358817706,0.7036136467800012,0.0,0.6527388079672487,1.0,0.5180597919862552,0.0,0.6470340509509612,0.0
596,0.016384114672321176,0.006580070759066694,0.00789665710358333,0.016384114672321176,0.056776557359303884,0.0005087178318748913,506,1,0.013387542038740156,0.7036213006055648,0.0,0.6526553446112485,1.0,0.5180681404363026,0.0,0.6469186403085455,0.0
597,0.01638726555098481,0.006579736182810505,0.007895769532051412,0.01638726555098481,0.06040747391594502,0.0005049038588539916,479,1,0.013300532502185344,0.7036122494911744,0.0,0.6524855587868286,1.0,0.5180700192203519,0.0,0.6467843095123056,0.0
598,0.016389742187435635,0.0065794459013028645,0.007895166348455806,0.016389742187435635,0.06040747391594502,0.0005021795177208924,479,1,0.01325976469323807,0.703642445831928,0.0,0.6523732086859941,1.0,0.5181100168970597,0.0,0.6467016520837653,0.0
599,0.016389830587535903,0.0065791946069482495,0.007894813946093992,0.016389830587535903,0.06040747391594502,0.000500544883164787,479,1,0.013260065917086446,0.7037075851321931,0.0,0.6523117776389614,1.0,0.5181839672548301,0.0,0.6466648357558824,0.0
600,0.016388025081584975,0.006578977714218674,0.007894685075979527,0.016388025081584975,0.05513466892457545,0.0005,358,1,0.013297048301176456,0.7038040375128912,0.0,0.6522957173372069,1.0,0.5182883606378942,0.0,0.6466689008597146,0.0
