evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
134,8.868705546003732e-06,0.0001028851684394494,0.0006647907667352138,1,2.6352429115176004e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
135,8.868705546003732e-06,0.00010288516843937282,0.0006647907667347193,1,2.6352429114869537e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
136,8.868705546003732e-06,0.00010288516843933456,0.0006647907667344697,1,2.635242912300616e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
137,8.868705546003732e-06,0.00010288516843937279,0.000664790766734719,1,2.6352429064359993e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
138,8.868705546003732e-06,0.00010288516843937279,0.000664790766734719,1,2.6352429064359993e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
139,0.0002485304947567665,0.0001570225979834406,0.000720846905817863,40,4.095716709428592e-11,-6.5410795525886005,-0.13911502932663605,-0.3280331175827877
140,3.970900210573619e-05,9.901201787356654e-05,0.0007119201184942103,11,1.723883848418498e-11,-3.6255337802327836,-0.1647729166119899,-0.2336942765575211
141,1.2678915208621222e-05,9.528068163568508e-06,3.695705073534784e-05,6,8.813984167107881e-14,-3.6855595461888964,-0.17027348949649798,-0.2290217931146508
142,1.008892297269732e-05,5.763416322930568e-06,2.00364364149135e-05,5,2.554391830914695e-11,-3.7123841423235886,-0.17153463834939917,-0.2275720874204023
143,9.315451373140096e-06,5.327049880653768e-06,2.4750699832529626e-05,4,8.118577901142668e-11,-3.721525477353887,-0.17185850074470985,-0.22711792633034605
144,9.045818208460819e-06,5.944117207573325e-06,3.1685718967352646e-05,5,1.9087896909305028e-12,-3.724513096222836,-0.1719443701150832,-0.2269757490745414
145,8.943684401393594e-06,7.338674844842139e-06,4.226883084916683e-05,5,1.6102286397776868e-12,-3.7254869324087463,-0.17196441631707263,-0.22693163980078448
146,8.902430463540774e-06,9.998518417663373e-06,6.049488533318905e-05,5,6.845570715506992e-13,-3.725808749651394,-0.1719669467924947,-0.22691819205607855
147,8.884645329551784e-06,1.5339595886302463e-05,9.572315722216343e-05,4,4.131360695810624e-12,-3.725918041100308,-0.17196564840637116,-0.22691421947767498
148,8.876520037000065e-06,2.707690333014973e-05,0.00017194686919665958,5,4.513967446163103e-12,-3.7259566415141676,-0.1719641062052113,-0.22691311515722382
149,8.869111734268985e-06,0.00014814136005168797,0.0009565243819452042,2,2.0847710974157887e-11,-3.7259802346051987,-0.17196170611281744,-0.2269128453588628
150,8.868705546003732e-06,0.00010288836371615445,0.0006648117819167694,1,8.613496812557788e-11,-3.7259820637040004,-0.17196160962964885,-0.22691280093722013
151,8.868705546003732e-06,0.00010288584273441345,0.0006647952015409641,1,1.8219795526968726e-11,-3.7259820637040004,-0.1719616184718386,-0.22691279490057767
152,8.868705546003732e-06,0.00010288531073901516,0.0006647917026326689,1,3.893889249508034e-12,-3.7259820637040004,-0.17196162033783433,-0.22691279362664563
153,8.868705546003732e-06,0.0001028851984695057,0.0006647909642414974,1,8.985677385034991e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
154,8.868705546003732e-06,0.00010288517477699671,0.0006647908084169555,1,3.408770906617313e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106454
155,8.868705546003732e-06,0.00010288516977678752,0.0006647907755308342,1,2.7286900690784215e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
156,8.868705546003732e-06,0.00010288516872144169,0.0006647907685898967,1,2.6511640306644267e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
157,8.868705546003732e-06,0.00010288516849882313,0.0006647907671257386,1,2.6384289246990803e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
158,8.868705546003732e-06,0.00010288516845178876,0.0006647907668163992,1,2.6359062123219756e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
159,8.868705546003732e-06,0.00010288516844206307,0.0006647907667524059,1,2.635383269663336e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
160,8.868705546003732e-06,0.000102885168439912,0.000664790766738269,1,2.6352721850280633e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
161,8.868705546003732e-06,0.000102885168439355,0.0006647907667346204,1,2.635249639915327e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
162,8.868705546003732e-06,0.00010288516843939297,0.0006647907667348597,1,2.6352443639061197e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
163,8.868705546003732e-06,0.00010288516843939443,0.0006647907667348628,1,2.6352429580543136e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
164,8.868705546003732e-06,0.00010288516843935544,0.000664790766734608,1,2.635243816710342e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
165,8.868705546003732e-06,0.00010288516843951521,0.0006647907667356442,1,2.6352430550616807e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
166,8.868705546003732e-06,0.00010288516843939445,0.0006647907667348633,1,2.6352429884352247e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
167,8.868705546003732e-06,0.00010288516843939443,0.0006647907667348628,1,2.6352429580543136e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
168,8.868705546003732e-06,0.00010288516843939443,0.0006647907667348628,1,2.6352429580543136e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
169,0.0002485304298916726,0.00015702255468324344,0.0007208470867654026,45,1.966955851682791e-12,-6.5410794992263055,-0.13911502853573848,-0.32803311758280124
170,3.970902195142971e-05,9.901146527483925e-05,0.0007119153382937177,11,1.723788048067776e-11,-3.625533765130219,-0.1647729149499559,-0.23369427817879412
171,1.267891305434409e-05,9.528064808145398e-06,3.695703503427076e-05,6,8.814018659023426e-14,-3.685559565398445,-0.17027349057377444,-0.22902179200630615
172,1.0088922390034138e-05,5.763415692759965e-06,2.0036438041687093e-05,5,2.5544103612559743e-11,-3.7123841491464233,-0.17153463861287876,-0.22757208707387136
173,9.315451179315616e-06,5.3270499808166215e-06,2.4750702426607956e-05,4,8.118571384251086e-11,-3.7215254796001034,-0.17185850081532697,-0.22711792622167126
174,9.045818137117241e-06,5.944117650140838e-06,3.168572274139216e-05,5,1.908777736095946e-12,-3.7245130969535225,-0.1719443701329494,-0.22697574904066206
175,8.943684373338342e-06,7.338675698187472e-06,4.226883692365052e-05,5,1.6102201842194878e-12,-3.7254869326483466,-0.17196441632043413,-0.22693163979036557
176,8.902430451776639e-06,9.998520067468848e-06,6.04948963858169e-05,5,6.845524676107393e-13,-3.7258087497316894,-0.17196694679229643,-0.22691819205295174
177,8.884645324356103e-06,1.533959926680594e-05,9.572317931614668e-05,4,4.131381580526356e-12,-3.7259180411280406,-0.17196564840563835,-0.22691421947677834
178,8.876520034768543e-06,2.7076910421926144e-05,0.00017194691509359576,5,4.514006863804098e-12,-3.7259566415237235,-0.17196410620469055,-0.22691311515698895
179,8.869111733873641e-06,0.00014814129742272904,0.0009565239782446829,2,2.084769094277912e-11,-3.72598023460698,-0.17196170611273429,-0.22691284535881232
180,8.868705546003732e-06,0.00010288836371362078,0.0006648117819001014,1,8.613489966649697e-11,-3.7259820637040004,-0.17196160962965776,-0.2269128009372139
181,8.868705546003732e-06,0.00010288584273384468,0.0006647952015372268,1,1.8219781018686274e-11,-3.7259820637040004,-0.17196161847184055,-0.22691279490057636
182,8.868705546003732e-06,0.00010288531073889592,0.0006647917026318874,1,3.893886422246629e-12,-3.7259820637040004,-0.1719616203378346,-0.22691279362664543
183,8.868705546003732e-06,0.00010288519846949765,0.0006647909642414409,1,8.985671294894574e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
184,8.868705546003732e-06,0.00010288517477704229,0.0006647908084172482,1,3.408770989435074e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106445
185,8.868705546003732e-06,0.00010288516977670404,0.0006647907755302962,1,2.728690395975712e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
186,8.868705546003732e-06,0.00010288516872148733,0.0006647907685901912,1,2.651165248218202e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
187,8.868705546003732e-06,0.00010288516849888008,0.0006647907671261041,1,2.6384294521126e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
188,8.868705546003732e-06,0.00010288516845170894,0.0006647907668158816,1,2.6359071849648813e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
189,8.868705546003732e-06,0.00010288516844204234,0.0006647907667522744,1,2.6353833636789787e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
190,8.868705546003732e-06,0.00010288516843982897,0.0006647907667377397,1,2.6352725436880784e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
191,8.868705546003732e-06,0.00010288516843938966,0.0006647907667348423,1,2.6352494875442105e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
192,8.868705546003732e-06,0.00010288516843943147,0.0006647907667351041,1,2.635245679982936e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
193,8.868705546003732e-06,0.00010288516843952883,0.000664790766735728,1,2.6352440490100094e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
194,8.868705546003732e-06,0.00010288516843935452,0.0006647907667346018,1,2.635243196125899e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
195,8.868705546003732e-06,0.00010288516843956494,0.0006647907667359648,1,2.6352441212026937e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
196,8.868705546003732e-06,0.00010288516843952883,0.0006647907667357281,1,2.6352440490100094e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
197,8.868705546003732e-06,0.00010288516843952883,0.000664790766735728,1,2.6352440490100094e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
198,8.868705546003732e-06,0.00010288516843952883,0.000664790766735728,1,2.6352440490100094e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
199,0.00027017050115983,0.0001790489756031253,0.0010595956210661605,53,5.487675433316883e-15,-6.5785451168224744,-0.14177017715102327,-0.32803311758278914
200,3.9078400257156935e-05,0.00011956974047288671,0.0008867745235816935,11,8.102672269632161e-11,-3.6259544289595995,-0.16482086474451535,-0.2336466912525637
201,1.2765002980644769e-05,9.662030071524315e-06,3.758123644570338e-05,6,8.304847906722254e-14,-3.6847959872912,-0.17023045003812454,-0.2290659393844424
202,1.011213367665315e-05,5.788705139006267e-06,1.9972731232301226e-05,5,1.9223998459697793e-11,-3.7121125633729894,-0.17152412792759028,-0.227585889194734
203,9.323164934506372e-06,5.323241225607287e-06,2.4648697833936705e-05,4,8.732310751649707e-11,-3.721436042333372,-0.17185568446096705,-0.22712225473389938
204,9.048654744035075e-06,5.92678643788971e-06,3.153749654198061e-05,5,2.4357013563655997e-12,-3.7244840044829517,-0.17194365666309552,-0.22697709854343778
205,8.94479924763687e-06,7.3052254565656e-06,4.2030521369545975e-05,5,2.008429356794228e-12,-3.7254773942531654,-0.17196428141165457,-0.22693205486636847
206,8.902897671531708e-06,9.933881534162361e-06,6.0061716677833696e-05,5,8.508848359977968e-13,-3.725805553965066,-0.17196695411451385,-0.22691831665772927
207,8.884851757450661e-06,1.520708214122309e-05,9.485696909488445e-05,4,3.362406609538479e-12,-3.7259169375809913,-0.17196567734759394,-0.2269142552255768
208,8.877077977154236e-06,2.526594697015604e-05,0.00016022382326102134,4,9.00410807982745e-11,-3.7259551191044755,-0.1719642908801937,-0.22691312452885737
209,8.869111702826624e-06,0.00014813637921634763,0.0009564922759371585,2,2.084611646189189e-11,-3.7259802347463653,-0.17196170610621703,-0.22691284535484876
210,8.868705546003732e-06,0.00010288836351357996,0.0006648117805844234,1,8.612950673353295e-11,-3.7259820637040004,-0.17196160963035995,-0.22691280093673466
211,8.868705546003732e-06,0.00010288584269164017,0.000664795201259646,1,1.821864315831422e-11,-3.7259820637040004,-0.17196161847198863,-0.22691279490047514
212,8.868705546003732e-06,0.00010288531072999531,0.000664791702573352,1,3.893646975195205e-12,-3.7259820637040004,-0.17196162033786588,-0.22691279362662412
213,8.868705546003732e-06,0.00010288519846769372,0.000664790964229568,1,8.985188390466717e-13,-3.7259820637040004,-0.1719616207316326,-0.226912793357796
214,8.868705546003732e-06,0.00010288517477664948,0.0006647908084146665,1,3.408701386967597e-13,-3.7259820637040004,-0.17196162081473157,-0.22691279330106354
215,8.868705546003732e-06,0.00010288516977656271,0.0006647907755293732,1,2.728684112919806e-13,-3.7259820637040004,-0.17196162083226849,-0.226912793289091
216,8.868705546003732e-06,0.00010288516872147818,0.0006647907685901286,1,2.651163670810862e-13,-3.7259820637040004,-0.1719616208359694,-0.22691279328656427
217,8.868705546003732e-06,0.00010288516849872938,0.0006647907671251357,1,2.638428183165264e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
218,8.868705546003732e-06,0.00010288516845193327,0.0006647907668173302,1,2.6359072851151206e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
219,8.868705546003732e-06,0.00010288516844206332,0.0006647907667524107,1,2.6353835407650147e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
220,8.868705546003732e-06,0.00010288516843963363,0.0006647907667364744,1,2.6352729654936745e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
221,8.868705546003732e-06,0.00010288516843936832,0.0006647907667347104,1,2.635248622538284e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
222,8.868705546003732e-06,0.00010288516843947278,0.0006647907667353688,1,2.635246892690787e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
223,8.868705546003732e-06,0.00010288516843941193,0.0006647907667349726,1,2.63524326215565e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
224,8.868705546003732e-06,0.00010288516843931363,0.0006647907667343404,1,2.6352434781960543e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
225,8.868705546003732e-06,0.0001028851684394971,0.0006647907667355223,1,2.635243344340019e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
226,8.868705546003732e-06,0.0001028851684393627,0.000664790766734657,1,2.6352432692467656e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
227,8.868705546003732e-06,0.00010288516843941193,0.0006647907667349726,1,2.63524326215565e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
228,8.868705546003732e-06,0.00010288516843941193,0.0006647907667349726,1,2.63524326215565e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
229,0.0002701705011624408,0.00017904897559772127,0.0010595956209836987,47,1.0404480723377009e-15,-6.578545116822878,-0.14177017714963838,-0.3280331175827777
230,3.907840025624772e-05,0.00011956974050720385,0.0008867745238696914,11,8.102672316053197e-11,-3.6259544289601395,-0.16482086474457855,-0.23364669125249918
231,1.2765002980796273e-05,9.66203007175974e-06,3.75812364467951e-05,6,8.304866808153681e-14,-3.684795987289861,-0.1702304500380489,-0.22906593938451927
232,1.01121336766938e-05,5.788705139050742e-06,1.9972731232191634e-05,5,1.922399850313205e-11,-3.7121125633725116,-0.17152412792757174,-0.22758588919475795
233,9.323164934519839e-06,5.323241225601143e-06,2.464869783376027e-05,4,8.73231072028143e-11,-3.7214360423332207,-0.17185568446096208,-0.22712225473390685
234,9.048654744040005e-06,5.9267864378597016e-06,3.153749654172362e-05,5,2.4357006075137805e-12,-3.7244840044828984,-0.17194365666309405,-0.22697709854344014
235,8.944799247638893e-06,7.305225456507177e-06,4.203052136912891e-05,5,2.0084299417569438e-12,-3.7254773942531436,-0.17196428141165457,-0.2269320548663692
236,8.902897671532546e-06,9.93388153404511e-06,6.006171667704752e-05,5,8.508846245981557e-13,-3.7258055539650634,-0.17196695411451393,-0.22691831665772946
237,8.884851757451032e-06,1.5207082140982201e-05,9.485696909330918e-05,4,3.362407323250352e-12,-3.7259169375809855,-0.17196567734759413,-0.2269142552255768
238,8.87707797715418e-06,2.5265946970376178e-05,0.00016022382326244454,4,9.004108083166678e-11,-3.7259551191044804,-0.17196429088019363,-0.22691312452885737
239,8.869111702826782e-06,0.00014813637924280978,0.000956492276107731,2,2.084611655786027e-11,-3.7259802347463666,-0.17196170610621708,-0.22691284535484876
240,8.868705546003732e-06,0.00010288836351356431,0.0006648117805843245,1,8.612950689724831e-11,-3.7259820637040004,-0.17196160963035995,-0.22691280093673466
241,8.868705546003732e-06,0.00010288584269166016,0.00066479520125978,1,1.8218643232510258e-11,-3.7259820637040004,-0.17196161847198863,-0.22691279490047514
242,8.868705546003732e-06,0.00010288531072996176,0.000664791702573133,1,3.8936472432542235e-12,-3.7259820637040004,-0.17196162033786588,-0.22691279362662412
243,8.868705546003732e-06,0.00010288519846790059,0.0006647909642309088,1,8.985191087760448e-13,-3.7259820637040004,-0.1719616207316326,-0.226912793357796
244,8.868705546003732e-06,0.00010288517477639251,0.0006647908084130127,1,3.4087020927595033e-13,-3.7259820637040004,-0.17196162081473157,-0.22691279330106354
245,8.868705546003732e-06,0.00010288516977643313,0.0006647907755285377,1,2.728684353801324e-13,-3.7259820637040004,-0.17196162083226849,-0.226912793289091
246,8.868705546003732e-06,0.0001028851687215729,0.0006647907685907444,1,2.651162934699399e-13,-3.7259820637040004,-0.1719616208359694,-0.22691279328656427
247,8.868705546003732e-06,0.00010288516849874583,0.0006647907671252418,1,2.638429212759762e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
248,8.868705546003732e-06,0.00010288516845179246,0.0006647907668164254,1,2.6359074802626034e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
249,8.868705546003732e-06,0.00010288516844203204,0.0006647907667522082,1,2.635382882270059e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
250,8.868705546003732e-06,0.0001028851684397761,0.000664790766737396,1,2.6352727614706154e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
251,8.868705546003732e-06,0.00010288516843948895,0.0006647907667354871,1,2.63524862126142e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
252,8.868705546003732e-06,0.00010288516843936634,0.0006647907667346818,1,2.635244724863865e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
253,8.868705546003732e-06,0.00010288516843929764,0.0006647907667342391,1,2.6352423457669984e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
254,8.868705546003732e-06,0.00010288516843925704,0.0006647907667339781,1,2.6352458198508073e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
255,8.868705546003732e-06,0.00010288516843941223,0.0006647907667349771,1,2.635242457892682e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
256,8.868705546003732e-06,0.00010288516843923661,0.0006647907667338446,1,2.6352423514869124e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
257,8.868705546003732e-06,0.00010288516843929764,0.0006647907667342391,1,2.6352423457669984e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
258,8.868705546003732e-06,0.00010288516843929764,0.0006647907667342391,1,2.6352423457669984e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
259,0.0002485304200213787,0.00015702255315573168,0.0007208470630615355,40,3.099307658932567e-15,-6.541079505112827,-0.1391150285417989,-0.3280331175827926
260,3.9709022804506705e-05,9.901144152121137e-05,0.0007119151328151942,11,1.7237839474253186e-11,-3.6255337644810233,-0.1647729148785121,-0.23369427824848568
261,1.2678912961741843e-05,9.528064663911491e-06,3.6957034359354865e-05,6,8.813996698673983e-14,-3.685559566224171,-0.17027349062008157,-0.22902179195866365
262,1.008892236498819e-05,5.763415665671781e-06,2.003643811161462e-05,5,2.554411149912737e-11,-3.712384149439708,-0.17153463862420443,-0.22757208705897558
263,9.31545117098401e-06,5.327049985122316e-06,2.475070253811522e-05,4,8.11857110357925e-11,-3.721525479696651,-0.17185850081836238,-0.22711792621699986
264,9.045818134050626e-06,5.944117669164157e-06,3.1685722903616145e-05,5,1.908777248977877e-12,-3.724513096984932,-0.1719443701337176,-0.22697574903920573
265,8.943684372132475e-06,7.33867573486575e-06,4.22688371847432e-05,5,1.610220259624145e-12,-3.7254869326586433,-0.1719644163205781,-0.2269316397899176
266,8.902430451271063e-06,9.998520138372555e-06,6.0494896860826945e-05,5,6.845521263060979e-13,-3.725808749735136,-0.171966946792288,-0.22691819205281738
267,8.884645324133032e-06,1.5339599411931426e-05,9.572318026464434e-05,4,4.131382474985511e-12,-3.7259180411292303,-0.17196564840560655,-0.2269142194767399
268,8.87652003467285e-06,2.707691072597421e-05,0.0001719469170613516,5,4.514008204718114e-12,-3.7259566415241254,-0.17196410620466857,-0.22691311515697885
269,8.8691117338569e-06,0.00014814129477067574,0.0009565239611497832,2,2.0847690080953567e-11,-3.7259802346070554,-0.17196170611273076,-0.2269128453588101
270,8.868705546003732e-06,0.00010288836371325698,0.0006648117818977424,1,8.613489692201868e-11,-3.7259820637040004,-0.17196160962965826,-0.22691280093721372
271,8.868705546003732e-06,0.000102885842733967,0.0006647952015380195,1,1.8219780661862304e-11,-3.7259820637040004,-0.1719616184718406,-0.22691279490057636
272,8.868705546003732e-06,0.00010288531073880601,0.0006647917026313141,1,3.893886737860408e-12,-3.7259820637040004,-0.17196162033783471,-0.22691279362664543
273,8.868705546003732e-06,0.00010288519846948752,0.0006647909642413796,1,8.985675048153929e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
274,8.868705546003732e-06,0.00010288517477690283,0.0006647908084163486,1,3.408773450952155e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106445
275,8.868705546003732e-06,0.00010288516977662268,0.0006647907755297766,1,2.728691190882873e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
276,8.868705546003732e-06,0.00010288516872139666,0.0006647907685896067,1,2.651163914669941e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
277,8.868705546003732e-06,0.00010288516849884398,0.000664790767125873,1,2.638428709423141e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
278,8.868705546003732e-06,0.0001028851684517784,0.0006647907668163349,1,2.6359087639123185e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
279,8.868705546003732e-06,0.00010288516844209999,0.0006647907667526483,1,2.635382974949546e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
280,8.868705546003732e-06,0.00010288516843987529,0.0006647907667380376,1,2.6352718951873846e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
281,8.868705546003732e-06,0.00010288516843933456,0.0006647907667344913,1,2.63525010026322e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
282,8.868705546003732e-06,0.00010288516843933488,0.0006647907667344828,1,2.635245979622942e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
283,8.868705546003732e-06,0.00010288516843920907,0.0006647907667336661,1,2.6352439270290696e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
284,8.868705546003732e-06,0.00010288516843942627,0.000664790766735071,1,2.635244649208976e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
285,8.868705546003732e-06,0.00010288516843935607,0.0006647907667346167,1,2.635243747909761e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
286,8.868705546003732e-06,0.00010288516843939213,0.0006647907667348499,1,2.635243968180987e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
287,8.868705546003732e-06,0.00010288516843920907,0.0006647907667336661,1,2.6352439270290696e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
