step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
1088,adam,1088,1089,5.348265726201265e-07,1,0.00012647936499056054,4.070337677857341e-06,4.053425059981458e-05,6.482746459453465e-08,1,1,,0,9.102583166879893e-09,-227.30401121456538,-0.15637261232489144,-0.644982309350111,0.034,0.033999999999999996,0.8737934360860761,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008455183914231867,0.01124630450372746,0.03806873375188489,0.007386556790210935,0.006777897414818481,0.7611961810242245,55.032614790646896,0.2584510948840628,0.5876689245265119,-227.30401121456538,-0.15637261232489144,-0.644982309350111,0.01124630450372746,0.008455183914231867,0.03806873375188489,0.5876689245265119,0.2584510948840628
1089,adam,1089,1090,5.294783068939253e-07,1,0.00012647936499056054,4.0703442110650295e-06,4.0534420893893565e-05,6.421805049249443e-08,1,1,,0,9.593602460661704e-09,-227.30401121456538,-0.15637261232489144,-0.6449823095876345,0.034,0.033999999999999996,0.8737934360860761,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008455183914231867,0.01124630450372746,0.03806873375188489,0.007386556790210935,0.006777897414818481,0.7611961810242245,55.032614790646896,0.25845109038790137,0.5876689296503005,-227.30401121456538,-0.15637261232489144,-0.6449823095876345,0.01124630450372746,0.008455183914231867,0.03806873375188489,0.5876689296503005,0.25845109038790137
1090,adam,1090,1091,5.24183523824986e-07,1,0.0001264754191172354,4.069129915657347e-06,4.053129992268211e-05,6.361443454097909e-08,1,2,,0,4.0004690725686085e-12,-227.2941061948883,-0.15637831985965545,-0.6449823098229636,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510859337161,0.5876689347258772,-227.2941061948883,-0.15637831985965545,-0.6449823098229636,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689347258772,0.2584510859337161
1091,adam,1091,1092,5.189416885867361e-07,1,0.0001264754191172354,4.069136313237155e-06,4.053146704599301e-05,6.301208301448485e-08,1,1,,0,4.81901002511164e-10,-227.2941061948883,-0.15637831985965545,-0.6449823100562109,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.25845108152131574,0.58766893975295,-227.2941061948883,-0.15637831985965545,-0.6449823100562109,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.58766893975295,0.25845108152131574
1092,adam,1092,1093,5.137522717008688e-07,1,0.0001264754191172354,4.069142653083896e-06,4.0531632601140005e-05,6.241592965935493e-08,1,1,,0,9.590794346646376e-10,-227.2941061948883,-0.15637831985965545,-0.6449823102873836,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510771502866,0.5876689447320685,-227.2941061948883,-0.15637831985965545,-0.6449823102873836,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689447320685,0.2584510771502866
1093,adam,1093,1094,5.0861474898386e-07,1,0.0001264754191172354,4.069148935682196e-06,4.0531796602960715e-05,6.182585509213404e-08,1,1,,0,1.4317289019802622e-09,-227.2941061948883,-0.15637831985965545,-0.6449823105164909,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510728202213,0.5876689496637671,-227.2941061948883,-0.15637831985965545,-0.6449823105164909,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689496637671,0.2584510728202213
1094,adam,1094,1095,5.035286014940214e-07,1,0.0001264754191172354,4.069155161514355e-06,4.053195906611294e-05,6.124174774079802e-08,1,1,,0,1.8998916116673803e-09,-227.2941061948883,-0.15637831985965545,-0.6449823107435426,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.25845106853071875,0.5876689545485657,-227.2941061948883,-0.15637831985965545,-0.6449823107435426,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689545485657,0.25845106853071875
1095,adam,1095,1096,4.984933154790812e-07,1,0.0001264754191172354,4.069161331059804e-06,4.0532120005117264e-05,6.066350305001207e-08,1,1,,0,2.3636122301561395e-09,-227.2941061948883,-0.15637831985965545,-0.644982310968549,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510642813839,0.5876689593869708,-227.2941061948883,-0.15637831985965545,-0.644982310968549,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689593869708,0.2584510642813839
1096,adam,1096,1097,4.935083823242904e-07,1,0.0001264754191172354,4.069167444795815e-06,4.05322794343317e-05,6.009102275934867e-08,1,1,,0,2.822935183858682e-09,-227.2941061948883,-0.15637831985965545,-0.6449823111915223,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.25845106007182733,0.5876689641794773,-227.2941061948883,-0.15637831985965545,-0.6449823111915223,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689641794773,0.25845106007182733
1097,adam,1097,1098,4.885732985010475e-07,1,0.0001264754191172354,4.06917350319691e-06,4.053243736796713e-05,5.952421426951872e-08,1,1,,0,3.277904315013691e-09,-227.2941061948883,-0.15637831985965545,-0.6449823114124745,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.25845105590166495,0.5876689689265687,-227.2941061948883,-0.15637831985965545,-0.6449823114124745,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689689265687,0.25845105590166495
1098,adam,1098,1099,4.836875655160371e-07,1,0.0001264754191172354,4.069179506734247e-06,4.053259382009936e-05,5.8962990073440814e-08,1,1,,0,3.7285628236220344e-09,-227.2941061948883,-0.15637831985965545,-0.6449823116314186,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510517705177,0.5876689736287178,-227.2941061948883,-0.15637831985965545,-0.6449823116314186,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689736287178,0.2584510517705177
1099,adam,1099,1100,4.788506898608767e-07,1,0.0001264754191172354,4.0691854558765065e-06,4.053274880463763e-05,5.8407267244198603e-08,1,1,,0,4.174953273519747e-09,-227.2941061948883,-0.15637831985965545,-0.644982311848368,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510476780115,0.5876689782863883,-227.2941061948883,-0.15637831985965545,-0.644982311848368,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689782863883,0.2584510476780115
1100,adam,1100,1101,4.7406218296226794e-07,1,0.0001264754191172354,4.069191351089449e-06,4.0532902335380525e-05,5.785696699200623e-08,1,1,,0,4.617117613763933e-09,-227.2941061948883,-0.15637831985965545,-0.6449823120633366,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510436237772,0.5876689829000344,-227.2941061948883,-0.15637831985965545,-0.6449823120633366,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689829000344,0.2584510436237772
1101,adam,1101,1102,4.693215611326452e-07,1,0.0001264754191172354,4.0691971928356504e-06,4.053305442596142e-05,5.731201424975599e-08,1,1,,0,5.055097202788472e-09,-227.2941061948883,-0.15637831985965545,-0.6449823122763383,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.25845103960744975,0.5876689874701022,-227.2941061948883,-0.15637831985965545,-0.6449823122763383,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689874701022,0.25845103960744975
1102,adam,1102,1103,4.646283455213188e-07,1,0.0001264754191172354,4.0692029815745506e-06,4.053320508990377e-05,5.6772337320702634e-08,1,1,,0,5.488932834046525e-09,-227.2941061948883,-0.15637831985965545,-0.6449823124873882,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510356286688,0.5876689919970299,-227.2941061948883,-0.15637831985965545,-0.6449823124873882,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689919970299,0.2584510356286688
1103,adam,1103,1104,4.599820620661056e-07,1,0.0001264754191172354,4.069208717762407e-06,4.0533354340573796e-05,5.623786754922344e-08,1,1,,0,5.91866475927053e-09,-227.2941061948883,-0.15637831985965545,-0.6449823126965009,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.25845103168707806,0.5876689964812484,-227.2941061948883,-0.15637831985965545,-0.6449823126965009,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876689964812484,0.25845103168707806
1104,adam,1104,1105,4.5538224144544454e-07,1,0.0001264754191172354,4.069214401852928e-06,4.0533502191232514e-05,5.570853904022732e-08,1,1,,0,6.344332710138685e-09,-227.2941061948883,-0.15637831985965545,-0.6449823129036915,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510277823255,0.5876690009231812,-227.2941061948883,-0.15637831985965545,-0.6449823129036915,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876690009231812,0.2584510277823255
1105,adam,1105,1106,4.5082841903099003e-07,1,0.0001264754191172354,4.069220034295539e-06,4.053364865498541e-05,5.5184288407077475e-08,1,1,,0,6.765975918508418e-09,-227.2941061948883,-0.15637831985965545,-0.6449823131089752,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510239140628,0.5876690053232457,-227.2941061948883,-0.15637831985965545,-0.6449823131089752,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876690053232457,0.2584510239140628
1106,adam,1106,1107,4.4632013484068015e-07,1,0.0001264754191172354,4.069225615537205e-06,4.053379374482799e-05,5.46650545328012e-08,1,1,,0,7.183633134872096e-09,-227.2941061948883,-0.15637831985965545,-0.6449823133123676,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.25845102008194576,0.5876690096818528,-227.2941061948883,-0.15637831985965545,-0.6449823133123676,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876690096818528,0.25845102008194576
1107,adam,1107,1108,4.418569334922733e-07,1,0.0001264754191172354,4.0692311460217e-06,4.05339374736292e-05,5.415077836584109e-08,1,1,,0,7.597342645354563e-09,-227.2941061948883,-0.15637831985965545,-0.6449823135138838,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.25845101628563366,0.5876690139994075,-227.2941061948883,-0.15637831985965545,-0.6449823135138838,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876690139994075,0.25845101628563366
1108,adam,1108,1109,4.3743836415735064e-07,1,0.0001264754191172354,4.069236626189519e-06,4.0534079854120646e-05,5.364140275436666e-08,1,1,,0,8.007142286452789e-09,-227.2941061948883,-0.15637831985965545,-0.6449823137135398,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510125247897,0.5876690182763092,-227.2941061948883,-0.15637831985965545,-0.6449823137135398,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876690182763092,0.2584510125247897
1109,adam,1109,1110,4.3306398051577713e-07,1,0.0001264754191172354,4.069242056477445e-06,4.053422089893344e-05,5.313687225754882e-08,1,1,,0,8.413069460215138e-09,-227.2941061948883,-0.15637831985965545,-0.6449823139113511,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510087990804,0.587669022512952,-227.2941061948883,-0.15637831985965545,-0.6449823139113511,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.587669022512952,0.2584510087990804
1110,adam,1110,1111,4.2873334071061934e-07,1,0.0001264754191172354,4.069247437319369e-06,4.0534360620558184e-05,5.2637133020370166e-08,1,1,,0,8.815161145255294e-09,-227.2941061948883,-0.15637831985965545,-0.6449823141073332,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.25845100510817587,0.5876690267097249,-227.2941061948883,-0.15637831985965545,-0.6449823141073332,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876690267097249,0.25845100510817587
1111,adam,1111,1112,4.244460073035131e-07,1,0.0001264754191172354,4.069252769145867e-06,4.0534499031382774e-05,5.214213263944303e-08,1,1,,0,9.213453911081658e-09,-227.2941061948883,-0.15637831985965545,-0.6449823143015022,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584510014517497,0.5876690308670114,-227.2941061948883,-0.15637831985965545,-0.6449823143015022,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.5876690308670114,0.2584510014517497
1112,adam,1112,1113,4.20201547230478e-07,1,0.0001264754191172354,4.06925805238431e-06,4.053463614366287e-05,5.1651820036666356e-08,1,1,,0,9.607983926073336e-09,-227.2941061948883,-0.15637831985965545,-0.6449823144938736,0.034,0.033999999999999996,0.8737892685199965,0.0355,0.03550000000000001,0.0045,0.004500000000000003,0.0325,0.03249999999999999,0.008454963650783178,0.011246129072584727,0.03806843061200512,0.00738642906410782,0.00677786447464361,0.7611934881116937,55.0324001705429,0.2584509978294787,0.587669034985191,-227.2941061948883,-0.15637831985965545,-0.6449823144938736,0.011246129072584727,0.008454963650783178,0.03806843061200512,0.587669034985191,0.2584509978294787
