evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
190,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
191,0.00011448272732914169,2.5795317985614497e-05,0.0006134037988836803,27,1.4165950875425071e-11,-180.67273266998234,-0.16806291195173592,-0.6450580184673255
192,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
193,0.00011448270900609818,2.5797127264170845e-05,0.0006134529552931033,29,4.851813662607287e-13,-180.67273278091307,-0.16806291151701763,-0.6450580184673255
194,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
195,0.00011428190119693236,8.717845196631399e-06,9.515594536174199e-05,26,4.4178712559025735e-15,-180.6737069171288,-0.16805368546602983,-0.6450580184673254
196,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
197,0.000114858468498234,4.211050936914444e-05,0.0010931605305735963,56,7.071589602787452e-11,-180.63787681716963,-0.1678450760311977,-0.6450580184673254
198,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
199,0.0001142819012956318,8.717845134180362e-06,9.515600188909627e-05,26,1.713492718628556e-12,-180.6737069551491,-0.16805368547396637,-0.6450580184673254
200,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
201,0.00011428190134703443,8.717845093209577e-06,9.515599922439968e-05,26,1.7717354797380963e-12,-180.67370695429443,-0.1680536854690539,-0.6450580184673254
202,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
203,0.00014014498957792764,0.00013043282395881772,0.0031763034913693047,73,1.0632852028751525e-14,-180.26898961992632,-0.17468336980760682,-0.6450580184673254
204,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
205,0.00011428190159549367,8.717846571395903e-06,9.515598257674553e-05,26,3.4550741757945447e-12,-180.6737069516762,-0.16805368542995197,-0.6450580184673254
206,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
207,0.00014014499074832234,0.00013043281327710995,0.0031763031405177018,83,5.880897580952239e-12,-180.268989607405,-0.17468331905709994,-0.6450580184673254
208,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
209,0.00011428190147115601,8.717845911441395e-06,9.515598971312212e-05,26,2.5748971204288366e-12,-180.67370695247533,-0.16805368544633326,-0.6450580184673254
210,0.013946160015034162,0.0009870634093385906,0.013326641438319346,997,1.1987273474571512e-11,-211.6485539262922,-0.6701464672235858,-0.6486146500845797
211,0.00012601901669361166,4.6864018314575324e-05,0.000992954368393666,32,7.850003525502715e-13,-153.08373987683652,-0.17023695083843987,-0.6450895973484565
212,0.00011820776060149093,3.8425323501482335e-05,0.0009080489719548261,25,8.920765344551e-11,-175.56928311272856,-0.16908457477688316,-0.6450609280087181
213,0.00011517020540530723,2.32643459017905e-05,0.000527623164617619,25,1.8902509479224706e-12,-180.40210536200672,-0.16803252133437893,-0.6450580875225423
214,0.00011832500217422311,7.395234162792145e-05,0.001933468691348269,34,6.781987050557689e-15,-180.47807971351915,-0.16771870839835348,-0.6450580186463304
215,0.00011713759714536559,7.097626945318182e-05,0.001861208742152797,32,2.4034714225451647e-11,-180.63278906254283,-0.16768364596694846,-0.6450580184673257
216,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
217,0.00011428190119883672,8.717845177482013e-06,9.515594537859955e-05,26,3.106145017978083e-15,-180.6737069170903,-0.16805368546614982,-0.6450580184673255
218,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
219,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
