x,ux,uy,target_uy,smooth_uy,highpass_uy
0.87,0.00221844288499359,0.0014586941036099448,0.1,0.0014577742905745798,9.198130353649941e-07
0.875,0.00212786931035206,0.0014543013334038892,0.1,0.001452461704574046,1.8396288298432387e-06
0.88,0.0020383014165671304,0.0014497170793962824,0.1,0.0014468798031321499,2.837276264132556e-06
0.885,0.0019497355389926797,0.0014448139945807993,0.1,0.0014409052000734924,3.9087945073069e-06
0.89,0.0018621623477031557,0.0014394550787854045,0.1,0.001434404625341475,5.050453443929473e-06
0.895,0.0017755666077130861,0.0014334947429897097,0.1,0.0014272341707228784,6.260572266831264e-06
0.9,0.001689927270537148,0.001426780085746359,0.1,0.0014192374914804846,7.542594265874279e-06
0.905,0.0016052179930044982,0.0014191522555809283,0.1,0.001410242167522756,8.910088058172293e-06
0.91,0.0015214081793639821,0.0014104476635608103,0.1,0.0014000529483986217,1.0394715162188525e-05
0.915,0.0014384646287078449,0.0014004986371497154,0.1,0.0013884397981579824,1.205883899173298e-05
